	res_adaptive	time_adaptive
0	(1.0825975688154919-0.05983745522452089j)	0.47730469703674316
1	(2.168366370046463-0.7672150032825439j)	0.5328381061553955
2	(2.89946726631875-0.5696937083833756j)	0.8539252281188965
3	(3.289066942729698+0.059144668551905366j)	0.6366240978240967
4	(3.175413967414398+0.8257808673148955j)	0.5843472480773926
5	(2.57935867939127+1.393384204008271j)	0.6858639717102051
6	(1.713511702010602+1.4959694844837987j)	0.7091658115386963
7	(0.920991690918668+1.0451890344377421j)	0.5111978054046631
8	(0.5333743473096744+0.18899995847882195j)	0.830333948135376
9	(0.7257529308096393-0.7512573204673072j)	0.6619181632995605
10	(1.4426706578078676-1.4078991423369052j)	0.5854499340057373
11	(2.4137775433945725-1.5177760716851165j)	0.6238119602203369
12	(3.264733079756147-1.0360712399551761j)	0.5131499767303467
13	(3.670571900612294-0.14835859114447003j)	0.6914830207824707
14	(3.48088096346115+0.8046001100508275j)	0.6888079643249512
15	(2.776641963508633+1.4641515536477199j)	0.4962120056152344
16	(1.8288613707991648+1.592931661088875j)	0.43300294876098633
17	(0.9888373942537994+1.157229162264039j)	0.7500300407409668
18	(0.5547073571703014+0.3298828485050216j)	0.6927223205566406
19	(0.6668023606124625-0.5857366560558511j)	0.450206995010376
20	(1.27011153201654-1.2668375615686014j)	0.5942022800445557
21	(2.140017723013228-1.4864335567086342j)	0.7100088596343994
22	(2.9735071144294216-1.182830482261884j)	0.5663881301879883
23	(3.488338195399577-0.4708644825416255j)	0.6163389682769775
24	(3.5170931612084715+0.4007420797901311j)	0.49893808364868164
25	(3.056447207615526+1.1378522871504546j)	0.45629000663757324
26	(2.2627829128397363+1.4922269275304796j)	0.47467708587646484
27	(1.4053309390210056+1.3429604493489136j)	0.5292379856109619
28	(0.7743578622286433+0.7383516466171952j)	0.5469620227813721
29	(0.5884837075287277-0.1217331602106757j)	0.42112112045288086
30	(0.9202349209506839-0.9432602066434447j)	0.4419581890106201
31	(1.661660106193121-1.4392747524261025j)	0.6389739513397217
32	(2.5612241654050742-1.4305063620209466j)	0.47586584091186523
33	(3.3031571855845594-0.9089463618724016j)	0.554030179977417
34	(3.61923383118366-0.05290394456611447j)	0.4748349189758301
35	(3.3911774062312032+0.8364457358697286j)	0.4867391586303711
36	(2.6925786265047638+1.4404993377162025j)	0.47756385803222656
37	(1.7710325805526344+1.537486322125675j)	0.5101199150085449
38	(0.9576334047402754+1.0906921711310207j)	0.43748903274536133
39	(0.5440647655519916+0.25885172600499884j)	0.4461019039154053
40	(0.6794876650806193-0.6593507565777829j)	0.3987152576446533
41	(1.3121978133877636-1.3342343160985957j)	0.4258549213409424
42	(2.212965918258816-1.5284742982230486j)	0.4527149200439453
43	(3.060566532221653-1.1775214534343674j)	0.4185969829559326
44	(3.5560598116067155-0.41171720739977546j)	0.42427802085876465
45	(3.5309465668853632+0.4946119606420343j)	0.43645381927490234
46	(3.0008062025129383+1.2241527776625754j)	0.4680297374725342
47	(2.1558346730165265+1.5256667428507846j)	0.4380149841308594
48	(1.291832693160914+1.3001347085119428j)	0.40465688705444336
49	(0.7061453897431876+0.6303492231429668j)	0.3926081657409668
50	(0.5979300627564047-0.25044528253804355j)	0.4073801040649414
51	(1.0019836330198393-1.0391120561834306j)	0.4207799434661865
52	(1.778911516227915-1.4650998700398759j)	0.42379212379455566
53	(2.661718917826825-1.3813527619071762j)	0.435945987701416
54	(3.346484667362639-0.8151672932785434j)	0.40180301666259766
55	(3.5950845727698675+0.04117804756403487j)	0.3874990940093994
56	(3.3167748569638498+0.8918175679557179j)	0.412625789642334
57	(2.604391813962522+1.439517363157801j)	0.38393592834472656
58	(1.7026133493231828+1.4895787062020784j)	0.42533087730407715
59	(0.9276668177527867+1.017969246908878j)	0.402446985244751
60	(0.5549566580828952+0.1872878851465054j)	0.4198887348175049
61	(0.7193031168331161-0.7113841039124755j)	0.43244123458862305
62	(1.3670640896224517-1.3597755422445024j)	0.4157137870788574
63	(2.269933234295748-1.5249289006837885j)	0.4375619888305664
64	(3.107005066810737-1.1477146315242719j)	0.3860049247741699
65	(3.5815834869840364-0.36132988077324574j)	0.434283971786499
66	(3.5245096853280296+0.5546496229606654j)	0.43250513076782227
67	(2.9584878192197186+1.2742268964757113j)	0.48389506340026855
68	(2.086316058493022+1.545256745753678j)	0.5093400478363037
69	(1.2164281179879675+1.2744684348941453j)	0.48138904571533203
70	(0.65525741381914+0.5611099571852922j)	0.4934999942779541
71	(0.595694130001929-0.34096161940745784j)	0.44607019424438477
72	(1.0544254446676968-1.116726051344224j)	0.5441558361053467
73	(1.8683502941271728-1.4968450275019005j)	0.49727702140808105
74	(2.751955399847175-1.3527179329224894j)	0.6809768676757812
75	(3.3999104903011164-0.7376618076102281j)	0.48111796379089355
76	(3.589017117262535+0.13440703502686924j)	0.5717964172363281
77	(3.254907201033416+0.9609677115374903j)	0.5569970607757568
78	(2.5137650334575925+1.4566616760197013j)	0.4924311637878418
79	(1.6210143753974493+1.4494671167511797j)	0.4024059772491455
80	(0.8860157628440534+0.9399312785891882j)	0.3853180408477783
81	(0.5650428439167245+0.10302862300996851j)	0.3931126594543457
