	res_adaptive	time_adaptive
0	(1.0677645015618915-0.05926152813443374j)	0.3704040050506592
1	(1.8739971600331609-0.4861240276608934j)	0.4460108280181885
2	(2.171043049118707-0.45658698191526037j)	0.3420829772949219
3	(2.332437313046426-0.36562310598929326j)	0.3774228096008301
4	(2.4187880316528108-0.26971405461660164j)	0.49074292182922363
5	(2.456695987884941-0.1800835104854721j)	0.3952193260192871
6	(2.465256307329251-0.10804917175772155j)	0.2936110496520996
7	(2.456429096264408-0.050124486812859304j)	0.3193058967590332
8	(2.4377813950366694-0.008940352694136622j)	0.32877302169799805
9	(2.415656646381211+0.02089026236132152j)	0.3833780288696289
10	(2.392196983905082+0.039321346788894096j)	0.42458415031433105
11	(2.3708053987409836+0.05063766599546138j)	0.36954808235168457
12	(2.351207707696478+0.055570968072057525j)	0.4858219623565674
13	(2.335076182127032+0.05675635711759308j)	0.5354592800140381
14	(2.3214441415973055+0.055060838368838905j)	0.30311012268066406
15	(2.310848881460555+0.05179448226577699j)	0.3634200096130371
16	(2.3025367306836606+0.04764795399527544j)	0.3846561908721924
17	(2.29625214991378+0.04320049906044354j)	0.3614780902862549
18	(2.291790716785891+0.0387434968960616j)	0.4218299388885498
19	(2.2883854024142547+0.03470488497737234j)	0.3313899040222168
20	(2.2863369712638537+0.030809160136618274j)	0.3194906711578369
21	(2.2846686687922477+0.027755681524381348j)	0.460284948348999
22	(2.2839703107789746+0.02469982056179787j)	0.32444214820861816
23	(2.283234882808165+0.02259878351349265j)	0.30089521408081055
24	(2.2830434855651944+0.02016293222002874j)	0.46344923973083496
25	(2.282899729682136+0.018963489686960933j)	0.39049696922302246
26	(2.2828208819555975+0.01708049547088908j)	0.30858492851257324
27	(2.2829627158193464+0.016369926201833973j)	0.300800085067749
28	(2.282804300909102+0.014992121459124985j)	0.33005714416503906
29	(2.2830770804838387+0.01433882655216645j)	0.30521297454833984
30	(2.280762573994553+0.01402326219428951j)	0.2942218780517578
31	(2.2832753367545737+0.013332231732384237j)	0.30832982063293457
32	(2.2827704146545496+0.012561988319404416j)	0.3094198703765869
33	(2.283283899062308+0.01229356940217391j)	0.31655097007751465
34	(2.2827059674280528+0.011804122378055365j)	0.29970693588256836
35	(2.2831950016291205+0.011437868422282949j)	0.29595208168029785
36	(2.282631295676118+0.011185137571689735j)	0.29674386978149414
37	(2.2830358058460485+0.01071264352672785j)	0.3007991313934326
38	(2.282560280485161+0.010635257916593588j)	0.30095505714416504
39	(2.282838541990647+0.010092507504039061j)	0.29962611198425293
40	(2.282496043449948+0.010118257483578919j)	0.29700303077697754
41	(2.282634523445491+0.00956372917927939j)	0.29767775535583496
42	(2.282433395921644+0.009618366706952375j)	0.35370898246765137
43	(2.2824482509588866+0.009112385256245803j)	0.3418276309967041
44	(2.2823627295143964+0.009134133127104427j)	0.3156280517578125
45	(2.282296722816035+0.008722453982394685j)	0.297544002532959
46	(2.282277092764397+0.008673692570164038j)	0.327545166015625
47	(2.2821870320775033+0.008375003903797085j)	0.3009469509124756
48	(2.282174619924972+0.008248684341908952j)	0.29921793937683105
49	(2.28211529239481+0.008052924241856774j)	0.2958798408508301
50	(2.28205965853072+0.007870122302599203j)	0.2978940010070801
51	(2.2820744169819136+0.007736873919319764j)	0.29759812355041504
52	(2.2819426042285436+0.007544078745995275j)	0.3029491901397705
53	(2.2820471736055143+0.007421270576206895j)	0.301501989364624
54	(2.281836298053655+0.007269753799844292j)	0.3070390224456787
55	(2.282017963709482+0.007104796712964712j)	0.3002769947052002
56	(2.2817528615860923+0.007040323357973222j)	0.32411694526672363
57	(2.281974522691144+0.00679264136799973j)	0.29839086532592773
58	(2.2817000921030464+0.006841589202899123j)	0.29103684425354004
59	(2.281910008547012+0.006495160082040652j)	0.29000186920166016
60	(2.2816795920541217+0.006658199918092023j)	0.2899167537689209
61	(2.2818246928327715+0.006224078664191612j)	0.2909708023071289
62	(2.281686916301164+0.0064755178644783085j)	0.2912020683288574
63	(2.281734123188361+0.005986286953254316j)	0.29206395149230957
64	(2.2817091854430003+0.006282353443305411j)	0.29031896591186523
65	(2.281623866604204+0.00579455719895261j)	0.288923978805542
66	(2.2817357341159554+0.006074540667730444j)	0.3107268810272217
67	(2.2815327334136812+0.005639029759058667j)	0.29488086700439453
68	(2.2817505772304116+0.005855306798306176j)	0.2906041145324707
69	(2.281462610043241+0.0055151051509801235j)	0.2925529479980469
70	(2.2817466055302567+0.00563130621824947j)	0.29010510444641113
71	(2.2814208725829594+0.00540948030636601j)	0.2925550937652588
72	(2.281718418103677+0.005415528949699849j)	0.2911410331726074
73	(2.2814068890943977+0.0053089164353514184j)	0.2936282157897949
74	(2.281669140522741+0.005218828094541328j)	0.2903001308441162
75	(2.2815015998570187+0.0053920778595581975j)	0.2958099842071533
76	(2.281606807462672+0.0050493957069471795j)	0.2897350788116455
77	(2.281433443487944+0.005079937567982196j)	0.2905919551849365
78	(2.281543089461889+0.004911254650931007j)	0.2905588150024414
79	(2.2814514509100974+0.004942828992232862j)	0.2895798683166504
80	(2.2814894417901104+0.004800991636845442j)	0.3148648738861084
81	(2.2814574337731446+0.00479445404959411j)	0.2977912425994873
82	(2.2814545846518053+0.0047104388746421755j)	0.29059791564941406
83	(2.2814446498586234+0.0046440835693217775j)	0.29113292694091797
84	(2.281442360455751+0.004628253374004965j)	0.29307103157043457
85	(2.2814120962285016+0.0045027841565248305j)	0.29219603538513184
86	(2.281450324895316+0.004542894504501183j)	0.29177117347717285
87	(2.2813646186178387+0.004380355507583866j)	0.2897028923034668
88	(2.2814717324555156+0.004445027001854784j)	0.28919506072998047
89	(2.2813112204675123+0.004282845927423562j)	0.2895948886871338
90	(2.281495596315894+0.0043303931654901096j)	0.2918567657470703
91	(2.2812628689446686+0.0042109617676517885j)	0.28925609588623047
92	(2.2815105957945403+0.0042015873569964945j)	0.29186487197875977
93	(2.2812296258099627+0.004160436739975237j)	0.28949809074401855
94	(2.281508428547529+0.004063450570996663j)	0.2936580181121826
95	(2.28121779762171+0.004120471952626548j)	0.29207420349121094
96	(2.2814848778819754+0.003927492579508973j)	0.28931093215942383
97	(2.281229283019695+0.004082055963745557j)	0.2924048900604248
98	(2.2814413637045843+0.003803789622637166j)	0.29221296310424805
99	(2.281258621615177+0.00403289019270936j)	0.2936720848083496
100	(2.281384321810166+0.0037008404779179105j)	0.2901008129119873
101	(2.2812807936645814+0.0038551976392934284j)	0.29282116889953613
102	(2.2813257099811364+0.003622626330167744j)	0.2896728515625
103	(2.2813393854123816+0.0038826559334360355j)	0.28821516036987305
104	(2.2813123993456945+0.003701377186575705j)	0.2946019172668457
105	(2.2813683292891316+0.003782180442145393j)	0.2931230068206787
106	(2.2812304640582117+0.003533335432894663j)	0.2919180393218994
107	(2.2813796862863818+0.003673776534936668j)	0.2882859706878662
108	(2.2812131661972206+0.003505184711440179j)	0.29087185859680176
109	(2.281371195817379+0.00356736289759485j)	0.29237985610961914
110	(2.281214850630548+0.00347631883367161j)	0.2926750183105469
111	(2.281345777355584+0.003472500444311355j)	0.2935917377471924
112	(2.2812315143429256+0.0034361106285384357j)	0.29359006881713867
113	(2.281310630628287+0.0033959478992086067j)	0.28975701332092285
114	(2.281253994252853+0.00338032837165525j)	0.2926480770111084
115	(2.2812752397797165+0.0033399267569075297j)	0.2898430824279785
116	(2.281272487139603+0.0033090273980944662j)	0.288985013961792
117	(2.281248953844425+0.0033017229624248134j)	0.3687450885772705
118	(2.2812786755861163+0.003227042320544049j)	0.3104729652404785
119	(2.2812389267856577+0.003274702599044499j)	0.4315800666809082
120	(2.28126784394245+0.0031426052306953167j)	0.3735780715942383
121	(2.2812469441338+0.0032488768264171686j)	0.46401023864746094
122	(2.2812400479845314+0.003065102502138206j)	0.5145442485809326
123	(2.281270640134997+0.0032152232086191113j)	0.43137502670288086
124	(2.2811992030409+0.003003084982152293j)	0.4693622589111328
125	(2.2813032900784784+0.0031669593859458j)	0.4491431713104248
126	(2.281155769818068+0.0029601379121331206j)	0.3591489791870117
127	(2.281335750867279+0.0031014974653522653j)	0.40846920013427734
128	(2.28111643793969+0.00293829285603342j)	0.35062193870544434
129	(2.281358845292806+0.0030210336653233583j)	0.358443021774292
130	(2.281091710494195+0.002929929658494701j)	0.30745577812194824
131	(2.281365676535473+0.002931952280622152j)	0.3250000476837158
132	(2.2810853563229667+0.0029308383053575637j)	0.2930490970611572
133	(2.2813530227523757+0.0028421133985183644j)	0.29320597648620605
134	(2.281098360079654+0.00292839084436336j)	0.29661011695861816
135	(2.2813237322396436+0.002763706160909596j)	0.2961890697479248
136	(2.281126463707995+0.0029152250114148903j)	0.29242491722106934
137	(2.281282760847484+0.0027006620077594246j)	0.29019713401794434
138	(2.281162947614594+0.0028863582835221557j)	0.293820858001709
139	(2.2812382210322544+0.002656970258294186j)	0.293212890625
140	(2.281196210193335+0.002839669466738498j)	0.29671311378479004
141	(2.2812008242830366+0.0026319493828188267j)	0.2911839485168457
142	(2.2812204460879015+0.0027798104333551787j)	0.2896878719329834
143	(2.228838343280067-0.0057355755086041516j)	0.24112606048583984
144	(2.281229818199306+0.0027131848858764074j)	0.38963770866394043
145	(2.2811694509389477+0.002611399076986709j)	0.3158910274505615
146	(2.281222142390124+0.002648913786963303j)	0.36375999450683594
147	(2.2811688869364497+0.002595861189782833j)	0.42821383476257324
148	(2.2812012074420145+0.0025948828380415456j)	0.4211761951446533
149	(2.2811965287224925+0.0025753963083328113j)	0.4316089153289795
150	(2.2811739085568212+0.0025561848968737033j)	0.37512898445129395
151	(2.2812179721066816+0.002536759899265828j)	0.46199798583984375
152	(2.281148478607724+0.002534129752257641j)	0.4151740074157715
153	(2.2812336846723955+0.0024848835667110603j)	0.5091211795806885
154	(2.2811327735014792+0.002525385086104004j)	0.39412879943847656
155	(2.281236810812631+0.0024239858326073893j)	0.4961090087890625
156	(2.2811326804806615+0.00252423380592659j)	0.4527270793914795
157	(2.28122331769329+0.0023615610805491905j)	0.329967737197876
158	(2.2811478362168343+0.002520670955339588j)	0.3947110176086426
159	(2.281195091700252+0.0023068283218503627j)	0.2985250949859619
160	(2.28117687975774+0.00250812511152132j)	0.46614909172058105
161	(2.2811581820610263+0.0022670398074129405j)	0.3221750259399414
162	(2.281213757705966+0.002480472746801743j)	0.37270092964172363
163	(2.281115456995421+0.002243228135665465j)	0.3352689743041992
164	(2.2812482940961143+0.0024363688569903896j)	0.3833498954772949
165	(2.2810800050654607+0.0022373033706512002j)	0.3412940502166748
166	(2.2812728678754377+0.0023793202574442507j)	0.34877705574035645
167	(2.2810573688688627+0.0022438847372951987j)	0.35500407218933105
168	(2.281283521526756+0.0023130597462230895j)	0.3212149143218994
169	(2.2810512869952326+0.0022564369445562393j)	0.3374593257904053
170	(2.2812765757299944+0.0022480384499964368j)	0.3284900188446045
171	(2.2810601600384977+0.0022640341687403254j)	0.3957681655883789
172	(2.2812548933218806+0.002191407514221727j)	0.42641496658325195
173	(2.281084837517971+0.0022620733729125653j)	0.37210702896118164
174	(2.2812238420551356+0.0021484057623142386j)	0.3075089454650879
