	res_adaptive	time_adaptive
0	(1.0677585581079942-0.005400079219015209j)	0.32995104789733887
1	(1.9485718393510956-0.5848097902794911j)	0.2863729000091553
2	(2.342382323389832-0.5603998768927214j)	0.2890360355377197
3	(2.5787627350578224-0.41804797888610845j)	0.29067373275756836
4	(2.7005968197759733-0.24306628908790484j)	0.295274019241333
5	(2.7370383719418356-0.06913764685941415j)	0.290463924407959
6	(2.710169932823543+0.07785798590495319j)	0.2928450107574463
7	(2.645531925404896+0.18961049477337844j)	0.36094069480895996
8	(2.5582458062136633+0.26248721703860756j)	0.296083927154541
9	(2.466516476173368+0.298426508265333j)	0.28929781913757324
10	(2.379020182872804+0.3043543162193716j)	0.2952291965484619
11	(2.304538161600499+0.2858320361205521j)	0.34619903564453125
12	(2.2459754319957774+0.25201956406880466j)	0.375499963760376
13	(2.205564534131384+0.20918484253167235j)	0.43581223487854004
14	(2.1817623965057926+0.16383472835212154j)	0.28797411918640137
15	(2.1722142893440424+0.12024561364994646j)	0.32863306999206543
16	(2.174238049070582+0.08193138937037014j)	0.34901905059814453
17	(2.1844549159373714+0.050689733462995656j)	0.3586089611053467
18	(2.1995601907007707+0.027363194332465923j)	0.40085697174072266
19	(2.217128804113011+0.011462810460670658j)	0.34633684158325195
20	(2.234586968011825+0.0027646549917907937j)	0.3175389766693115
21	(2.2505186603968625-0.0008623791669972736j)	0.2901160717010498
22	(2.2640434834639933+0.00033134077083318836j)	0.2938246726989746
23	(2.2740500515308852+0.0037667941233294755j)	0.28916287422180176
24	(2.281561991642438+0.00922943833199652j)	0.325793981552124
25	(2.2852789033905085+0.01501840690852052j)	0.2978341579437256
26	(2.287445981993037+0.020438745658514335j)	0.2942318916320801
27	(2.28677155291619+0.02550502161378676j)	0.3653533458709717
28	(2.2854396494029+0.028700425453568768j)	0.39021968841552734
29	(2.282858732829265+0.03165493492827409j)	0.42893075942993164
30	(2.2799709543562003+0.03232566338393916j)	0.47220826148986816
31	(2.277421219036302+0.033002321701267934j)	0.39712095260620117
32	(2.2743350332836068+0.03231816161975559j)	0.41276001930236816
33	(2.2728922021339457+0.030883268376358047j)	0.34153103828430176
34	(2.27077382664287+0.029198071994794628j)	0.32219791412353516
35	(2.270227544966599+0.027178067159449884j)	0.40145015716552734
36	(2.2692663087306664+0.025628267504400712j)	0.3196890354156494
37	(2.2693585195862394+0.023452069638737943j)	0.3245069980621338
38	(2.2694281101918636+0.022335620812742152j)	0.3908419609069824
39	(2.269728430083024+0.02058221718623393j)	0.3231968879699707
40	(2.2704213430442395+0.019845047007833738j)	0.4402320384979248
41	(2.270691028466951+0.01876989267671325j)	0.2944166660308838
42	(2.2715266808070163+0.01824499255897749j)	0.314453125
43	(2.2717222107332034+0.01778353075764949j)	0.2962760925292969
44	(2.2723444686540244+0.017365631487686328j)	0.2933478355407715
45	(2.2724978071618054+0.017249616746554675j)	0.29034996032714844
46	(2.272785429926821+0.016922442239493796j)	0.2899482250213623
47	(2.2728937846798134+0.016863297593534998j)	0.2922649383544922
48	(2.2729398984589113+0.016629109881669768j)	0.2897801399230957
49	(2.2729526071040347+0.0164702651969173j)	0.28923606872558594
50	(2.2729355456418414+0.01627559526929323j)	0.3350949287414551
51	(2.272820113533149+0.016034102166914588j)	0.3520171642303467
52	(2.2728553914716283+0.015772963322810973j)	0.3824808597564697
53	(2.27266515538855+0.01556251791846286j)	0.3408389091491699
54	(2.2727337320312566+0.015152811585731119j)	0.32598090171813965
55	(2.2726026341530914+0.015052946929797528j)	0.3301119804382324
56	(2.2725929371308182+0.014517404032581727j)	0.3052401542663574
57	(2.2726524907346146+0.014490566368667857j)	0.3877110481262207
58	(2.2724761263274735+0.01396706961566574j)	0.31343793869018555
59	(2.2727529412807437+0.013877066455582288j)	0.3812558650970459
60	(2.272437616998776+0.013538395309531492j)	0.3145179748535156
61	(2.2728169420154405+0.01325388237287517j)	0.3170011043548584
62	(2.272509735662776+0.013192398975367947j)	0.3236958980560303
63	(2.272795861832033+0.012695189076809554j)	0.31206297874450684
64	(2.2726697500400057+0.012848290045601951j)	0.30648183822631836
65	(2.272710648261243+0.012262032066885697j)	0.31478118896484375
66	(2.272848626419845+0.012448124602387867j)	0.31679320335388184
67	(2.2726272973886643+0.011964428705956931j)	0.37702298164367676
68	(2.2729628294561333+0.011992492958804335j)	0.36300206184387207
69	(2.2726591832104104+0.011748847483726982j)	0.3313100337982178
