	res_adaptive	time_adaptive	w
0	(1.0677695837318277-0.05807894969708705j)	0.36969804763793945	0.001
1	(1.2590653344444482-0.1577818904936787j)	0.2960672378540039	0.1010990990990991
2	(1.3431236106238886-0.16990777042366556j)	0.3068110942840576	0.2011981981981982
3	(1.3949144568571885-0.17490542656847383j)	0.30687999725341797	0.3012972972972973
4	(1.430949754186242-0.17110642643037044j)	0.2961118221282959	0.4013963963963964
5	(1.4629142025890358-0.16544681548961943j)	0.2929847240447998	0.5014954954954955
6	(1.485776119123196-0.160244475898234j)	0.29618096351623535	0.6015945945945946
7	(1.50314620583959-0.15096618343401336j)	0.2996079921722412	0.7016936936936937
8	(1.5189149730391915-0.1441483150789558j)	0.29544496536254883	0.8017927927927928
9	(1.5293830115895735-0.13927872315286324j)	0.3030240535736084	0.9018918918918919
10	(1.5397245292761752-0.13257966662677173j)	0.2934300899505615	1.001990990990991
11	(1.5504613614242688-0.12805476208615946j)	0.2949542999267578	1.10209009009009
12	(1.557432310715694-0.12266362502565314j)	0.29190611839294434	1.2021891891891892
13	(1.5644603736752232-0.1156693092606622j)	0.29413390159606934	1.3022882882882882
14	(1.5701752627319085-0.11168728031714101j)	0.2963130474090576	1.4023873873873873
15	(1.5734262157964556-0.10743724638643118j)	0.29546308517456055	1.5024864864864864
16	(1.5787352403402353-0.10312883427972307j)	0.29332804679870605	1.6025855855855855
17	(1.5832900139789239-0.10060391796819358j)	0.2938668727874756	1.7026846846846846
18	(1.5863306637573675-0.09594971365929031j)	0.2985091209411621	1.8027837837837837
19	(1.5903447399527495-0.09158910237408815j)	0.30338287353515625	1.9028828828828828
20	(1.5921778980308106-0.08910159641754867j)	0.2928171157836914	2.002981981981982
21	(1.5936973032559347-0.0855406867517253j)	0.29787707328796387	2.103081081081081
22	(1.5970015142254488-0.08335643563302228j)	0.303023099899292	2.2031801801801802
23	(1.5988242452398707-0.08148329675299301j)	0.29918980598449707	2.303279279279279
24	(1.6009604414889513-0.07762499081467333j)	0.29241180419921875	2.4033783783783784
25	(1.6032639574046768-0.07521536161692896j)	0.30060482025146484	2.5034774774774773
26	(1.6034136329759152-0.07306725059191474j)	0.29645800590515137	2.6035765765765766
27	(1.6047521577832629-0.0704269676354537j)	0.29718661308288574	2.7036756756756755
28	(1.6065941670949504-0.0695994427681644j)	0.31452322006225586	2.8037747747747748
29	(1.6073695260385945-0.06764196200826011j)	0.2921297550201416	2.9038738738738736
30	(1.6093573809514243-0.06485604438420739j)	0.296065092086792	3.003972972972973
31	(1.6102534853967991-0.06348281085884216j)	0.298846960067749	3.104072072072072
32	(1.6100192310835797-0.061281513564011875j)	0.2928309440612793	3.204171171171171
33	(1.6113316683477499-0.05979181368558406j)	0.30379295349121094	3.3042702702702704
34	(1.6119934637682816-0.059427251197309294j)	0.3049900531768799	3.4043693693693693
35	(1.6127425393295256-0.05736098404157164j)	0.30048489570617676	3.5044684684684686
36	(1.6144221673266643-0.05572605391380914j)	0.2977719306945801	3.6045675675675675
37	(1.6143113566215705-0.05454186633851271j)	0.29743123054504395	3.7046666666666668
38	(1.6143949126686976-0.05250253294912116j)	0.30268406867980957	3.8047657657657656
39	(1.6153236799130688-0.05204368887796512j)	0.30112600326538086	3.904864864864865
40	(1.6153263323987557-0.05147453458362311j)	0.299846887588501	4.004963963963965
41	(1.6164486864329393-0.04969143391326086j)	0.30737805366516113	4.105063063063064
42	(1.6174565158800627-0.04888348350699295j)	0.2953989505767822	4.205162162162162
43	(1.6173844526779315-0.04871361929642609j)	0.2913029193878174	4.305261261261261
44	(1.6174582315516188-0.0459746649525129j)	0.2980668544769287	4.405360360360361
45	(1.6177147227677888-0.04605602161524053j)	0.2942180633544922	4.50545945945946
46	(1.6176999888668957-0.04509324272850829j)	0.29213786125183105	4.605558558558559
47	(1.619035427909666-0.04396699657522152j)	0.29606103897094727	4.705657657657658
48	(1.619264003520464-0.043403067446007915j)	0.30622100830078125	4.805756756756757
49	(1.6189819195298016-0.04173354993081818j)	0.2947230339050293	4.905855855855856
50	(1.6195355145724062-0.0410784046407352j)	0.3025691509246826	5.005954954954955
51	(1.6192020446153061-0.04111199218419659j)	0.3026599884033203	5.106054054054055
52	(1.6196091548248834-0.04002007618716391j)	0.2950468063354492	5.206153153153154
53	(1.6207212411661351-0.03958429901223187j)	0.29637694358825684	5.306252252252253
54	(1.620454367541779-0.03876815754028384j)	0.2980632781982422	5.4063513513513515
55	(1.6206294194310689-0.03726728405424701j)	0.29355597496032715	5.506450450450451
56	(1.6208141526704145-0.03723494029721719j)	0.2930600643157959	5.60654954954955
