	res_adaptive	time_adaptive
0	(1.0146774461443395-0.011960391807357154j)	0.3839128017425537
1	(1.2993002298559553-0.17796970298628292j)	0.33632898330688477
2	(1.441352621025344-0.16751027423543563j)	0.3363058567047119
3	(1.5527693382564425-0.12276398669359141j)	0.31905412673950195
4	(1.64639770960717-0.04818035239588796j)	0.3191711902618408
5	(1.7298308482705878+0.04361099914842903j)	0.32361793518066406
6	(1.7957226017653738+0.1499218089727099j)	0.390657901763916
7	(1.8483546538602769+0.27207083713913155j)	0.31217384338378906
8	(1.8873448690477241+0.4007276981925306j)	0.37767720222473145
9	(1.9087504135560918+0.5370495949159038j)	0.3324012756347656
10	(1.9184926602864327+0.6796634823563302j)	0.39058613777160645
11	(1.9138829822627967+0.823379421448567j)	0.3487968444824219
12	(1.8937010840097122+0.9719395700913581j)	0.3808248043060303
13	(1.8613199703765215+1.121446927393579j)	0.39481616020202637
14	(1.812186478968124+1.2688264094705635j)	0.31484484672546387
15	(1.748646381629886+1.4158422534633623j)	0.3402538299560547
16	(1.672988980059204+1.5570369448202688j)	0.3123462200164795
17	(1.5824764073420243+1.692956664074437j)	0.31633806228637695
18	(1.4811724385629965+1.8245103150637623j)	0.32320117950439453
19	(1.368129308704223+1.947272308607028j)	0.32808399200439453
20	(1.2418363060360933+2.063137882872182j)	0.344789981842041
21	(1.1064659362947087+2.1698007848877943j)	0.40766215324401855
22	(0.9603857259845392+2.2640888632244587j)	0.3509979248046875
23	(0.8055193671678491+2.3486241931334946j)	0.35059380531311035
24	(0.6450904286085901+2.420534329327448j)	0.43393898010253906
25	(0.47666748384403146+2.479786041108851j)	0.3815641403198242
26	(0.3032092776283445+2.527989780424173j)	0.31392407417297363
27	(0.125652532787832+2.561243461886457j)	0.3748481273651123
28	(-0.056914616871624524+2.580879443021112j)	0.31306004524230957
29	(-0.23994026546586245+2.586888648514611j)	0.34650111198425293
30	(-0.42377486070367804+2.577137368164289j)	0.31223392486572266
31	(-0.6078511605154168+2.554826783509098j)	0.31573009490966797
32	(-0.7890126584313135+2.518603866070982j)	0.3201010227203369
33	(-0.9691170529383119+2.467697398706781j)	0.31397318840026855
34	(-1.1457000516200346+2.404404670388971j)	0.3088839054107666
35	(-1.3164622611697807+2.3263552090445634j)	0.3147702217102051
36	(-1.4824775198513005+2.2352498020097404j)	0.34469103813171387
37	(-1.6403243931517568+2.133025410786376j)	0.39626002311706543
38	(-1.789819621246418+2.018113147410215j)	0.34282612800598145
39	(-1.932764122861297+1.893108789684382j)	0.3602323532104492
40	(-2.0648246741674305+1.7579653873109062j)	0.3538949489593506
41	(-2.1874781242733605+1.6118129802369099j)	0.32259130477905273
42	(-2.299276453230808+1.4579832897522897j)	0.3262019157409668
43	(-2.3980080134292274+1.2957512818394006j)	0.32924890518188477
