	res_adaptive	time_adaptive	w
0	(-0.12097383446097786-0.04343872934113018j)	0.6949131488800049	0.001
1	(-0.3424392226971402-0.13856892120894043j)	0.3293418884277344	0.09633
2	(-0.40429790567195906-0.1668011244296723j)	0.3782830238342285	0.19166
3	(-0.44576485308287195-0.18622974865455044j)	0.36270999908447266	0.28698
4	(-0.47759104864149116-0.20160983977686484j)	0.2910730838775635	0.38231
5	(-0.5035805134097922-0.21462915955577272j)	0.41928911209106445	0.47764
6	(-0.5255804443500232-0.22610028897218942j)	0.3948099613189697	0.57297
7	(-0.5446390941747999-0.23648146963806227j)	0.3041849136352539	0.6683
8	(-0.5614180126191755-0.246058673553691j)	0.31812596321105957	0.76362
9	(-0.5763383800910982-0.25502276542536245j)	0.3066549301147461	0.85895
10	(-0.5898034432928668-0.263508424410193j)	0.31812095642089844	0.95428
11	(-0.6019629611094695-0.2716070189305666j)	0.293489933013916	1.04961
12	(-0.6130292651255329-0.27939704559508993j)	0.2928049564361572	1.14494
13	(-0.623140489641249-0.2869284633062483j)	0.2770349979400635	1.24026
14	(-0.6324096000754167-0.2942484253112626j)	0.28685879707336426	1.33559
15	(-0.6409281348579927-0.3013878214586162j)	0.2850208282470703	1.43092
16	(-0.6487729189554792-0.30837943358088826j)	0.2828531265258789	1.52625
17	(-0.6560082965405623-0.31523539516147403j)	0.29534292221069336	1.62157
18	(-0.6626872962099356-0.3219845727309774j)	0.305344820022583	1.7169
19	(-0.6688592811675428-0.32863836090306103j)	0.35633420944213867	1.81223
20	(-0.6745605815081372-0.33520302289597226j)	0.3097248077392578	1.90756
21	(-0.6798235132954583-0.34171111068599064j)	0.29624295234680176	2.00289
22	(-0.6846826030795705-0.3481476997803796j)	0.376629114151001	2.09821
23	(-0.6891642695646102-0.354530025360963j)	0.3061530590057373	2.19354
24	(-0.6932912904616654-0.3608634791320011j)	0.305316686630249	2.28887
25	(-0.6970868929443161-0.36715495971657003j)	0.3092479705810547	2.3842
26	(-0.7005712460154832-0.37340873175455935j)	0.31244587898254395	2.47953
27	(-0.7037476671623083-0.3796243136114624j)	0.35231614112854004	2.57485
28	(-0.7066475211302186-0.3858133336120262j)	0.40699028968811035	2.67018
29	(-0.7092814471822043-0.39197303944156664j)	0.30239224433898926	2.76551
30	(-0.7116603458248549-0.3981079510372513j)	0.3952460289001465	2.86084
31	(-0.7137949144315423-0.4042192365076812j)	0.40082287788391113	2.95617
32	(-0.7014809852726788-0.4083448430800116j)	0.286287784576416	3.05149
33	(-0.7173755476278322-0.4163796437960191j)	0.28116393089294434	3.14682
34	(-0.7187796927093774-0.4224226358565158j)	0.26764416694641113	3.24215
35	(-0.7201019705901845-0.4284657738943577j)	0.280869722366333	3.33748
36	(-0.7211641541122285-0.4344857631316474j)	0.28949403762817383	3.43281
37	(-0.7220368615142791-0.44048708561662375j)	0.28700900077819824	3.52813
38	(-0.7227237977024941-0.44647422467656434j)	0.278378963470459	3.62346
39	(-0.7232359547802585-0.4524472591494967j)	0.27864503860473633	3.71879
40	(-0.7235743400056169-0.45840537079801236j)	0.29569578170776367	3.81412
41	(-0.7237489996320088-0.4643500106073435j)	0.2855510711669922	3.90945
42	(-0.723758537324598-0.47027975451853743j)	0.38388586044311523	4.00477
43	(-0.7236133981723094-0.4761940337660684j)	0.31459689140319824	4.1001
44	(-0.723315867608664-0.48209846153497504j)	0.387969970703125	4.19543
45	(-0.722871081773147-0.48798604565261594j)	0.3065779209136963	4.29076
46	(-0.7222830407195086-0.49385954442455654j)	0.2957289218902588	4.38608
47	(-0.7215543160577678-0.4997200130911228j)	0.3910408020019531	4.48141
48	(-0.7206888971026846-0.5055648141664909j)	0.30444788932800293	4.57674
49	(-0.7196916699583258-0.5113957067047635j)	0.2992722988128662	4.67207
50	(-0.7185651120889377-0.5172109930426391j)	0.3088088035583496	4.7674
51	(-0.7173107677623051-0.5230095385799626j)	0.43709802627563477	4.86272
52	(-0.7159329420149614-0.528792215518019j)	0.29711079597473145	4.95805
53	(-0.7144346799802461-0.5345596895618495j)	0.39407801628112793	5.05338
54	(-0.7128172202172831-0.540311143554409j)	0.3720061779022217	5.14871
55	(-0.7110843283770257-0.5460448023523019j)	0.37964916229248047	5.24404
56	(-0.7092384630448363-0.5517598841282384j)	0.31192493438720703	5.33936
57	(-0.7072853101036604-0.557458016659687j)	0.2763388156890869	5.43469
58	(-0.7052149958597893-0.5631367218671661j)	0.30704307556152344	5.53002
59	(-0.703043617688544-0.5687972908314972j)	0.30041074752807617	5.62535
60	(-0.7007645611182785-0.574436713993288j)	0.2912590503692627	5.72068
61	(-0.6983842486128716-0.5800560338302704j)	0.2940540313720703	5.816
62	(-0.695901786069564-0.5856562082954608j)	0.3686058521270752	5.91133
63	(-0.693325344233887-0.5912334967510801j)	0.3312859535217285	6.00666
64	(-0.6906477452967733-0.5967900171056799j)	0.30385398864746094	6.10199
65	(-0.6878741352453173-0.6023237368348531j)	0.30385470390319824	6.19732
66	(-0.6850079190475058-0.6078344019239321j)	0.2913320064544678	6.29264
67	(-0.682049718026213-0.6133212235182167j)	0.3951089382171631	6.38797
68	(-0.6789986900934899-0.6187846296810852j)	0.318695068359375	6.4833
69	(-0.6758601742123264-0.6242234245089936j)	0.36672496795654297	6.57863
70	(-0.6726329861231887-0.6296337105255584j)	0.29094910621643066	6.67396
71	(-0.6693186271765995-0.6350236472813785j)	0.31624603271484375	6.76928
72	(-0.665919712047751-0.6403850966370332j)	0.31863903999328613	6.86461
73	(-0.6624352687915345-0.6457288789310655j)	0.2784428596496582	6.95994
74	(-0.6588727230799784-0.6510251278005692j)	0.35312604904174805	7.05527
75	(-0.6552258255056717-0.6563031447858402j)	0.3006887435913086	7.15059
76	(-0.6514969556991685-0.6615517124497465j)	0.2937498092651367	7.24592
77	(-0.6476932803726264-0.666772722660854j)	0.29665589332580566	7.34125
78	(-0.6438100455542395-0.671963535483351j)	0.29628705978393555	7.43658
79	(-0.6398490952977989-0.6771248645665882j)	0.2930629253387451	7.53191
80	(-0.6358146272912341-0.6822521438385896j)	0.29471898078918457	7.62723
81	(-0.6317045426949869-0.6873493085201401j)	0.2946510314941406	7.72256
82	(-0.6275198628039398-0.6924151709824208j)	0.2974560260772705	7.81789
83	(-0.6232641574460932-0.69744797360974j)	0.2879452705383301	7.91322
84	(-0.6189363230153031-0.7024473727445224j)	0.36231303215026855	8.00855
85	(-0.6145395146046387-0.707412189662094j)	0.39308905601501465	8.10387
86	(-0.6100712449988157-0.7123428505838987j)	0.3649411201477051	8.1992
87	(-0.6055352042713285-0.7172391688712261j)	0.4131309986114502	8.29453
88	(-0.600931842322862-0.7221004426298234j)	0.31999707221984863	8.38986
89	(-0.5962796019581902-0.7269318870882842j)	0.28627991676330566	8.48519
90	(-0.5915274065924367-0.7317133038409309j)	0.31060791015625	8.58051
91	(-0.5867231587309811-0.7364630777411212j)	0.2959311008453369	8.67584
92	(-0.5818620426395896-0.741176886075811j)	0.27938294410705566	8.77117
93	(-0.5769342307071441-0.7458540511786984j)	0.3838670253753662	8.8665
94	(-0.571940550332096-0.7504978539863763j)	0.37601208686828613	8.96183
95	(-0.5668946810705602-0.7550873023853379j)	0.3308877944946289	9.05715
96	(-0.5617826084455891-0.7596450236981103j)	0.30634498596191406	9.15248
97	(-0.5566104644303514-0.7641619264101506j)	0.2978391647338867	9.24781
98	(-0.5513796983338978-0.7686387169209707j)	0.29439377784729004	9.34314
99	(-0.5460983408809166-0.7730518155428101j)	0.280897855758667	9.43847
100	(-0.5407443449399857-0.7774675490287056j)	0.28125	9.53379
101	(-0.5353440369126985-0.7818207078952042j)	0.2851271629333496	9.62912
102	(-0.5298849630052007-0.7861293413140874j)	0.2879760265350342	9.72445
103	(-0.5243719520996911-0.7903947399503043j)	0.290971040725708	9.81978
104	(-0.5188049804737322-0.7946179411892941j)	0.3532218933105469	9.9151
105	(-0.513183548817346-0.7987957881280179j)	0.388491153717041	10.01043
106	(-0.5075088705453501-0.80292919147287j)	0.36150097846984863	10.10576
107	(-0.5017824396592551-0.8070191316512595j)	0.3892369270324707	10.20109
108	(-0.4960064415494412-0.8110613481301274j)	0.37403130531311035	10.29642
109	(-0.4901785457585424-0.8150577324253327j)	0.3360178470611572	10.39174
110	(-0.4843010895307741-0.8190094106714381j)	0.49785900115966797	10.48707
111	(-0.478373974931081-0.8229130632909549j)	0.4171769618988037	10.5824
112	(-0.47239833025720623-0.8267700933042461j)	0.347210168838501	10.67773
113	(-0.4663757349553018-0.8305785809062322j)	0.4125218391418457	10.77306
114	(-0.46024512836208775-0.834312197596936j)	0.3986988067626953	10.86838
115	(-0.45419001193272607-0.8380518143262203j)	0.37701416015625	10.96371
116	(-0.4480311234819199-0.8417179553344498j)	0.2955451011657715	11.05904
117	(-0.441821328421381-0.8453296210809642j)	0.325927734375	11.15437
118	(-0.43557041217913317-0.8488948026279821j)	0.36501288414001465	11.2497
119	(-0.4292771720276988-0.8524080133892071j)	0.31958913803100586	11.34502
120	(-0.42293808244543085-0.8558711891562027j)	0.27051687240600586	11.44035
121	(-0.41655884439087715-0.8592846763398228j)	0.31133103370666504	11.53568
122	(-0.41013692992154144-0.8626462083080759j)	0.31856298446655273	11.63101
123	(-0.40367554941646994-0.8659560180216901j)	0.29710912704467773	11.72634
124	(-0.39717445717613786-0.869213620519128j)	0.3418440818786621	11.82166
125	(-0.3906321258216473-0.8724186523464275j)	0.3632619380950928	11.91699
126	(-0.3840513077914049-0.8755711462977566j)	0.3308420181274414	12.01232
127	(-0.3774331198914755-0.8786708510229124j)	0.2926931381225586	12.10765
128	(-0.3707733947004162-0.8817147129864535j)	0.2774679660797119	12.20298
129	(-0.36408392212968615-0.884708209332915j)	0.29338502883911133	12.2983
130	(-0.3573551030560523-0.8876458357559607j)	0.2877471446990967	12.39363
131	(-0.3505912184293332-0.8905266040482729j)	0.2833259105682373	12.48896
132	(-0.34379010765222995-0.893358245696866j)	0.29460620880126953	12.58429
133	(-0.33695455805067087-0.896131302166813j)	0.2708749771118164	12.67961
134	(-0.33008964473184654-0.8988484831469798j)	0.2822237014770508	12.77494
135	(-0.32318929338030505-0.9015115088537278j)	0.3355598449707031	12.87027
136	(-0.31625545724817433-0.9041174875234018j)	0.30528998374938965	12.9656
137	(-0.3092908937924022-0.9066671010338814j)	0.27283811569213867	13.06093
138	(-0.3022964344751733-0.9091595848518046j)	0.29527902603149414	13.15625
139	(-0.2952598702565808-0.9115891949165054j)	0.29468488693237305	13.25158
140	(-0.2882153530060858-0.9139734861243852j)	0.30223894119262695	13.34691
141	(-0.2811313801634078-0.916295815808167j)	0.28603315353393555	13.44224
142	(-0.2740162958578202-0.9185582888192679j)	0.27640295028686523	13.53757
143	(-0.2668759897829926-0.9207646303822243j)	0.291881799697876	13.63289
144	(-0.25970944460141376-0.922912033702179j)	0.2721590995788574	13.72822
145	(-0.2525142337485223-0.9250006309398153j)	0.2832670211791992	13.82355
146	(-0.2452926933298415-0.9270290109498378j)	0.2870001792907715	13.91888
147	(-0.2380382765901085-0.929008294815879j)	0.2698040008544922	14.01421
148	(-0.23078105724562786-0.9309140205723908j)	0.2810821533203125	14.10953
149	(-0.22348303083739923-0.932763191341246j)	0.3053460121154785	14.20486
150	(-0.2161658765429747-0.9345544782377411j)	0.2788388729095459	14.30019
151	(-0.20882925118250611-0.9362897807694956j)	0.27896904945373535	14.39552
152	(-0.20145547869583114-0.9379529604498456j)	0.2645430564880371	14.49085
153	(-0.19407873386059254-0.9395689563724783j)	0.2964327335357666	14.58617
154	(-0.18667397134874314-0.941119544411208j)	0.2868669033050537	14.6815
155	(-0.17924928267692736-0.9426098635906207j)	0.28301525115966797	14.77683
156	(-0.17180416326626358-0.9440373300000445j)	0.29876089096069336	14.87216
157	(-0.1643407816849391-0.9454051607220468j)	0.2971022129058838	14.96749
