	res_adaptive	time_adaptive	w
0	(0.9926587556020012-0.0017473402897638494j)	0.30829405784606934	0.001
1	(0.9128687084082002+0.35991666506980713j)	0.2868309020996094	0.09633
2	(0.7004689918388789+0.6351445180032347j)	0.28688502311706543	0.19166
3	(0.40892030370737703+0.7884863597292705j)	0.290363073348999	0.28698
4	(0.10081619911642452+0.8190766017926195j)	0.28351521492004395	0.38231
5	(-0.17114269439623198+0.7355858086283575j)	0.28315210342407227	0.47764
6	(-0.3780114717880164+0.5734069536419533j)	0.2841930389404297	0.57297
7	(-0.500479703913327+0.3611883821077397j)	0.2883150577545166	0.6683
8	(-0.5354194904853409+0.14020985433485308j)	0.2838170528411865	0.76362
9	(-0.49040728339136547-0.05784271356137517j)	0.2816438674926758	0.85895
10	(-0.39050280489549294-0.21097199136964276j)	0.2920360565185547	0.95428
11	(-0.2544973588505359-0.3100325903856261j)	0.2942769527435303	1.04961
12	(-0.10852245843396086-0.347671057236321j)	0.2871131896972656	1.14494
13	(0.02641383327256138-0.3355957915639004j)	0.28633785247802734	1.24026
14	(0.13689758460626184-0.28159222087313074j)	0.29244303703308105	1.33559
15	(0.20963695032522464-0.2019239462130055j)	0.2799680233001709	1.43092
16	(0.24578959250410728-0.11025001717644414j)	0.28503870964050293	1.52625
17	(0.24893285502267193-0.02356036020127975j)	0.28813910484313965	1.62157
18	(0.2227356092882896+0.04924409824347398j)	0.28162288665771484	1.7169
19	(0.17870548813986636+0.1037934085073748j)	0.30141210556030273	1.81223
20	(0.12307585898341171+0.1347621437846412j)	0.2991049289703369	1.90756
21	(0.06869526493259054+0.14311296941771293j)	0.2922530174255371	2.00289
22	(0.0200644972136569+0.13273611747222364j)	0.2866220474243164	2.09821
23	(-0.017889049220497045+0.11015371803376128j)	0.2819521427154541	2.19354
24	(-0.042802635390661745+0.07776657750854302j)	0.28627705574035645	2.28887
25	(-0.053116817873949694+0.04408374238018905j)	0.2799851894378662	2.3842
26	(-0.05272800950802283+0.01258627383542112j)	0.2805330753326416	2.47953
27	(-0.04083983489107308-0.013458852803474985j)	0.2821769714355469	2.57485
28	(-0.023432955022875415-0.03305630441968212j)	0.2829146385192871	2.67018
29	(-0.003235788718046413-0.042530719516439386j)	0.2817959785461426	2.76551
30	(0.015794390509523082-0.04560800355285677j)	0.2819831371307373	2.86084
31	(0.03391790226884016-0.04157586585878321j)	0.2838308811187744	2.95617
32	(0.04770695239133652-0.03274890581659526j)	0.28742504119873047	3.05149
33	(0.05558914114836709-0.020968476468781035j)	0.28066158294677734	3.14682
34	(0.058878480368926865-0.007500430344339561j)	0.2765038013458252	3.24215
35	(0.05885913689199048+0.001655945065164784j)	0.28432512283325195	3.33748
36	(0.05402048734373505+0.010357627409076692j)	0.28163981437683105	3.43281
37	(0.04831181886047605+0.017416314275070344j)	0.2829270362854004	3.52813
38	(0.0412480782915405+0.019225739091908306j)	0.2688281536102295	3.62346
39	(0.03473995540599677+0.02161193068522938j)	0.2806668281555176	3.71879
40	(0.02838505482335589+0.019226131768398318j)	0.27962183952331543	3.81412
41	(0.02426967764298365+0.01648396821435841j)	0.28908371925354004	3.90945
42	(0.02133496772403647+0.012908542151487106j)	0.30500102043151855	4.00477
43	(0.019401049177254142+0.008744901305997158j)	0.3066089153289795	4.1001
44	(0.020088162966096133+0.004004604469390322j)	0.28347325325012207	4.19543
45	(0.021449611840961516+0.0013060470610000018j)	0.2832610607147217	4.29076
46	(0.023291241901936183-0.0007321076230920468j)	0.29187798500061035	4.38608
47	(0.025299828780609424-0.0025363441326534406j)	0.3017449378967285	4.48141
48	(0.028615648352109377-0.0030141135641930964j)	0.28855109214782715	4.57674
49	(0.03032629597090279-0.002281182746119468j)	0.30022192001342773	4.67207
50	(0.032317678841897415-0.0020733703480591047j)	0.2824699878692627	4.7674
51	(0.03278854167699805-0.0005527384308044083j)	0.28324294090270996	4.86272
52	(0.033852812692600244+0.0014768294439680201j)	0.2980208396911621	4.95805
53	(0.03330694521465162+0.0026502339146098246j)	0.38063788414001465	5.05338
54	(0.03363081542698862+0.0035405120093454368j)	0.4001021385192871	5.14871
55	(0.03261623345679623+0.004845532213637598j)	0.31685376167297363	5.24404
56	(0.031359486009725046+0.005225805604415225j)	0.28368091583251953	5.33936
57	(0.030325553895260343+0.0048075437157879776j)	0.28273797035217285	5.43469
58	(0.03017215779693166+0.005060187952237042j)	0.2837040424346924	5.53002
59	(0.029004466326616345+0.0047090282966554715j)	0.28243088722229004	5.62535
60	(0.029208563662312507+0.0037949613872164368j)	0.29241442680358887	5.72068
61	(0.028496617775451816+0.0028561641301015593j)	0.2813701629638672	5.816
62	(0.028539742133067553+0.0030355344166050503j)	0.27962183952331543	5.91133
63	(0.02835207325835599+0.0021532261435494773j)	0.28356409072875977	6.00666
64	(0.029283303717654804+0.002033649431104536j)	0.2820899486541748	6.10199
65	(0.029107377257748642+0.002041282214516908j)	0.28452205657958984	6.19732
66	(0.02932743576386974+0.0015614487698951927j)	0.2828409671783447	6.29264
67	(0.029758984286178413+0.0010691335450509357j)	0.2817540168762207	6.38797
68	(0.030218906894389243+0.0018183000391990764j)	0.282228946685791	6.4833
69	(0.029925937226407677+0.0017135633235702517j)	0.28344011306762695	6.57863
70	(0.03067342557998823+0.0019389103788792173j)	0.2934398651123047	6.67396
71	(0.030674659302962697+0.0015341195748903485j)	0.2991478443145752	6.76928
72	(0.030276681237731053+0.0022412410289823197j)	0.28554487228393555	6.86461
73	(0.030101896080280556+0.0018341795882445j)	0.2915928363800049	6.95994
74	(0.030341652919549905+0.0024331153910201837j)	0.30028796195983887	7.05527
75	(0.030622120080427438+0.002046644952114005j)	0.29068922996520996	7.15059
76	(0.029855388738262167+0.00205858536373599j)	0.2979238033294678	7.24592
77	(0.030118688596488367+0.0016586790761180092j)	0.3232550621032715	7.34125
78	(0.0298427716776386+0.0021726823614033686j)	0.2827451229095459	7.43658
79	(0.029559426620693045+0.0016271221405469282j)	0.28334808349609375	7.53191
80	(0.01584016953906795+0.04092727479471262j)	0.17240190505981445	7.62723
81	(0.030399705957906302+0.001523554312174321j)	0.28145313262939453	7.72256
82	(0.02983796231408324+0.0016470667890765064j)	0.2823779582977295	7.81789
83	(0.03008684231015524+0.0011443787211564416j)	0.2836449146270752	7.91322
84	(0.0300848526901596+0.0016897481001196136j)	0.29261302947998047	8.00855
85	(0.030628515497357317+0.001737214630098613j)	0.28270983695983887	8.10387
86	(0.030155739944255782+0.0013845492858449299j)	0.28183698654174805	8.1992
87	(0.03064789935127698+0.0012905080963131945j)	0.2852160930633545	8.29453
88	(0.030178970772383476+0.0016097190438641804j)	0.2881591320037842	8.38986
