	res_adaptive	time_adaptive	w
0	(1.0555359762425705-0.04078502229383212j)	0.6542370319366455	0.001
1	(1.6705257290157685-0.5410001030214698j)	0.3547670841217041	0.09633
2	(1.9224956215960087-0.7432855515727307j)	0.2971956729888916	0.19166
3	(2.133856381797469-0.8804239955325487j)	0.302170991897583	0.28698
4	(2.322068455329758-0.9865389449787486j)	0.3452277183532715	0.38231
5	(2.505287170747499-1.062364226666706j)	0.3080019950866699	0.47764
6	(2.6732407880189375-1.1210151620400282j)	0.34092068672180176	0.57297
7	(2.838259330186676-1.1566777745443337j)	0.3308529853820801	0.6683
8	(2.998130281103773-1.1792682012007878j)	0.4292609691619873	0.76362
9	(3.153643628019218-1.1829471131575588j)	0.3212261199951172	0.85895
10	(3.3030877281909627-1.175507321313466j)	0.33717894554138184	0.95428
11	(3.446807342787212-1.1513703555034633j)	0.30210304260253906	1.04961
12	(3.5858346769914493-1.1173814524638566j)	0.31534695625305176	1.14494
13	(3.7174364871024186-1.068945868581791j)	0.2988870143890381	1.24026
14	(3.8425314270516653-1.0119397810141564j)	0.31111574172973633	1.33559
15	(3.9598329819240248-0.9417690712534426j)	0.34705400466918945	1.43092
16	(4.070558660138017-0.8641298118585541j)	0.37868595123291016	1.52625
17	(4.171799631774982-0.7753602540432551j)	0.3540611267089844	1.62157
18	(4.264729525310438-0.6805662308727816j)	0.3863239288330078	1.7169
19	(4.34775420607995-0.5759314345235226j)	0.3728609085083008	1.81223
20	(4.422426886978073-0.46646793215321203j)	0.3681371212005615	1.90756
21	(4.485247364190417-0.3496860642167562j)	0.36936378479003906	2.00289
22	(4.539541262265745-0.2289992874009894j)	0.3311939239501953	2.09821
23	(4.581792513902035-0.10240760887737427j)	0.30245304107666016	2.19354
24	(4.614534975278759+0.025992154669100487j)	0.32801008224487305	2.28887
25	(4.6344619404453224+0.1580292113123018j)	0.3868839740753174	2.3842
26	(4.64521282687897+0.2912996465002671j)	0.3441348075866699	2.47953
27	(4.642947117056897+0.42574897254482286j)	0.31926822662353516	2.57485
28	(4.6310729535223505+0.5592435134804701j)	0.319260835647583	2.67018
29	(4.606334088338394+0.6926084934166217j)	0.31971096992492676	2.76551
30	(4.572465612964291+0.8239145612453852j)	0.33789587020874023	2.86084
31	(4.525972797608788+0.9521646611606087j)	0.3301680088043213	2.95617
32	(4.470707014969514+1.077335819924764j)	0.35582518577575684	3.05149
33	(4.403410094395971+1.1982092364167976j)	0.371096134185791	3.14682
34	(4.328021999792976+1.3139034262745952j)	0.3825349807739258	3.24215
35	(4.2415460575029424+1.423177926751486j)	0.32276391983032227	3.33748
36	(4.147526989104132+1.5268250865741675j)	0.3153250217437744	3.43281
37	(4.043888637636813+1.6222003744703906j)	0.337507963180542	3.52813
38	(3.9338895988374727+1.7101480641985578j)	0.3143341541290283	3.62346
39	(3.815104947825935+1.7888647635661825j)	0.33261799812316895	3.71879
40	(3.6912972855430373+1.859580841874024j)	0.3184969425201416	3.81412
41	(3.839077709506741+1.9687322712807176j)	0.3214149475097656	3.90945
42	(3.4261460579062946+1.970317270603652j)	0.4454939365386963	4.00477
43	(3.286177804809636+2.009790711601336j)	0.34766292572021484	4.1001
44	(3.1438972029777794+2.0396487414848057j)	0.298234224319458	4.19543
45	(2.9984724566105254+2.0571016798935347j)	0.3053581714630127	4.29076
46	(2.851974609238553+2.064772449117773j)	0.29920506477355957	4.38608
47	(2.7037716838570414+2.0599308043708353j)	0.3123157024383545	4.48141
48	(2.556567582403377+2.0448971241445597j)	0.3090991973876953	4.57674
49	(2.409895722249591+2.0171106076158543j)	0.29842710494995117	4.67207
50	(2.2651027893305473+1.9794947280455402j)	0.31903696060180664	4.7674
51	(2.12313090947502+1.9294350047825293j)	0.33252501487731934	4.86272
52	(1.9851081197723603+1.8697208246110768j)	0.3075871467590332	4.95805
53	(1.85124788042217+1.7980048563606394j)	0.3304891586303711	5.05338
54	(1.722542362216784+1.7173984853270459j)	0.31725287437438965	5.14871
55	(1.6005005667128893+1.6256679060066956j)	0.289060115814209	5.24404
56	(1.4836236446213205+1.5242805262191297j)	0.42233705520629883	5.33936
57	(1.3767647393463869+1.4157142554380584j)	0.5282089710235596	5.43469
58	(1.2768008975954244+1.2986780888895313j)	0.40004897117614746	5.53002
59	(1.1864122848047416+1.1728590498860316j)	0.3005969524383545	5.62535
60	(1.1045252900202402+1.040973718684655j)	0.30379390716552734	5.72068
61	(1.0336204198995982+0.90214581942914j)	0.31252598762512207	5.816
62	(0.9725374080900695+0.7588573049809719j)	0.3809030055999756	5.91133
63	(0.9231325979612764+0.6099044106601663j)	0.3280141353607178	6.00666
64	(0.8839637274723318+0.4579203013823865j)	0.3673100471496582	6.10199
65	(0.8575730678240631+0.3026571203205018j)	0.3998236656188965	6.19732
66	(0.8417595022499157+0.1457529235896705j)	0.39786195755004883	6.29264
67	(0.8389454612244397-0.012945418945661619j)	0.3024568557739258	6.38797
68	(0.8470749960226927-0.1712149211675654j)	0.40526676177978516	6.4833
69	(0.8684423149983639-0.3289917462551185j)	0.35048913955688477	6.57863
70	(0.9005664401785913-0.4852624366842262j)	0.4929471015930176	6.67396
71	(0.9456323730303257-0.6387248506512566j)	0.3105909824371338	6.76928
72	(1.0012317543466054-0.7886002209123426j)	0.32393789291381836	6.86461
73	(1.0693849235764639-0.9342140379404188j)	0.28816795349121094	6.95994
74	(1.147400895145049-1.07484488326882j)	0.2891111373901367	7.05527
75	(1.2370706633266557-1.209061693818172j)	0.2827301025390625	7.15059
76	(1.335810806753889-1.336377909883549j)	0.2868468761444092	7.24592
77	(1.4453217924023813-1.4560142354187102j)	0.2973487377166748	7.34125
78	(1.5627477988328575-1.5676109453142026j)	0.28569984436035156	7.43658
