	res_adaptive	time_adaptive
0	(1.0405676651336977-0.01152530388820862j)	0.3604850769042969
1	(1.2941002713997385-0.26607804317421485j)	0.33086299896240234
2	(1.4319752480656112-0.35708647263275295j)	0.29474520683288574
3	(1.5467498743981531-0.4112464511961151j)	0.2967867851257324
4	(1.6504832614958211-0.44237777111412363j)	0.2926361560821533
5	(1.7473341298052258-0.4567892775436141j)	0.2914731502532959
6	(1.8383776429478191-0.45832078331993176j)	0.30504488945007324
7	(1.9232637757512023-0.44908207395546496j)	0.2842550277709961
8	(2.0014766189002704-0.42989900025383737j)	0.3052201271057129
9	(2.0730284542746538-0.40114697508663244j)	0.4093818664550781
10	(2.1383340484754303-0.3635635448875095j)	0.3321421146392822
11	(2.197603958456397-0.31846731333119077j)	0.33609986305236816
12	(2.250399477272889-0.2673255013200677j)	0.35909605026245117
13	(2.2958891898778653-0.21116875075544284j)	0.35157108306884766
14	(2.3333961340096505-0.15046906673531207j)	0.2981259822845459
15	(2.3628220478644826-0.08556092829081008j)	0.2881460189819336
16	(2.3844955895785738-0.017174068519802188j)	0.29680895805358887
17	(2.398651754128705+0.05344897569528084j)	0.33165431022644043
18	(2.4050832056807923+0.12494410035978443j)	0.30286598205566406
19	(2.4033003128723163+0.19631661052531496j)	0.4634568691253662
20	(2.393020792646952+0.26705097944880274j)	0.34090423583984375
21	(2.374492802397356+0.3367569967280391j)	0.32624268531799316
22	(2.348346305938227+0.4047332356858969j)	0.2760908603668213
23	(2.3151466363586772+0.4698896733759518j)	0.3142282962799072
24	(2.275110164272709+0.5310946913816341j)	0.32556700706481934
25	(2.2282590937761686+0.5875856779455144j)	0.27884697914123535
26	(2.174840371563618+0.63903469001685j)	0.27808713912963867
27	(2.1155763031619084+0.6852198576890958j)	0.2784912586212158
28	(2.0514966163111894+0.725651213535261j)	0.28031086921691895
29	(1.9835289109582306+0.759530533924136j)	0.30485081672668457
30	(1.912258109857993+0.7860781176652779j)	0.35002803802490234
31	(1.8380810329658954+0.8048917929515177j)	0.30817198753356934
32	(1.7615784252617859+0.8159815606508658j)	0.30159997940063477
33	(1.6837138626690733+0.8194626116810642j)	0.3096292018890381
34	(1.6056569509885315+0.8152321965659441j)	0.30188918113708496
35	(1.5284126013173969+0.8029610347045887j)	0.39228200912475586
36	(1.4526296678221935+0.7824034006191565j)	0.42238426208496094
37	(1.3787694586701462+0.753704719378287j)	0.31939196586608887
38	(1.3074497142402102+0.7173984502942126j)	0.3529379367828369
39	(1.2396051910531263+0.6741009101778054j)	0.4823429584503174
40	(1.176301530295626+0.6242172500257425j)	0.31948208808898926
41	(1.1183933965830173+0.5679508357667521j)	0.33234405517578125
42	(1.0663685112899182+0.5055913340849981j)	0.3165609836578369
43	(1.0205225323993494+0.43777707595466747j)	0.34375715255737305
44	(0.9812718298961343+0.3654589611771346j)	0.33101391792297363
45	(0.9492737871706436+0.2896018047624094j)	0.6699049472808838
46	(0.9252316691150464+0.21092568311535648j)	0.3635592460632324
47	(0.9095776963712521+0.12993994302370027j)	0.35443830490112305
48	(0.9023538962821567+0.047224281583754635j)	0.36789798736572266
49	(0.9034018053907767-0.03634013282047416j)	0.348736047744751
50	(0.9126580757422602-0.1196293128558219j)	0.34697580337524414
51	(0.9302539255270245-0.2015651809835664j)	0.3554110527038574
52	(0.9563210395392199-0.28134455314384754j)	0.3601253032684326
53	(0.9907092496583969-0.35838523812861245j)	0.37839221954345703
54	(1.0329073078252644-0.43205819573362625j)	0.3729841709136963
55	(1.082247573226673-0.5014916211471577j)	0.3545510768890381
56	(1.138185828198723-0.5656563926733187j)	0.3782989978790283
57	(1.2003749315899708-0.6236485221152406j)	0.36229681968688965
58	(1.2684895902963866-0.6748710481928843j)	0.36007022857666016
59	(1.3418523153164448-0.7190673472471368j)	0.4306528568267822
60	(1.4196099141375031-0.7558453022872832j)	0.3752257823944092
61	(1.5007162327913677-0.784719746526456j)	0.3612079620361328
62	(1.5843054254721454-0.8051010901013971j)	0.38261890411376953
63	(1.6697188931485112-0.8165835136607988j)	0.37189817428588867
64	(1.7563049623317806-0.8191102840114091j)	0.39449501037597656
65	(1.8431853276257213-0.8128734473453848j)	0.32784605026245117
66	(1.92923475156408-0.7980530925343512j)	0.35356807708740234
67	(2.013303230638638-0.7746643598523498j)	0.3924729824066162
68	(2.0944604186991187-0.7426646900633479j)	0.38866114616394043
69	(2.1720266271078037-0.7022068853611716j)	0.35713911056518555
70	(2.24537239207905-0.6537767172545027j)	0.34955501556396484
71	(2.3137064099097504-0.5980746898178356j)	0.3644411563873291
72	(2.3760778052481384-0.5357643372733513j)	0.35836315155029297
73	(2.43159732804909-0.4673422571069332j)	0.3374619483947754
74	(2.479657206785248-0.39325743381381906j)	0.3327219486236572
75	(2.5199313040893965-0.31415044810462j)	0.3501088619232178
76	(2.5521664408959333-0.23096050923957323j)	0.34516191482543945
77	(2.575981595419241-0.14478725928099023j)	0.33890199661254883
78	(2.590885231865081-0.0566413130921406j)	0.3735218048095703
79	(2.5964921992482406+0.03266997086168266j)	0.3473491668701172
80	(2.592718992939372+0.12241802850679062j)	0.34556007385253906
81	(2.57976130999892+0.2117312515564771j)	0.3553590774536133
82	(2.55787994450863+0.299516048633238j)	0.3740959167480469
83	(2.527219477818698+0.38461002843667813j)	0.3778500556945801
84	(2.487844103914374+0.46602079340075264j)	0.33684873580932617
85	(2.4399507264801+0.5430153692785836j)	0.35397982597351074
86	(2.384041679001303+0.6149812555380607j)	0.35271716117858887
87	(2.3208771462191677+0.6812114263103148j)	0.3762848377227783
88	(2.251255349579175+0.7408416018007812j)	0.42387914657592773
89	(2.175842406984909+0.7930088906545982j)	0.3981950283050537
90	(2.095216454992374+0.837073496581271j)	0.3668341636657715
91	(2.010071475278665+0.8726829730318947j)	0.366549015045166
92	(1.92136085898367+0.8996206661209774j)	0.47888994216918945
