	res_adaptive	time_adaptive
0	(1.0563707608794615-0.050555768169060766j)	0.4533958435058594
1	(1.2935734361064213-0.2649941688986802j)	0.3857541084289551
2	(1.430151637068116-0.3621543733282482j)	0.4010128974914551
3	(1.548142106059913-0.414944838690417j)	0.4917266368865967
4	(1.650395521906081-0.44849644883645934j)	0.46694087982177734
5	(1.747827186172206-0.4660245790924692j)	0.42726778984069824
6	(1.8380697803946289-0.4700216442189163j)	0.6948668956756592
7	(1.923905678105132-0.46111520698470293j)	0.4661853313446045
8	(2.0010117062461346-0.4430551911742086j)	0.6694028377532959
9	(2.076350372438144-0.41719117097920805j)	0.3827219009399414
10	(2.1432684668798707-0.3794719645506964j)	0.35056304931640625
11	(2.2034911343624852-0.33848506199995604j)	0.4050559997558594
12	(2.259260159471609-0.2887412377493817j)	0.39354991912841797
13	(2.3061812612811687-0.23376122792327636j)	0.38179993629455566
14	(2.3465738963672393-0.1738672709121437j)	0.40676403045654297
15	(2.3790066413339463-0.11087016569798175j)	0.443972110748291
16	(2.405341669215222-0.043290739089408115j)	0.4186391830444336
17	(2.420949296483796+0.026506203990210808j)	0.35961103439331055
18	(2.431218377755704+0.09609025761541429j)	0.43006014823913574
19	(2.432600859754679+0.16936825514100146j)	0.3952450752258301
20	(2.425100222674435+0.24026007126477505j)	0.35872483253479004
21	(2.411103076202984+0.31120739415263543j)	0.313992977142334
22	(2.388750595862639+0.38030302084028517j)	0.4509909152984619
23	(2.3590612496984265+0.4476592492493746j)	0.42366886138916016
24	(2.3214767548612034+0.510464904496519j)	0.8132388591766357
25	(2.279137856286902+0.5703858539640696j)	0.5754778385162354
26	(2.227925475017736+0.6262828583092259j)	0.5089201927185059
27	(2.1725240874258844+0.6750123431550278j)	0.39850521087646484
28	(2.1118162410681554+0.7201750232874916j)	0.35963010787963867
29	(2.0455979625982326+0.7578202424502647j)	0.39196014404296875
30	(1.9759904573757927+0.7891173237709961j)	0.4199950695037842
31	(1.9031238794709864+0.8128172329557246j)	0.42328786849975586
32	(1.8278664736316481+0.8303150845371359j)	0.3460240364074707
33	(1.7496092603767044+0.8387460694131712j)	0.6497869491577148
34	(1.6725567726306207+0.8397741277840447j)	0.530109167098999
35	(1.593316729675579+0.8339515745417991j)	0.47849512100219727
36	(1.5155066955680587+0.8183973796695267j)	0.4431579113006592
37	(1.4394487856484233+0.7964185091341622j)	0.4633657932281494
38	(1.3651471325432194+0.7662037019646213j)	0.36162471771240234
39	(1.293793227901046+0.7289100926160321j)	0.41321611404418945
40	(1.2264389303063614+0.6835447309641871j)	0.4313840866088867
41	(1.164070042505949+0.6329585068045639j)	0.3789839744567871
42	(1.1052228114860285+0.5750257629939256j)	0.47197389602661133
43	(1.0541986573274005+0.5111871439950548j)	0.42697596549987793
44	(1.0081862532386692+0.44348859505694366j)	0.3093090057373047
45	(0.9692668238964149+0.36992896899936456j)	0.32677292823791504
46	(0.9379300966578558+0.2933089045099553j)	0.43767285346984863
47	(0.9143298428008022+0.21336117608989635j)	0.34850525856018066
48	(0.8982554307902106+0.13180840925580672j)	0.5872302055358887
49	(0.8904630266842866+0.04744056361034327j)	0.6118860244750977
50	(0.8919685370565233-0.03608970046120641j)	0.649461030960083
51	(0.9000645683966335-0.11997600323184099j)	0.39388513565063477
52	(0.9181362226378894-0.20341585885965435j)	0.382188081741333
53	(0.9437167455458855-0.2837915950857335j)	0.47082090377807617
54	(0.9773116907076116-0.3622460135678915j)	0.37207508087158203
55	(1.0185869231351532-0.4368848171367675j)	0.34517812728881836
56	(1.0677456867744755-0.507587120184086j)	0.45952486991882324
57	(1.1233039895021908-0.5721780057051149j)	0.4761810302734375
58	(1.1849629007530125-0.6325863710386177j)	0.372830867767334
59	(1.2537503868593025-0.6854943664294393j)	0.40321803092956543
60	(1.3260399175393625-0.7315203949574812j)	0.3387298583984375
61	(1.4038621531377808-0.7708838757729624j)	0.335399866104126
62	(1.4850782010085282-0.8015768113432638j)	0.30849385261535645
63	(1.5692663493914247-0.8243397012024092j)	0.3489341735839844
64	(1.65485453320652-0.8386156928250836j)	0.33245015144348145
65	(1.7427342705552622-0.8445408470615127j)	0.5072000026702881
66	(1.8304657136512825-0.8404414703668339j)	0.45108819007873535
67	(1.916899382944342-0.8289814767459723j)	0.3447871208190918
68	(2.0033055974143097-0.8081258685702565j)	0.3576531410217285
69	(2.0860909352189125-0.7784018513180753j)	0.5344648361206055
70	(2.166264192962265-0.7410207336489771j)	0.4196500778198242
71	(2.242248635045053-0.6953433045226293j)	0.36986613273620605
72	(2.3138093388527547-0.6421288719763443j)	0.3541707992553711
73	(2.378957818606798-0.5815661492922892j)	0.42423105239868164
74	(2.438572826817632-0.5156130170926411j)	0.32636117935180664
75	(2.4913803551772213-0.442338383529538j)	0.3889129161834717
76	(2.5356947315794285-0.3650813505187599j)	0.3995640277862549
77	(2.573321143880141-0.2832812657434147j)	0.34188389778137207
78	(2.6017503337848256-0.19756150763122893j)	0.46227478981018066
79	(2.6217368186606125-0.10949768304514929j)	0.32718801498413086
80	(2.632457322605564-0.019725041512989483j)	0.329725980758667
81	(2.6348321761662725+0.0709288698191104j)	0.35705995559692383
82	(2.6270359741280034+0.1621624100723038j)	0.2897450923919678
83	(2.610552575724682+0.2510692886574235j)	0.35379886627197266
84	(2.585529038008931+0.33943216669244447j)	0.32849788665771484
85	(2.55047926918303+0.42406086211980687j)	0.3550291061401367
86	(2.5081236056740344+0.5053921606335614j)	0.36555910110473633
87	(2.45712865239299+0.5821829679439673j)	0.28742408752441406
88	(2.3987421823602544+0.6536986866927377j)	0.2911958694458008
89	(2.3326871451709907+0.7188479005812086j)	0.31775999069213867
90	(2.2612662540171584+0.7769953364282256j)	0.3178730010986328
91	(2.1832493414180867+0.8286915113223768j)	0.3117082118988037
92	(2.1003706356417338+0.871003617618031j)	0.29311704635620117
93	(2.014102608824607+0.9058750445578059j)	0.2911040782928467
94	(1.923677109592074+0.9315938240377828j)	0.3189680576324463
95	(1.8314252271836657+0.948036197015758j)	0.41710901260375977
96	(1.7375743572385476+0.955029669036362j)	0.33675599098205566
97	(1.643679091240072+0.9529195716989367j)	0.30908799171447754
98	(1.549343861589419+0.9411025552188026j)	0.41051316261291504
99	(1.4575976000799429+0.9193289302585638j)	0.345750093460083
100	(1.3676796482176934+0.8895060341568974j)	0.33904600143432617
101	(1.2808378077400557+0.8494941183666407j)	0.4064760208129883
102	(1.1989843551812762+0.8014979922306948j)	0.29359889030456543
103	(1.1216610691310702+0.7452672530074178j)	0.29021286964416504
104	(1.0504402377878743+0.6814970526313944j)	0.3784220218658447
105	(0.9856692112740876+0.6103171040798693j)	0.31310296058654785
106	(0.9289697776673413+0.5333341477662594j)	0.3325948715209961
107	(0.8790760070791935+0.45087319026306294j)	0.38814687728881836
108	(0.8386480859792076+0.362865068835676j)	0.46528196334838867
109	(0.8069502750054607+0.2722287990579924j)	0.39543890953063965
110	(0.7841028594730212+0.17780408595885402j)	0.3689131736755371
111	(0.7713723673604632+0.08172061169710212j)	0.3008122444152832
112	(0.7681697963250937-0.01544589822041706j)	0.32352709770202637
113	(0.7748299116852024-0.11222520078464639j)	0.3285410404205322
114	(0.7908290305610434-0.20865813991809468j)	0.3204059600830078
115	(0.8174826687804214-0.30273483518145883j)	0.31687211990356445
116	(0.8523748630423251-0.3934757762529585j)	0.32221388816833496
117	(0.8969964514730885-0.48132692065165167j)	0.3126070499420166
118	(0.9503539320864531-0.563381253652844j)	0.303009033203125
119	(1.0114199881794905-0.6402878948120935j)	0.29840087890625
120	(1.0802433861992844-0.7105717997692991j)	0.29963207244873047
121	(1.1559627818700382-0.7739601864939103j)	0.30489492416381836
122	(1.2379230098106275-0.8288005118883991j)	0.3758699893951416
123	(1.3244259146451112-0.8758501679899919j)	0.38385701179504395
