	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
404	(0.8564131846166418-87.67507567423316j)	0.003342151641845703	(0.8821106931768754-0.9746499563014774j)	0.10019230842590332	(0.8820119624921552-0.9745480674623718j)	0.27208805084228516
405	(2.617245935814184+3.530325629749629j)	0.0021910667419433594	(0.9442532819183096-1.04513854137731j)	0.07888007164001465	(0.9442489919020448-1.0449405725192307j)	0.2617461681365967
406	(-92.36649616682163+13.683602781825318j)	0.0021758079528808594	(1.0105266249844702-1.11171246271135j)	0.07840299606323242	(1.0104095783245977-1.111836504151595j)	0.2626218795776367
407	(-2.354363217643738+25.741963531393758j)	0.0029740333557128906	(1.0806855445417103-1.174124027800464j)	0.0753171443939209	(1.080522290219672-1.1741305778723459j)	0.2640371322631836
408	(21.051908326165126-19.98505003338358j)	0.0029642581939697266	(1.1544736381330543-1.2321394752808523j)	0.07667684555053711	(1.1546307261071012-1.2322750649316694j)	0.2620081901550293
409	(-59.210816222127676-93.14928934055125j)	0.0035581588745117188	(1.2316180704688953-1.2855695670550404j)	0.07734990119934082	(1.2317949962965395-1.286052073720668j)	0.2639491558074951
410	(49.95702208198475+77.10370358332092j)	0.002850055694580078	(1.3118186998101653-1.3342180456277097j)	0.08070182800292969	(1.3119482942938685-1.3340387641824047j)	0.2649238109588623
411	(0.6323204605614454-16.100391365513353j)	0.003584146499633789	(1.3947764288297027-1.377898803431549j)	0.07772493362426758	(1.3948718241468991-1.377878824835438j)	0.2674229145050049
412	(-6.0098743075512715-8.953512296249652j)	0.001995086669921875	(1.4801939647505913-1.4164537878694998j)	0.07974576950073242	(1.4800011366252903-1.416316811712966j)	0.2621786594390869
413	(-13.191520319366871-16.689939175790535j)	0.0038297176361083984	(1.5677571761582065-1.44975549060301j)	0.0781707763671875	(1.5677464805879353-1.4497005427835372j)	0.3489820957183838
414	(-20.53835480208469-6.387751865105698j)	0.0030808448791503906	(1.657133980096134-1.477688626761679j)	0.07539510726928711	(1.6570026233770128-1.477896335460099j)	0.26319098472595215
415	(-2.8066739796964866+0.035888263312853885j)	0.004141092300415039	(1.7479943259311512-1.500146057301746j)	0.07328009605407715	(1.7479824599524845-1.5001523744917062j)	0.2648890018463135
416	(1.57676272225367-6.150046452880333j)	0.004111766815185547	(1.840012423995678-1.5170583825217476j)	0.07496809959411621	(1.8402277211670262-1.5171867026025954j)	0.26612305641174316
417	(-1.1555906928034636-17.820396178301344j)	0.0018429756164550781	(1.9328423855920611-1.528376538308655j)	0.07527995109558105	(1.932828014058237-1.5283520844308014j)	0.2673821449279785
418	(-3.241217305962425+5.949829224693229j)	0.002408742904663086	(2.026136587318687-1.5340559691706916j)	0.07988810539245605	(2.0262412484210106-1.5338348246558038j)	0.26635098457336426
419	(-1.5992352915712964-6.56993777714943j)	0.0028731822967529297	(2.119548073675832-1.5340811082676629j)	0.07481980323791504	(2.119489677942231-1.5340986214946204j)	0.2627980709075928
420	(13.625330038024055+10.79996134430995j)	0.0037980079650878906	(2.212754628132973-1.5284529435058638j)	0.0755462646484375	(2.2125469797017336-1.5283591464599615j)	0.2655911445617676
421	(-2.41091661824193-9.706118445373418j)	0.0033769607543945312	(2.305409429731844-1.5172120213627052j)	0.07656097412109375	(2.3054488406890634-1.51731230978235j)	0.2605252265930176
422	(-7.72818063594302-6.11662037819111j)	0.0038411617279052734	(2.3971648010927744-1.5004048282405948j)	0.07586812973022461	(2.397085300019197-1.500604374443506j)	0.25981593132019043
423	(15.584300654499813-18.96614543199572j)	0.0034568309783935547	(2.4876890402572793-1.4780904880240944j)	0.07472705841064453	(2.487817041204241-1.4780338983899157j)	0.26304006576538086
424	(-3.692674337901848-21.284908123466064j)	0.002393960952758789	(2.5766562553598904-1.4503628196424925j)	0.07996392250061035	(2.576834969612993-1.450428810431165j)	0.2658360004425049
425	(5.26869259836967-3.6133727477693114j)	0.0043680667877197266	(2.6637424142343065-1.4173358344869258j)	0.07518792152404785	(2.663657533606242-1.417182744568351j)	0.2722158432006836
426	(-3.7642862463439237-9.197330131448057j)	0.0023050308227539062	(2.7486172447735733-1.3791328109946304j)	0.07964110374450684	(2.7486649329434307-1.3789709203712144j)	0.2630140781402588
427	(11.67532412725605+8.79414545408945j)	0.004129886627197266	(2.8309889860714015-1.3358856318064816j)	0.0732719898223877	(2.830822923432925-1.3359845336194633j)	0.26558494567871094
428	(-19.844774099294906+52.13723256062199j)	0.0024051666259765625	(2.910565954770698-1.2877711541589623j)	0.08073902130126953	(2.910453893292805-1.2877733941110807j)	0.2599177360534668
429	(21.938883624662115-22.451323353812978j)	0.002337932586669922	(2.987053702690613-1.234979448018593j)	0.0793752670288086	(2.9871685690162355-1.2351676836600896j)	0.26442408561706543
430	(9.898704529561572+2.0277539067299903j)	0.0035839080810546875	(3.0601692527887945-1.1777030315645263j)	0.07690191268920898	(3.0601493408358875-1.1777921727545169j)	0.2635829448699951
431	(-18.638409656048044-3.754370792691614j)	0.0029790401458740234	(3.129655783365428-1.1161495736552007j)	0.08419609069824219	(3.1298470862352317-1.1160146624670264j)	0.2885267734527588
432	(-3.5706500019948093-18.949687284226137j)	0.003545045852661133	(3.1952708234739164-1.0505540900238604j)	0.08895587921142578	(3.1953206178257467-1.0505627304520386j)	0.2681701183319092
433	(-257.5318398570961-115.33595097135682j)	0.0034379959106445312	(3.256772184538981-0.9811674417427324j)	0.07600092887878418	(3.256622732410089-0.9809717779959499j)	0.3110477924346924
434	(-3.0458889334725914-27.80677550283583j)	0.004030942916870117	(3.313941426647518-0.9082338846317624j)	0.09106087684631348	(3.3139480618688286-0.9082187876043493j)	0.2996511459350586
435	(2.9366539185824965-15.226602989984995j)	0.002597808837890625	(3.3665866605439776-0.832024926424344j)	0.07750916481018066	(3.3664064378850114-0.8321874963342701j)	0.2690901756286621
436	(-1.1678441661150651+2.1525698996303264j)	0.003078937530517578	(3.414519778825528-0.752833131629375j)	0.07810020446777344	(3.414550141307474-0.752841189916513j)	0.2651031017303467
437	(-3.937268162093753+47.01353570833177j)	0.0037539005279541016	(3.4575749215663008-0.6709533129834879j)	0.09412813186645508	(3.457732272324156-0.671127547276352j)	0.2764558792114258
438	(25.992368386074677+4.077051086557052j)	0.0032079219818115234	(3.495585556585934-0.5866764131962288j)	0.07726693153381348	(3.4955844604722843-0.5866047137080119j)	0.26633596420288086
439	(-38.50187538658513-30.696208759618372j)	0.0019140243530273438	(3.5284337540933555-0.500307113861234j)	0.07832598686218262	(3.527859894968459-0.5004593581848984j)	0.2527179718017578
440	(-13.580953872809829-25.00032765247674j)	0.002371072769165039	(3.5560115035827162-0.4121694637677653j)	0.0818779468536377	(3.555905977899579-0.41217315107473596j)	0.4159731864929199
441	(46.702247505167335+64.70966025915965j)	0.011966943740844727	(3.578219495753689-0.3225877858322215j)	0.1511061191558838	(3.578063353668981-0.32244660940174397j)	0.3024277687072754
442	(4.698005324067784+6.19372196825325j)	0.0024149417877197266	(3.5949824182044416-0.23188168677029997j)	0.08546686172485352	(3.5949984234748453-0.23201928987189846j)	0.29364705085754395
443	(-17.910634714020773-1.1956276142487017j)	0.002231121063232422	(3.6062562274127425-0.1403794067980244j)	0.08729004859924316	(3.6061440677056966-0.14052764592806466j)	0.2851898670196533
444	(30.124723095551417-4.933288523952035j)	0.0020799636840820312	(3.612013130697196-0.04842615876512579j)	0.07887387275695801	(3.612175702899012-0.048407523470365144j)	0.261552095413208
445	(-1.2063435141118142+7.579127377053992j)	0.004339933395385742	(3.612218782626891+0.04364618029026612j)	0.07734417915344238	(3.612339658179933+0.043558037082176204j)	0.26886606216430664
446	(-21.394346039270268+25.260805391257456j)	0.0019488334655761719	(3.606885640328651+0.13551733628342322j)	0.08131933212280273	(3.6068535022201513+0.1357155193505999j)	0.26620984077453613
447	(-49.39896223140258+6.759167574639239j)	0.003999233245849609	(3.59605142880338+0.2268552130271475j)	0.08444404602050781	(3.5961236115207553+0.2269580677922649j)	0.2655186653137207
448	(-64.39088177606808-10.62856662181455j)	0.002346038818359375	(3.579763422046503+0.31732120374414574j)	0.0791778564453125	(3.579553486926118+0.3172721571529329j)	0.2639889717102051
449	(12.948712459614821-21.824760215322865j)	0.002730846405029297	(3.558079721180137+0.40658972333824117j)	0.077545166015625	(3.5580055559639527+0.4066352290193973j)	0.2694721221923828
450	(12.461793589504106+2.4658169572323048j)	0.002176046371459961	(3.5310867339216445+0.4943480083193389j)	0.07820701599121094	(3.531150045684627+0.4941250089769068j)	0.2639329433441162
451	(-5.73426566829314-10.136891508301922j)	0.005118131637573242	(3.4988997830303403+0.5802790702447881j)	0.07173776626586914	(3.4988735560892983+0.5802321370248488j)	0.275299072265625
452	(-36.8260280497887+60.04287879600706j)	0.002412080764770508	(3.461630986696173+0.6640662263703649j)	0.08029389381408691	(3.461850785475132+0.664141254721495j)	0.26070308685302734
453	(11.572657446365021+13.277758575043883j)	0.0019540786743164062	(3.4194198824739677+0.7454215912033486j)	0.07940793037414551	(3.4194235384686325+0.7454226332250219j)	0.2622368335723877
454	(-134.56115546359203-63.164021187028254j)	0.0028831958770751953	(3.3724207953404566+0.8240587356921921j)	0.08029294013977051	(3.3723424975272676+0.8242849551245105j)	0.2631549835205078
455	(2.7166890181766234+28.88528541471947j)	0.002187013626098633	(3.3208302316027405+0.8996976675027117j)	0.08172798156738281	(3.3208222892116757+0.8996661846894871j)	0.26343607902526855
456	(3.822665348123729+10.345701673333146j)	0.0030710697174072266	(3.2648312398036565+0.9720594181805554j)	0.07444596290588379	(3.26461616365665+0.9719640732088649j)	0.2624361515045166
457	(16.93647363094603-15.926089800374472j)	0.001796722412109375	(3.2046224261198724+1.0408920218525242j)	0.07855105400085449	(3.2046859884664345+1.0408679057926884j)	0.2610328197479248
458	(-14.308996379226492+4.646601237656999j)	0.002714872360229492	(3.1404289347138272+1.1059603596371987j)	0.07712006568908691	(3.1405258764334216+1.105760526029212j)	0.26099181175231934
459	(-1.2418560421843745-2.594671444823668j)	0.003154754638671875	(3.0724927672495608+1.1670319985162312j)	0.07693290710449219	(3.072522777169313+1.1671301181669786j)	0.2601206302642822
460	(-12.88083383464793-15.569172049832082j)	0.0021409988403320312	(3.001057641371367+1.2238868794630253j)	0.08167576789855957	(3.0012308974592337+1.223985817431108j)	0.26642584800720215
461	(0.44435914896283246+1.815363797477013j)	0.003120899200439453	(2.9263730170610796+1.2763340372929204j)	0.0748589038848877	(2.92624267186848+1.2763754764942365j)	0.2620840072631836
462	(256.8842880172982+102.68266182923242j)	0.002276182174682617	(2.8487283909206718+1.324199729438193j)	0.08009099960327148	(2.848642152587966+1.3243513343509123j)	0.26320886611938477
463	(28.669697385143223+31.309201609480137j)	0.0031049251556396484	(2.768407786437783+1.3673058925867256j)	0.07612013816833496	(2.7683716467438657+1.3671350224038294j)	0.26152515411376953
464	(1.1138744642564071-5.466076332677536j)	0.003590106964111328	(2.685690557450914+1.4055006637522562j)	0.07649993896484375	(2.685562910863391+1.405412262717443j)	0.2633662223815918
465	(4.62342110278121+2.167789546227072j)	0.0018711090087890625	(2.6008758773034297+1.4386548388646503j)	0.07884907722473145	(2.6010640778989838+1.438623809105868j)	0.26062703132629395
466	(-1.4976774523960605-10.827475238432823j)	0.002042055130004883	(2.514269596089861+1.466668657736923j)	0.07901906967163086	(2.5143401551512143+1.4665741507286383j)	0.26507115364074707
467	(18.735827993333096+6.497855472406769j)	0.003590822219848633	(2.4261933589486513+1.4894404638965213j)	0.07523727416992188	(2.4262160859316646+1.489650872061803j)	0.27610015869140625
468	(-11.435235090648606+16.155564298237874j)	0.00222015380859375	(2.3369464369212625+1.5068897165031372j)	0.08051681518554688	(2.3370113926554685+1.5069455414384425j)	0.26481103897094727
469	(8.717737068610628+58.68072321838412j)	0.003255128860473633	(2.2468592250789845+1.5189728218900027j)	0.07599020004272461	(2.24663937159599+1.518991715793826j)	0.278270959854126
470	(-0.8606151901476277+2.7803914773939264j)	0.001909017562866211	(2.1562575602762393+1.5256464143546808j)	0.08255624771118164	(2.156233535443388+1.525677577165073j)	0.2605628967285156
471	(-21.438841101012795-19.427878955982017j)	0.0017631053924560547	(2.0654678556072406+1.5268931726303365j)	0.07899093627929688	(2.0654593243506274+1.5266536769808898j)	0.2615358829498291
472	(-15.319985462620203+74.73921940731795j)	0.0029349327087402344	(1.9748068813178625+1.5227013724127003j)	0.08109402656555176	(1.9755020692662126+1.5231364207902418j)	0.2559659481048584
473	(44.79226823234707-11.501409870793008j)	0.0019240379333496094	(1.8845869488153337+1.5131098462436614j)	0.07749581336975098	(1.8848199739245817+1.5131172864717197j)	0.26117491722106934
474	(-2.8258394576804986-7.688227658743202j)	0.0034439563751220703	(1.7951424336469772+1.4981596436407876j)	0.07604503631591797	(1.7951211166423748+1.4981830366168727j)	0.26000118255615234
475	(-61.8120211070747-17.873578518566095j)	0.0033931732177734375	(1.7067935743226237+1.4779011310612704j)	0.07578182220458984	(1.7067806904147633+1.478128089037773j)	0.261890172958374
476	(-0.2847793932859657+2.856477098408322j)	0.0032629966735839844	(1.6198460454164252+1.4524103915971147j)	0.07855892181396484	(1.6198011683996099+1.4523586462835203j)	0.26261305809020996
477	(4.360433450548555+0.8347987995226815j)	0.002319812774658203	(1.5346057964715576+1.4217932167545408j)	0.07963418960571289	(1.5343968303471835+1.421768614528646j)	0.2617316246032715
478	(-6.708262674524677+17.81277289511034j)	0.0021729469299316406	(1.4513864636108302+1.3861560898202292j)	0.08042597770690918	(1.4514724658714393+1.3860859863048018j)	0.2679779529571533
479	(3.366981700434119-4.765773133848548j)	0.0027611255645751953	(1.3704796472078051+1.3456246960441858j)	0.07857489585876465	(1.3705026682559431+1.3454285343860324j)	0.26111507415771484
480	(-12.185014075165327-3.3976356749344196j)	0.0046689510345458984	(1.2921532508075337+1.3003521900279051j)	0.07172703742980957	(1.2922294851717815+1.3004713338915332j)	0.2719449996948242
481	(-19.038575300503076+41.720735612049126j)	0.002274036407470703	(1.2166911387996064+1.2505139789453397j)	0.0780649185180664	(1.2168653276908659+1.2505523767205338j)	0.2632923126220703
482	(-10.07104171537125+13.39694308550597j)	0.0024051666259765625	(1.1443687074340685+1.196288000727284j)	0.07922792434692383	(1.1442317288911414+1.1963763999378987j)	0.26807713508605957
483	(11.4064742748625+5.2851735930501j)	0.0018439292907714844	(1.0754381551601413+1.1378611174112276j)	0.07757902145385742	(1.0754034767366019+1.1380003442017235j)	0.262984037399292
484	(-165.33193229201288-393.57698703548874j)	0.002789735794067383	(1.0101329337990963+1.0754454656711754j)	0.07932281494140625	(1.0100379871222298+1.0752795723749806j)	0.2623779773712158
485	(-1.6000034555425513+4.317693623924003j)	0.0023031234741210938	(0.94868343775773+1.0092728545999394j)	0.07898402214050293	(0.9485762092412529+1.0092391905223617j)	0.26221680641174316
486	(-8.797216464691024-7.852530368059666j)	0.002502918243408203	(0.8913134815657952+0.9395764468168231j)	0.077301025390625	(0.8914963678021834+0.9394784294890131j)	0.2617309093475342
487	(-243.84109436076176-122.33857620408799j)	0.0029523372650146484	(0.8382132528887982+0.8666035492297914j)	0.07642698287963867	(0.8382332219936801+0.8665290636158615j)	0.26573991775512695
488	(44.850607249635146-52.07224486539976j)	0.001814126968383789	(0.7895654759134431+0.7906142464081705j)	0.07869696617126465	(0.7896551417212379+0.7908224498512506j)	0.29071593284606934
489	(-9.335755595988942-2.7305396647864035j)	0.00426793098449707	(0.7455408116705601+0.7118913535065433j)	0.08940505981445312	(0.7455839995211512+0.7119112829674178j)	0.31020188331604004
490	(-4.666507519392521-2.4930900699579315j)	0.004158973693847656	(0.7063048386283083+0.6307159219922881j)	0.07573604583740234	(0.7060953910062081+0.6307963240658458j)	0.2654762268066406
491	(-9.734107359749416+1.5357132729039549j)	0.0026330947875976562	(0.6719879645656766+0.5473579536236024j)	0.07648468017578125	(0.6719840624287334+0.5473579673548701j)	0.2601919174194336
