	res_adaptive	time_adaptive	w
167	(1.7381332101559386-1.507615121158912j)	0.34732699394226074	15.92076
168	(1.8635769853127302-1.510658488791809j)	0.3904378414154053	16.01609
169	(1.989926850557227-1.5027055191719265j)	0.348067045211792	16.11142
170	(2.1164282658100575-1.483648644111274j)	0.347667932510376	16.20675
171	(2.2417246906458934-1.4535693212573852j)	0.37274789810180664	16.30208
172	(2.364236441396785-1.4122965984708657j)	0.35941410064697266	16.3974
173	(2.483474139657928-1.3598474217898415j)	0.3920018672943115	16.49273
174	(2.597135321441101-1.296905787686488j)	0.35797810554504395	16.58806
175	(2.706016295129185-1.223361607277723j)	0.3664419651031494	16.68339
176	(2.8075079176082207-1.1406613705865798j)	0.3604109287261963	16.77872
177	(2.901807746544418-1.0484672109277775j)	0.37363100051879883	16.87404
178	(2.987497742713929-0.9490716895797096j)	0.3456408977508545	16.96937
179	(3.0633847922954685-0.8419311934890337j)	0.3400719165802002	17.0647
180	(3.1294860495767076-0.7287570665514358j)	0.36076998710632324	17.16003
181	(3.1854407683958508-0.6104617668125489j)	0.3712472915649414	17.25536
182	(3.2279201342998314-0.4893632132914225j)	0.33034515380859375	17.35068
183	(3.2631466399876468-0.3623044634680763j)	0.3626139163970947	17.44601
184	(3.28492311994552-0.23526195624606983j)	0.34508395195007324	17.54134
185	(3.29588902812503-0.10709487934325379j)	0.3941478729248047	17.63667
186	(3.2951640386801735+0.020890668112124366j)	0.35854578018188477	17.732
187	(3.2830676075167844+0.14640599268993082j)	0.33772921562194824	17.82732
188	(3.2607478391476334+0.2704576032975399j)	0.3540029525756836	17.92265
189	(3.2279506750269547+0.3896727734040417j)	0.34668898582458496	18.01798
190	(3.1850413528581676+0.5057093400389303j)	0.3736429214477539	18.11331
191	(3.1333986840696455+0.6152304317160715j)	0.3309807777404785	18.20863
192	(3.0726389698212406+0.7192442847696365j)	0.36960291862487793	18.30396
193	(3.0049479486415205+0.8165435848110252j)	0.3747251033782959	18.39929
194	(2.929914382743145+0.9066981777004386j)	0.3635079860687256	18.49462
195	(2.8492296766218708+0.9893225724886422j)	0.34181833267211914	18.58995
196	(2.763559012861603+1.0638775989091034j)	0.3338959217071533	18.68527
197	(2.6731383991513367+1.1304193229929251j)	0.3335287570953369	18.7806
198	(2.579204844475551+1.1880641184905278j)	0.349334716796875	18.87593
199	(2.482809184280907+1.2381797513490205j)	0.36386990547180176	18.97126
200	(2.3841677459554513+1.2796249046116221j)	0.34766173362731934	19.06659
201	(2.2845749615310957+1.3130602213738463j)	0.34506797790527344	19.16191
202	(2.1853435325022237+1.3388125452564816j)	0.41671013832092285	19.25724
203	(2.0852435876302344+1.3568069120974955j)	0.34154701232910156	19.35257
204	(1.9865171033618982+1.3672089327718424j)	0.3352079391479492	19.4479
205	(1.8883753089538757+1.3711500966546994j)	0.3521730899810791	19.54323
206	(1.791933528823121+1.368477793060845j)	0.36137866973876953	19.63855
207	(1.6975051370591074+1.3590791470252173j)	0.33676600456237793	19.73388
208	(1.6055978711825918+1.3445238571444103j)	0.3580799102783203	19.82921
209	(1.515980596722717+1.3236562506423992j)	0.37098193168640137	19.92454
210	(1.4283134254655605+1.2981055867818279j)	0.37321996688842773	20.01987
211	(1.3441507706577593+1.2676756810745338j)	0.3583049774169922	20.11519
212	(1.2626546839368828+1.2334302788540308j)	0.36705589294433594	20.21052
213	(1.1836882029751283+1.1942469738670685j)	0.35381579399108887	20.30585
214	(1.1082320613480343+1.1514028333464001j)	0.3527412414550781	20.40118
215	(1.0348962916463535+1.1035804267656462j)	0.39246320724487305	20.49651
216	(0.9652308778398919+1.0531930964090572j)	0.39352893829345703	20.59183
217	(0.8980067259585266+0.9985374937632385j)	0.40072011947631836	20.68716
218	(0.8339428171852624+0.940386551187502j)	0.35628390312194824	20.78249
219	(0.772982252089402+0.8785719897679033j)	0.3631880283355713	20.87782
220	(0.7156426947841812+0.813064648270338j)	0.36606383323669434	20.97314
221	(0.6609387877690702+0.7438513572548975j)	0.37119603157043457	21.06847
222	(0.6106733628294905+0.6711151435438031j)	0.3400540351867676	21.1638
223	(0.5636323585591407+0.594979719078798j)	0.35632896423339844	21.25913
224	(0.5209496261592528+0.514801280351041j)	0.34306788444519043	21.35446
225	(0.48259453011110653+0.43186590882075265j)	0.33745288848876953	21.44978
226	(0.44927216846614726+0.3449077605927695j)	0.3699960708618164	21.54511
227	(0.420758167436854+0.25433507378665765j)	0.33379411697387695	21.64044
228	(0.3985330971119941+0.16097100052563887j)	0.37343835830688477	21.73577
229	(0.38140072454169627+0.06488457614709417j)	0.35651206970214844	21.8311
230	(0.3712322580473334-0.03427641566275644j)	0.35167598724365234	21.92642
231	(0.3684048513385887-0.13561977425719463j)	0.3457911014556885	22.02175
232	(0.37245997501392597-0.2381387007478376j)	0.3411121368408203	22.11708
233	(0.3848884040642685-0.3426714426624597j)	0.3530588150024414	22.21241
234	(0.40476018201340097-0.4468785848302651j)	0.33733606338500977	22.30774
