	res_adaptive	time_adaptive	w
0	(0.9957255282230646-0.01373476662329836j)	0.35444092750549316	0.001
1	(1.1106052840109966-0.2135203722143176j)	0.34781384468078613	0.09633
2	(1.200487569102432-0.3311301495995125j)	0.31978321075439453	0.19166
3	(1.2845475467990315-0.4297034620874969j)	0.35125231742858887	0.28698
4	(1.364919086989706-0.505896777936872j)	0.39783287048339844	0.38231
5	(1.449815504509982-0.5687058607860211j)	0.3885328769683838	0.47764
6	(1.5302362742533258-0.6225514926863926j)	0.388714075088501	0.57297
7	(1.6156084826397608-0.6653244486328377j)	0.5589601993560791	0.6683
8	(1.6994534766953462-0.7009134676660069j)	0.5518572330474854	0.76362
9	(1.7820086929357577-0.7309206444514998j)	0.35851597785949707	0.85895
10	(1.8673223920192947-0.7503780616184682j)	0.6458601951599121	0.95428
11	(1.9487038973655868-0.7643230762681226j)	0.3387339115142822	1.04961
12	(2.032159710659367-0.7716091101019947j)	0.4935009479522705	1.14494
13	(2.114733804692343-0.7695104304918451j)	0.3789682388305664	1.24026
14	(2.1957131726384067-0.7614747945764291j)	0.36400890350341797	1.33559
15	(2.276595753145603-0.7468848804115199j)	0.3241007328033447	1.43092
16	(2.3547555903841975-0.7274079569036266j)	0.3597748279571533	1.52625
17	(2.4314938802176256-0.7005005465322012j)	0.34531569480895996	1.62157
18	(2.5053150828900836-0.666859284942845j)	0.3260159492492676	1.7169
19	(2.5781409631723187-0.6292984644633266j)	0.34171605110168457	1.81223
20	(2.6460858516893264-0.5846166866713037j)	0.5590059757232666	1.90756
21	(2.7109518474125065-0.5352736268249012j)	0.639782190322876	2.00289
22	(2.771986901467365-0.4813008858681887j)	0.37935519218444824	2.09821
23	(2.8278410247506547-0.4207921394496805j)	0.3660151958465576	2.19354
24	(2.8796512927572016-0.3572789780224938j)	0.33541297912597656	2.28887
25	(2.9281246430531556-0.28785505872171707j)	0.30912280082702637	2.3842
26	(2.970265672104871-0.21607590390176112j)	0.35539889335632324	2.47953
27	(3.008461326278802-0.14025263556101014j)	0.32172393798828125	2.57485
28	(3.0403830324599856-0.061258472297897215j)	0.3181619644165039	2.67018
29	(3.0664224076093602+0.020590584832713865j)	0.3127620220184326	2.76551
30	(3.0873593443659395+0.10443608132820703j)	0.3330249786376953	2.86084
31	(3.101921301829285+0.19123828920935942j)	0.3082449436187744	2.95617
32	(3.1098657395620712+0.2790843821587379j)	0.32111215591430664	3.05149
33	(3.1112197176159615+0.36766707191368403j)	0.3218090534210205	3.14682
34	(3.1057026516595054+0.4576886150076898j)	0.3152921199798584	3.24215
35	(3.0944752754340707+0.546472010940554j)	0.3195610046386719	3.33748
36	(3.077694943738305+0.6365997523478704j)	0.3243861198425293	3.43281
37	(3.0529971428586475+0.72542384592328j)	0.32602906227111816	3.52813
38	(3.022643294961078+0.8133201802617553j)	0.3273301124572754	3.62346
39	(2.9854642181201547+0.8987849905575458j)	0.3124501705169678	3.71879
40	(2.9422572902985435+0.9828566362305431j)	0.3328869342803955	3.81412
41	(2.8928832313215556+1.0634852307380043j)	0.30826902389526367	3.90945
42	(2.8363372827259634+1.1411427135796537j)	0.3628721237182617	4.00477
43	(2.7752708590467776+1.21646381100652j)	0.3522460460662842	4.1001
44	(2.708438599786242+1.286688213883333j)	0.3407149314880371	4.19543
45	(2.636963939569472+1.3542759588903321j)	0.33922719955444336	4.29076
46	(2.560701368581125+1.4155511323325707j)	0.3459770679473877	4.38608
47	(2.478145176851697+1.4723329761616202j)	0.32786011695861816	4.48141
48	(2.3934088121107764+1.524137631549622j)	0.34130287170410156	4.57674
49	(2.302202131069089+1.5700678319183339j)	0.33632588386535645	4.67207
50	(2.2094237859489825+1.6102135463496947j)	0.30506205558776855	4.7674
51	(2.112339949980234+1.6443128420460433j)	0.334550142288208	4.86272
52	(2.0117882081567364+1.6721553775711122j)	0.3275887966156006	4.95805
53	(1.9116565023184962+1.6930515966173032j)	0.3088061809539795	5.05338
54	(1.8088069482869988+1.70728419676432j)	0.32441020011901855	5.14871
55	(1.7039209497935122+1.7135778411412088j)	0.33649396896362305	5.24404
56	(1.5976708638109538+1.7143295425168608j)	0.3108341693878174	5.33936
57	(1.4924735865000458+1.707670416627772j)	0.3140380382537842	5.43469
58	(1.3861728659622137+1.6933214820927667j)	0.3681049346923828	5.53002
59	(1.2817756984741588+1.6721834643846394j)	0.35661911964416504	5.62535
60	(1.1773881684732508+1.643346400894378j)	0.3586161136627197	5.72068
61	(1.0745834897602646+1.6078733389694595j)	0.3285839557647705	5.816
62	(0.9745692614208901+1.5649454651669688j)	0.33640289306640625	5.91133
63	(0.876524481138967+1.516395695081612j)	0.3814518451690674	6.00666
64	(0.7821846321872122+1.4600210031518217j)	0.32042384147644043	6.10199
65	(0.6913219256827958+1.3979266473334038j)	0.3749079704284668	6.19732
66	(0.6047648835513697+1.3293774647814751j)	0.34059715270996094	6.29264
67	(0.521514549766853+1.2544349501285312j)	0.31418800354003906	6.38797
68	(0.44409766464537326+1.1746834277167566j)	0.31064295768737793	6.4833
69	(0.37197646158336534+1.0893104205933546j)	0.3388197422027588	6.57863
70	(0.3045664006330114+0.9990533793173577j)	0.32123637199401855	6.67396
71	(0.24289943401105843+0.9039761327117519j)	0.32842588424682617	6.76928
72	(0.18846970522109968+0.8051524543307377j)	0.31726813316345215	6.86461
73	(0.13971853809934923+0.701832456259467j)	0.3192901611328125	6.95994
74	(0.09892220981179906+0.596476568827247j)	0.3127450942993164	7.05527
75	(0.06430422035686639+0.4878816163201907j)	0.32436704635620117	7.15059
76	(0.03689304831721062+0.37627804219240607j)	0.3264336585998535	7.24592
77	(0.017696541138926034+0.26393889743117827j)	0.332017183303833	7.34125
78	(0.005059744555322966+0.14900700223238011j)	0.3514699935913086	7.43658
79	(0.0007187250955955696+0.03420098190796251j)	0.4778108596801758	7.53191
80	(0.0034626628902782765-0.08117144367612092j)	674.2494878768921	7.62723
81	(0.01380843730359925-0.196899080615002j)	0.9377238750457764	7.72256
82	(0.032273475067448223-0.3116681870391473j)	0.6572461128234863	7.81789
83	(0.058053040391000385-0.4242996826349864j)	0.5323529243469238	7.91322
