	res_adaptive	time_adaptive	w
0	(1.06761049384213-0.057917444902893245j)	0.35143303871154785	0.001
1	(1.2571318237280815-0.21311644071080424j)	0.33673596382141113	0.09633
2	(1.354857935445735-0.28147914636009796j)	0.35358595848083496	0.19166
3	(1.433170743752101-0.32856595011328305j)	0.3287491798400879	0.28698
4	(1.497731812054698-0.36028498527128044j)	0.34310293197631836	0.38231
5	(1.5533859076810557-0.38894645221992535j)	0.3389902114868164	0.47764
6	(1.6066319320941433-0.410215083668862j)	0.3463759422302246	0.57297
7	(1.6517788887339424-0.4262333911355172j)	0.339932918548584	0.6683
8	(1.692896030832622-0.4405561784618312j)	0.334291934967041	0.76362
9	(1.735141283587666-0.4509824734251262j)	0.3593018054962158	0.85895
10	(1.769698425077872-0.4581318867152192j)	0.34600377082824707	0.95428
11	(1.8086725106423593-0.4650133768137348j)	0.32217907905578613	1.04961
12	(1.8443706465542797-0.46878130361559983j)	0.32018470764160156	1.14494
13	(1.87578140121185-0.4723618195605741j)	0.31871914863586426	1.24026
14	(1.9056195690124553-0.47476064107725036j)	0.3737220764160156	1.33559
15	(1.9360466619553425-0.47460639495636575j)	0.3125119209289551	1.43092
16	(1.9637215606757168-0.472841646064612j)	0.32247400283813477	1.52625
17	(1.9908773740005234-0.47082295357436743j)	0.3228952884674072	1.62157
18	(2.0177174793220494-0.4687898442012064j)	0.33876800537109375	1.7169
19	(2.0414030739829307-0.4641956364712764j)	0.3274848461151123	1.81223
20	(2.0644726896518475-0.4601683688924698j)	0.339324951171875	1.90756
21	(2.0876258110449917-0.4550927235249498j)	0.34635186195373535	2.00289
22	(2.108682048356659-0.44769822699613565j)	0.3558189868927002	2.09821
23	(2.1291183413609005-0.4413806187266298j)	0.34116697311401367	2.19354
24	(2.1501142805029323-0.43509633442338735j)	0.3145878314971924	2.28887
25	(2.1682473709867596-0.42720229454142855j)	0.3416750431060791	2.3842
26	(2.1865982167705926-0.4206686155272117j)	0.31481289863586426	2.47953
27	(2.203658864584674-0.4120389163532825j)	0.33279991149902344	2.57485
28	(2.2194874550041366-0.4027598211602173j)	0.32493066787719727	2.67018
29	(2.2356778278935927-0.3935087303330301j)	0.33937811851501465	2.76551
30	(2.251360460485399-0.3838653097740459j)	0.31624412536621094	2.86084
31	(2.265086733983133-0.3742213248484611j)	0.3266599178314209	2.95617
32	(2.2785839582372653-0.36573361478960303j)	0.3278191089630127	3.05149
33	(2.2913005077334-0.3556136974524598j)	0.34194016456604004	3.14682
34	(2.3036376907904415-0.34427739835857524j)	0.3442559242248535	3.24215
35	(2.3157066759652496-0.33426734333527924j)	0.31986570358276367	3.33748
36	(2.3261987630467273-0.32279646649494564j)	0.32140111923217773	3.43281
37	(2.3380031388688503-0.3121369710281289j)	0.30544495582580566	3.52813
38	(2.3479370899040495-0.30211462619860957j)	0.2998991012573242	3.62346
39	(2.357646095944652-0.2905418502865641j)	0.31114816665649414	3.71879
40	(2.365501792923055-0.27941921925872376j)	0.32189226150512695	3.81412
41	(2.3741953416040413-0.2685880051996754j)	0.3103790283203125	3.90945
42	(2.3819005025854114-0.25613417831154167j)	0.335773229598999	4.00477
43	(2.3897702581181886-0.24549883499113279j)	0.35903501510620117	4.1001
44	(2.3965944389596503-0.2343942810225188j)	0.32521915435791016	4.19543
45	(2.4030254319276634-0.22253787956700494j)	0.3096168041229248	4.29076
46	(2.4076338363117804-0.21092469584638818j)	0.3131599426269531	4.38608
47	(2.4131488462761164-0.19962727995327867j)	0.3269510269165039	4.48141
48	(2.4188536765568887-0.1889361125222453j)	0.33165884017944336	4.57674
49	(2.423212138710646-0.1772946394403403j)	0.32193589210510254	4.67207
50	(2.4274059830117207-0.16617701115798672j)	0.3484499454498291	4.7674
51	(2.4307469265634176-0.15482412096415699j)	0.3440258502960205	4.86272
52	(2.4331098824912747-0.14398714977849614j)	0.31838226318359375	4.95805
53	(2.4363951507995676-0.1332999303307031j)	0.3229219913482666	5.05338
54	(2.4395375122075484-0.12139809027685067j)	0.3534719944000244	5.14871
55	(2.440476033183055-0.11138328877868908j)	0.3207070827484131	5.24404
56	(2.4431775316087494-0.10086839653790469j)	0.3179020881652832	5.33936
57	(2.444678630945682-0.08975463394161753j)	0.33704090118408203	5.43469
58	(2.4450091698437357-0.0797620446796995j)	0.33634090423583984	5.53002
59	(2.4460177189966315-0.06935770162049992j)	0.35574984550476074	5.62535
60	(2.446134922654144-0.058554338798593286j)	0.3116276264190674	5.72068
61	(2.4462809400211416-0.04800074193766435j)	0.3182840347290039	5.816
62	(2.446577049884284-0.038556192946440304j)	0.32997989654541016	5.91133
63	(2.44607791554588-0.02827978700340894j)	0.33608293533325195	6.00666
64	(2.444879095587666-0.01908649379300864j)	0.31821513175964355	6.10199
65	(2.443964913014138-0.00905419216285519j)	0.31012463569641113	6.19732
66	(2.4423838585643316+0.0005865752271897451j)	0.34679079055786133	6.29264
67	(2.440400309907665+0.009629625801193753j)	0.3446047306060791	6.38797
68	(2.4389700147888034+0.018404866480662085j)	0.33870673179626465	6.4833
69	(2.43709411984051+0.02782065757006602j)	0.33091306686401367	6.57863
70	(2.434628395777409+0.035882219986209773j)	0.36546802520751953	6.67396
71	(2.431928778839365+0.044111664014948704j)	0.3077831268310547	6.76928
