	res_adaptive	time_adaptive
0	(1.0590870600026554-0.04198351213596663j)	0.5755589008331299
1	(1.0057439487316517-0.013829095603302383j)	0.44734787940979004
2	(1.0140374405440071-0.017790698185711065j)	0.38420724868774414
3	(1.0263688832846134-0.025950664449274595j)	0.35515618324279785
4	(1.03846122649962-0.027495027764287014j)	0.34398317337036133
5	(1.0529302933866456-0.027345836936977105j)	0.404041051864624
6	(1.0694359036341152-0.02292037658189179j)	0.40015101432800293
7	(1.0837821302144233-0.01979706804881607j)	0.4717378616333008
8	(1.1008185961867543-0.013643316721551814j)	0.4433557987213135
9	(1.1172264845887871-0.005937593947352694j)	0.3759181499481201
10	(1.1342142150231638+0.006426706895939348j)	0.3878147602081299
11	(1.1519918793215926+0.01649960845619594j)	0.4023299217224121
12	(1.1676167709914087+0.03202195968467535j)	0.3682706356048584
13	(1.1855602586294982+0.04768609249693452j)	0.4156010150909424
14	(1.2024384710389882+0.06453937739361307j)	0.3574049472808838
15	(1.217034147322207+0.08311646934712824j)	0.3233630657196045
16	(1.2349043574029916+0.10354414517264576j)	0.3456382751464844
17	(1.25147270511993+0.12555673440841095j)	0.3543119430541992
18	(1.2641448385366514+0.14871038166073017j)	0.3571338653564453
19	(1.2791167582124818+0.17466983439201478j)	0.3373250961303711
20	(1.2942758761173054+0.2001347628856987j)	0.5608429908752441
21	(1.3057501117790613+0.22884128614573684j)	1.1279449462890625
22	(1.3179183658249003+0.25687882143128704j)	0.6685819625854492
23	(1.3289123361646344+0.28633510038866905j)	0.41731810569763184
24	(1.338481857385294+0.3188741648744179j)	0.4169197082519531
25	(1.3474597066274845+0.35139167439465224j)	0.37547922134399414
26	(1.3542974890591817+0.3866938512427236j)	0.4606330394744873
27	(1.3609845631382944+0.42138912662704j)	0.6520600318908691
28	(1.3651686316241347+0.45648726836623954j)	0.5812129974365234
29	(1.3691420069124745+0.4939435753279996j)	0.9188120365142822
30	(1.3714737587598909+0.5307490341396439j)	0.7616221904754639
31	(1.3713111631666017+0.5697325875864422j)	0.5001780986785889
32	(1.3691410909397415+0.6083665330043182j)	0.5699117183685303
33	(1.367287113077565+0.6478804657051739j)	0.49233198165893555
