	res_adaptive	time_adaptive
0	(0.9928796443101827-0.00614847216501821j)	0.47143101692199707
1	(0.9997372599235812-0.022247165388238496j)	0.467897891998291
2	(0.9991393705054832-0.03708838844210394j)	0.41411399841308594
3	(0.9976603284923679-0.06019412166293298j)	0.47961974143981934
4	(0.9959765410806196-0.07776672354520059j)	0.44956088066101074
5	(0.9957239493118749-0.10001602426290573j)	0.5008518695831299
6	(0.9931972001421049-0.11817968724734484j)	0.46883296966552734
7	(0.9892657905936822-0.13959515526471913j)	0.5225746631622314
8	(0.9876805630308285-0.15825611074587997j)	0.43537211418151855
9	(0.9834765618030512-0.17892557383927604j)	0.4752218723297119
10	(0.9798922430812765-0.19803467381942272j)	0.5206520557403564
11	(0.9771745840204871-0.21791932856930976j)	0.4566528797149658
12	(0.9705370315346071-0.23750948854413376j)	0.4427030086517334
13	(0.9665672656527-0.2566901854251191j)	0.44437408447265625
14	(0.9620509624657112-0.2762672735973851j)	0.6938459873199463
15	(0.95371985967895-0.2957268409456009j)	0.5333549976348877
16	(0.9493458917240406-0.31441192717471667j)	0.6397480964660645
17	(0.9428455083396655-0.3329282521904562j)	1.037458896636963
18	(0.9358179355495945-0.3521199059443334j)	1.119184970855713
19	(0.9284306661665647-0.37136346335863213j)	0.43235087394714355
20	(0.9208181344111782-0.3906593910074081j)	0.5335121154785156
21	(0.9126024395654492-0.4093625298456064j)	0.4296841621398926
22	(0.9046731640756449-0.42664388060909963j)	0.4061551094055176
23	(0.895045664295909-0.44354826579743895j)	0.44647812843322754
24	(0.8863239508401148-0.4621910595367822j)	0.44052600860595703
25	(0.8771163137855027-0.47908258139371906j)	0.6084330081939697
26	(0.8674772105067851-0.4970527320309742j)	0.4822878837585449
27	(0.856769983388643-0.5141323579974446j)	0.4672088623046875
28	(0.8460727829305025-0.5322120766131597j)	0.4297201633453369
29	(0.8361309882746395-0.5479251120587288j)	0.43126988410949707
30	(0.8248420762035519-0.5659432824297245j)	0.4739830493927002
31	(0.8141210733231998-0.5810273681513494j)	0.828557014465332
32	(0.801040720088628-0.5985645157574363j)	1.0544650554656982
33	(0.7896714518759296-0.6133452433413412j)	0.5472607612609863
34	(0.7771967754942009-0.6296142156710431j)	0.5348563194274902
35	(0.7646640902607875-0.6454065807747132j)	0.5720560550689697
36	(0.7521353958664148-0.6593350320795074j)	0.622934103012085
37	(0.7376338033226943-0.6748539476631724j)	1.0054728984832764
38	(0.7237154763036109-0.6897329499174809j)	0.5447871685028076
39	(0.7100550880724116-0.7044313250796229j)	0.5765366554260254
