	res_adaptive	time_adaptive
0	(-45.86182299821846+33008.51463798497j)	137.13243317604065
1	(-13809.747398325297+1054945.5595155875j)	18.62758493423462
2	(-3375012541.922613-84902828.79087293j)	12.453748941421509
3	(88.20316982543899+3039.360517451865j)	11.629748821258545
4	(405.85030559296183-1201.1079408397256j)	12.236448049545288
5	(-753358.6927002509+11986877.7003934j)	7.708461761474609
6	(-221.08237926878508-255.95233400338887j)	7.377011060714722
7	(1630958838.8645468-18546815613.440525j)	6.994737148284912
8	(-1430.9118284463973-1324.1028817889987j)	5.563647985458374
9	(39770162718.94028+4502194473.825502j)	5.438912868499756
10	(5400224480.571925+679932036.2139816j)	3.9010279178619385
11	(1533.9444626520337-650.1624683338387j)	6.581520318984985
12	(-877.733743949336-521.6123230277288j)	5.427351951599121
13	(75190184581.4326+12374270830.430765j)	4.462131977081299
14	(665303441.3507197+117836062.56266625j)	4.0686867237091064
15	(7058238466.261449+1341422576.2045665j)	3.890791893005371
16	(-1393.143961748531-311.009473072302j)	3.720329999923706
17	(-141084.6805386289+657727.50844522j)	4.004788875579834
18	(-24535164498.904823-5624476868.613542j)	2.743378162384033
19	(3.8091495433084276e+24+9.235287310770394e+23j)	3.428546905517578
20	(61942065063.81146+15841001851.755753j)	3.7071149349212646
21	(88.6307930610001-586.0649643435964j)	4.567696809768677
22	(46215967436.09175+13059355617.334284j)	3.391714096069336
23	(37960.19820424723-129446.705511356j)	5.978600978851318
24	(23485660496.474438+7275835235.387399j)	3.365736246109009
25	(-519.7977623278305+1028.9011171451398j)	4.7959630489349365
26	(184422366941.1169+62233572916.46848j)	4.161240816116333
27	(-10545085.829029549+30004954.427739024j)	5.3099377155303955
28	(3750520343058.6143+1371052612942.3667j)	3.286710023880005
29	(43686792652.55454+16592843826.855015j)	3.4556338787078857
30	(-7510.582574033423+18645.232802760867j)	3.088358163833618
31	(-92674.85257349892+226799.61585716537j)	3.0795419216156006
32	(-55.689416006925285+88.5033392167004j)	2.900954246520996
33	(-503345560337548-220587595811526.53j)	3.249069929122925
34	(85.2290387357668-625.822348328303j)	3.790842056274414
35	(-13602292822.25016-6371462706.8747225j)	3.7317910194396973
36	(28611557.43132562+13840541.400073659j)	3.276244878768921
37	(35897104727.82102+17923238650.699226j)	4.052299976348877
38	(-140282890864.74664-72249281544.96666j)	3.325942039489746
39	(-331.84664532807625-775.3736579346735j)	2.9986629486083984
40	(3211807.4056267627-5869565.685743654j)	3.8894121646881104
41	(-567.5328053694413-107.00648027818073j)	4.360100030899048
42	(977381065.9395078+566961349.1826879j)	2.382368803024292
43	(-299348.67616433033+499589.3718056181j)	3.975008964538574
44	(-301295450.82225823-137702557.5665686j)	2.846681833267212
45	(-21154.752087722496+35727.032182990275j)	3.739607095718384
46	(-343.9393356922585-316.1110341520137j)	3.8158581256866455
47	(-205.05978066833637-130.54053928225164j)	1.9345030784606934
48	(-18.452893080996024+30.111359641122878j)	2.731832981109619
49	(-130.57821321330394-180.05705091390197j)	3.1094987392425537
50	(-200.1372800836756-243.10284734806436j)	3.519312858581543
51	(-619.3907402790455-457.29204111002326j)	3.0481011867523193
52	(4911804969788.691+3739940401011.8125j)	2.8167848587036133
53	(16301337497.017647+12737481376.475191j)	3.1152069568634033
54	(-22834323.322747048+28481777.975405823j)	3.738879919052124
55	(-2401684.3683534693+2920068.147305184j)	2.7398269176483154
56	(4365.588130127993-4868.158678607653j)	3.663125991821289
57	(-19651975633.574024-17005589730.26114j)	2.19229793548584
58	(-6024.18333546929+6479.230640928988j)	3.8480000495910645
59	(357.2821026032211-147.5505981203994j)	3.5693180561065674
60	(349.5874382585466-522.5511977281269j)	3.2500689029693604
61	(-157068224804.4756-150299649064.21118j)	3.495037078857422
62	(295.9335404834921-241.5636193368203j)	2.967395067214966
63	(-37758484.29367299-37986603.580538966j)	1.8882248401641846
64	(488.8341561157127-522.3598845300139j)	2.5018742084503174
65	(8887478598.172123+9400254637.959684j)	2.19858717918396
66	(-240.72276439676233-46.2089191301537j)	3.7899858951568604
67	(-7301.1744903760155+6984.274252034069j)	3.593446969985962
68	(-11635945.112090668+10201945.454490121j)	3.1440999507904053
69	(-271.87941912555425+91.0271370842836j)	3.03493595123291
70	(10324433.760646764+12354738.448866198j)	2.0307557582855225
71	(1351379.822563781-1097463.2970012573j)	2.7722370624542236
72	(-96.79291369980177-666.4244194261813j)	3.7039639949798584
73	(-18898.916105502383+14439.370573688791j)	2.778491973876953
74	(67.3185876814511+516.1284248218454j)	3.053023099899292
75	(231.95852011698702+606.4524246806001j)	3.9067721366882324
76	(43659.30608305915-31307.10442366042j)	2.985058069229126
77	(-57253707105.89344-82404906678.90987j)	2.0896708965301514
78	(167.5542217304948+272.3266869111715j)	1.8764770030975342
79	(-35640652737.93518-54139874016.08468j)	1.5810041427612305
80	(-88.03282300118845-231.705724956879j)	2.011955976486206
81	(-9164238572.846363-14709587151.92212j)	1.4479281902313232
82	(-224.9744910706658-104.99732032780531j)	2.79801082611084
83	(749002.0861838779-441691.7232366671j)	1.8654959201812744
84	(13235408302.234606+23135926739.3478j)	2.072524070739746
85	(-121119.11895502977+67521.01764866599j)	2.6564130783081055
86	(49879197838861.08+92485485946057.05j)	1.960230827331543
87	(6251.908478749055-3439.9462281486058j)	2.7249081134796143
88	(312.9879329350948+2.3301165008636247j)	2.277060031890869
89	(-388.56218649213525-18.49804576183294j)	2.5391721725463867
90	(289.70114871421043-28.121955035386023j)	2.4356191158294678
91	(712.2969395592074-397.87554712523706j)	2.4584977626800537
92	(-618433570711.8907-1386588290783.103j)	2.05486798286438
93	(-5.073554067437057+22.080948786818148j)	2.035646915435791
94	(611.6968683716643-252.9803654608574j)	1.4022290706634521
95	(-178.54454454211816+59.657384456115786j)	1.8442842960357666
96	(2376867.8458991414+6139308.453743405j)	2.168329954147339
97	(1239.6811783632995-331.181371892455j)	2.073333978652954
98	(-623.7503235934294+14.670495410354476j)	2.0527448654174805
99	(-787248639.2265921-2282612425.8237576j)	1.4001898765563965
100	(-545.0532969655017+97.51377572837667j)	1.9907810688018799
101	(596.0866658648778+114.11097342665065j)	2.4368228912353516
102	(20.036148585444394+393.67167663337835j)	1.8470797538757324
103	(440.0764876916702+367.66398635394967j)	1.9834706783294678
104	(63404994447.194954+229649999854.2753j)	1.9251978397369385
105	(-224.1060594451958-210.2251898362639j)	2.0743517875671387
106	(50.95961256130336+16.995222936915113j)	1.8012669086456299
107	(-94954.31055774116+22442.14836384054j)	1.7521257400512695
108	(171.9821096499035+397.25071079461446j)	1.8583528995513916
109	(71.26947291251136+531.1105991794826j)	1.5149779319763184
110	(41.39023206365352+192.64870194809382j)	1.6865150928497314
111	(-2407179244.736698-13094878183.91673j)	1.3136329650878906
112	(-39.344053879593375-530.7390138564685j)	1.801609992980957
113	(165476.08684705937-25444.062542842505j)	1.6438090801239014
114	(205.13773228856698-387.4952021577647j)	1.9328608512878418
115	(-154.059797661918-166.93891313275145j)	2.1544439792633057
116	(-113.46743290390401+463.22703959763595j)	2.2647361755371094
117	(-30031.533378784137+3165.896029581966j)	2.0447998046875
118	(-98.67640602069443+160.741099033886j)	2.309861898422241
119	(59771737.88292401+729991959.3870882j)	2.4636919498443604
120	(-533.3351642872855-46.02511016425741j)	3.169276714324951
121	(-36836.34279185388+2249.5004735422444j)	3.3674089908599854
122	(341.1093504418656-56.01746522135093j)	2.5150630474090576
123	(96.98037125829254-64.85793741329915j)	2.5576109886169434
124	(-146.43402473487663+85.87003002749285j)	1.9173240661621094
125	(335.0522038604629+18.73018312312188j)	1.5254831314086914
126	(-71.46326381480549+22.745609897138124j)	1.5892329216003418
127	(-75072590716.43288+4079156650286.5933j)	1.8826801776885986
128	(54173017663.051704-1751800846475.342j)	1.645254135131836
129	(144651.15324114394+6335.097766305146j)	2.294347047805786
130	(37927631718.224266-677320497158.2693j)	1.424267053604126
131	(200078724.42452016-2918476011.2377963j)	1.2597057819366455
132	(433.63927832468596+90.27847352566425j)	1.9984798431396484
133	(15688.30641045131+1249.9932729294314j)	1.6929690837860107
134	(132346.01606294894+13774.217912795299j)	1.8253848552703857
135	(146.72075903488548+332.13566322982916j)	1.8599872589111328
136	(-207.2783499613195-30.216384711782773j)	1.8706002235412598
137	(-7744.533141240192-1142.4895806156835j)	1.7742090225219727
138	(-9.825304858698921-360.66330578617084j)	1.7328531742095947
139	(58.44537200722212-512.6161646282665j)	2.054396867752075
140	(186037.22420710183+34075.670292324816j)	1.634016990661621
141	(69.44986208472571-401.45224429492924j)	1.7456297874450684
142	(40.749797401651406-275.6582432599205j)	1.4891772270202637
143	(-13.912692194244158+441.74856800827615j)	1.687981128692627
144	(-90.5966865431157-115.74968737709543j)	2.137072801589966
145	(115.60637759617242-142.7713368761107j)	2.0789718627929688
146	(-176.67135331573706-355.7306086976267j)	1.8357288837432861
147	(-5.786898800002703-123.32070534634441j)	1.7596640586853027
148	(62781.19112050276+17854.44756008461j)	2.0767810344696045
149	(12416.895369179761+3398.0205458345563j)	1.6630640029907227
150	(468.7402816147745-151.84970217551233j)	2.1838600635528564
151	(375.45640551857065-90.77619507849869j)	2.3245832920074463
152	(373.66997456469363+233.6897007792573j)	2.1034586429595947
153	(-312.1197074048784-82.68830910291257j)	1.9884369373321533
154	(42611.670948586034+15681.498612623524j)	1.5542058944702148
155	(54736.42100642793+21075.862991622595j)	1.3593089580535889
156	(1310580.853208031-3271847.2980570165j)	1.106091022491455
157	(-7354.325634006468-3055.17494395462j)	1.152007818222046
158	(-176064.589438178+408856.171539537j)	0.9313280582427979
159	(154.84248449292096+136.27482623305107j)	2.0408058166503906
160	(8129737.038030179+3741354.006736881j)	1.5096802711486816
161	(-292.8326308011678+29.46246238002327j)	2.079106092453003
162	(16.399120144941392-206.10466283907093j)	1.9059293270111084
163	(-141.5603340704759-203.6704748035055j)	2.0439260005950928
164	(377.74319449157+43.059856105221556j)	1.8455090522766113
165	(-196.5213970061153-116.65524652563602j)	1.6815319061279297
