	res_adaptive	time_adaptive
0	(1.1632628597444432-0.11170561041274266j)	1.135511875152588
1	(1.7972928072923773-0.39428090019924306j)	0.33695197105407715
2	(2.034493250147366-0.43995421176997396j)	0.3295760154724121
3	(2.2284828503265492-0.42538523107797627j)	0.2954742908477783
4	(2.3839182839745616-0.37333991656843374j)	0.4010310173034668
5	(2.5228217003917672-0.2966725231303459j)	0.3894219398498535
6	(2.6393125962344866-0.20001425025572903j)	0.39676713943481445
7	(2.7364159973113997-0.08586562053749006j)	0.3848550319671631
8	(2.815985848635474+0.036925581250216055j)	0.38553810119628906
9	(2.8781974623053688+0.173741857445436j)	0.3912341594696045
10	(2.9215116387173445+0.31258053040971695j)	0.3181118965148926
11	(2.9502509394694316+0.45964519747627824j)	0.37844300270080566
12	(2.9599494005047076+0.606437979821506j)	0.3090529441833496
13	(2.9554993821309314+0.7545284589461487j)	0.34933996200561523
14	(2.935350316583225+0.9006085076323416j)	0.35091114044189453
15	(2.899772984774301+1.043533717475138j)	0.3972358703613281
16	(2.8528921813915042+1.1805990650548335j)	0.3748619556427002
17	(2.7910029151048232+1.3131470458753816j)	0.29074788093566895
18	(2.7202381374990194+1.4353801856220763j)	0.29123592376708984
19	(2.637953161349736+1.5520061994222578j)	0.2934720516204834
20	(2.547672602971757+1.6563510139265305j)	0.30913400650024414
21	(2.4501134022351887+1.752246197334648j)	0.3074159622192383
22	(2.3466706188279054+1.836732442856259j)	0.2963550090789795
23	(2.2383261463083626+1.909648495012806j)	0.2984898090362549
24	(2.1283850291800874+1.9722755043881153j)	0.3008899688720703
25	(2.0145540418100865+2.02257870151854j)	0.32196593284606934
26	(1.903380846478239+2.0622355412506783j)	0.3172919750213623
27	(1.7904108878880307+2.0912624236399724j)	0.32367515563964844
28	(3.715693446942684+2.8525853258459843j)	0.342026948928833
29	(1.575800689485777+2.1181750764914877j)	0.3008739948272705
30	(1.4745608569289939+2.117698651915767j)	0.36531710624694824
31	(1.3785231912122866+2.109259101186861j)	0.36101627349853516
32	(1.2891524475574956+2.0935506148288034j)	0.3667740821838379
33	(1.2061693802500864+2.070122121361621j)	0.308912992477417
34	(1.1315431096485953+2.0437746085906254j)	0.30145883560180664
35	(1.063321477997667+2.0111721257174384j)	0.2934870719909668
36	(1.0048952358617231+1.9769926338976407j)	0.370999813079834
37	(0.9532957428044394+1.940132059462568j)	0.3936612606048584
38	(0.9106293142492754+1.9026991091523326j)	0.3296651840209961
39	(0.8761856041380981+1.8653927440599087j)	0.32178187370300293
40	(0.8485531004395127+1.829873624261623j)	0.3923220634460449
41	(0.8296651837870548+1.795550632391088j)	0.30994486808776855
42	(0.8162516928739012+1.7661649470756067j)	0.2975471019744873
43	(0.809994376494735+1.7387159766851958j)	0.351503849029541
44	(0.8088585803704674+1.7180835346443093j)	0.2936670780181885
45	(0.812423772356525+1.701190655930907j)	0.29927802085876465
46	(0.8198754763220666+1.691276108798704j)	0.40424084663391113
47	(0.8304551665229849+1.6875418510666227j)	0.40321898460388184
48	(0.8423155324322238+1.6900022477408303j)	0.45462822914123535
49	(0.8566450283507454+1.6998107362785095j)	0.39886903762817383
50	(0.8691060479497651+1.7162330416039908j)	0.2987990379333496
51	(0.882792048080284+1.7392028895735336j)	0.49251580238342285
52	(0.8929989479283507+1.769584690474256j)	0.413632869720459
53	(0.9014500191272223+1.805185203103766j)	0.3878319263458252
54	(0.9059047021431442+1.8474329789378765j)	0.49712610244750977
55	(0.9061719087469677+1.8950308248487944j)	0.4040822982788086
56	(0.9013999328706719+1.9467764750771903j)	0.3849802017211914
57	(0.8912058988251623+2.003965429972715j)	0.44673919677734375
58	(0.8747664670605813+2.0635379909598885j)	0.4338669776916504
59	(0.8515501730870094+2.1261068279733655j)	0.3675200939178467
60	(0.8205652930019992+2.1898960077633065j)	0.3247377872467041
61	(0.7837198043875786+2.2552422708173925j)	0.34916210174560547
62	(0.7386357568883735+2.320428946790948j)	0.39444494247436523
63	(0.6864171426806893+2.384843783176752j)	0.3982248306274414
64	(0.6273514530784601+2.4472621703273294j)	0.383681058883667
65	(0.5603465717158178+2.50786715288792j)	0.3802680969238281
66	(0.48747284838318095+2.5637745929517566j)	0.3956632614135742
67	(0.40751492056355043+2.617203490323818j)	0.34827589988708496
68	(0.3218525990901411+2.6639797825381697j)	0.30348801612854004
69	(0.23095141468827762+2.7066680636566827j)	0.3892238140106201
70	(0.13497328157500332+2.7423066413209103j)	0.3556210994720459
71	(0.03502921245890933+2.7716062984043526j)	0.35631632804870605
72	(-0.06792537054437964+2.7939907234762176j)	0.4002399444580078
73	(-0.17440870217796944+2.8086943202605936j)	0.39482903480529785
74	(-0.2812314319576694+2.8158876333422143j)	0.45865321159362793
75	(-0.3907023988047935+2.81559284622099j)	0.3969860076904297
76	(-0.49875971486339+2.8068264046232154j)	0.47522997856140137
77	(-0.6073122573466629+2.79118527514192j)	0.3976156711578369
78	(-0.7137562321728019+2.767180860426941j)	0.4149808883666992
79	(-0.818196636231943+2.7361539516906896j)	0.4673881530761719
80	(-0.9196068633344837+2.6983504360461765j)	0.39264583587646484
81	(-1.017585620278914+2.653083459161695j)	0.39485692977905273
82	(-1.1107082931071568+2.6028341694619144j)	0.390042781829834
83	(-1.2002136239850585+2.5466591086979435j)	0.37447500228881836
84	(-1.282709459204188+2.4845943549558527j)	0.4424161911010742
85	(-1.3609890159146871+2.4185188181004733j)	0.4502890110015869
86	(-1.4321870885825618+2.348903102282296j)	0.37990808486938477
87	(-1.4975620469121953+2.2762949373572345j)	0.5873050689697266
88	(-1.5565544749738738+2.20154579372416j)	0.5433659553527832
89	(-1.6084967646945674+2.1247397948906004j)	0.32203197479248047
90	(-1.6545458132947806+2.0481242628216316j)	0.3913240432739258
91	(-1.6936735337470026+1.9699965836711546j)	0.44213008880615234
92	(-1.7266779754371036+1.8940114943902282j)	0.30834197998046875
93	(-1.7538927536459585+1.8178665620617336j)	0.7666420936584473
94	(-1.7750283261223565+1.744554039554884j)	0.6189401149749756
95	(-1.791178380134651+1.6731846795393164j)	0.8647289276123047
96	(-1.802557367792893+1.604781258744778j)	0.3119208812713623
97	(-1.8090197070181417+1.5398762758120172j)	0.6618120670318604
98	(-1.8127706007803885+1.4786770317247395j)	0.7613949775695801
99	(-1.8119537012700533+1.4212308734071613j)	0.7471268177032471
100	(-1.8098905233783025+1.368705978005635j)	0.6180450916290283
101	(-1.8047790231226004+1.3197083522064714j)	0.6327009201049805
102	(-1.7990909798194354+1.2756704649312596j)	0.6355597972869873
103	(-1.7921741383559673+1.2363562368147876j)	0.6395819187164307
104	(-1.7853519431150489+1.2011151164074039j)	0.6428179740905762
105	(-1.778856630068701+1.170582838532773j)	0.7370679378509521
106	(-1.7740202728103194+1.1427305426778842j)	0.5280656814575195
107	(-1.7696280195934297+1.1205939793626973j)	0.6068949699401855
108	(-1.7686345817824947+1.1005457117919524j)	0.5520439147949219
109	(-1.7688487634524859+1.0839401708850096j)	0.6147818565368652
110	(-1.7730386403430296+1.0697605869860771j)	0.6212069988250732
111	(-1.7797487849428635+1.0575550714526294j)	0.5799500942230225
112	(-1.7900749704699854+1.0468797014654747j)	0.6144838333129883
113	(-1.8042702333551626+1.0374953745032347j)	0.6899042129516602
114	(-1.8217856580851122+1.02777403158289j)	0.641948938369751
115	(-1.8434246519434692+1.0190741116925126j)	0.621272087097168
116	(-1.8687645349482787+1.0082765565077407j)	0.6184878349304199
117	(-1.8974973797117225+0.9975324831237893j)	0.6083178520202637
118	(-1.9302026630198899+0.9839698658394351j)	0.6187899112701416
119	(-1.965732108203757+0.9686681795091981j)	0.5981738567352295
120	(-2.0044031467081997+0.9503855288469497j)	0.5861859321594238
121	(-2.0460080095840603+0.9288478610823294j)	0.3476119041442871
122	(-2.089090928446639+0.9036574267653412j)	0.32765793800354004
123	(-2.1350704422281956+0.8747846827134431j)	0.3323369026184082
124	(-2.181221544499684+0.8410307542144986j)	0.3479888439178467
125	(-2.22917683989389+0.8036868814086756j)	0.46142005920410156
126	(-2.2768020215084346+0.7607641941484652j)	0.38351893424987793
127	(-2.32446371294877+0.7138216403199977j)	0.4282541275024414
128	(-2.3712570558017427+0.6617965680074719j)	0.3271481990814209
129	(-2.416819308178647+0.6048494034504193j)	0.3257889747619629
130	(-2.4601297022621225+0.5438149874505966j)	0.3070409297943115
131	(-2.5017771833459266+0.47755697800462776j)	0.3138608932495117
132	(-2.5394293555872647+0.4076685809682429j)	0.30579400062561035
133	(-2.5749338107329653+0.3334052981154379j)	0.31827282905578613
134	(-2.605480113188566+0.25552731431606046j)	0.3435819149017334
135	(-2.6326113226091463+0.17449154899810965j)	0.3403332233428955
136	(-2.654810644944851+0.09044441350084942j)	0.3341498374938965
137	(-2.672107319581135+0.0038411756548908937j)	0.4935591220855713
