	res_adaptive	time_adaptive
0	(1.0241563919300591+0.042517163162559095j)	0.3322288990020752
1	(1.0491565313393527-0.04064991838713943j)	0.33641600608825684
2	(1.0868309396857687-0.044137611983833175j)	0.33165717124938965
3	(1.1136719394091688-0.035648205766766375j)	0.3111889362335205
4	(1.142625970350266-0.02295082150501071j)	0.3349916934967041
5	(1.16844570411469-3.451253231230578e-05j)	0.31298208236694336
6	(1.1927425058108723+0.024623013816209693j)	0.34883904457092285
7	(1.2186266193863948+0.05245648087457678j)	0.3603379726409912
8	(1.2413717210860977+0.08411776341308297j)	0.3302488327026367
9	(1.2615773693624428+0.11652053057898906j)	0.31296396255493164
10	(1.2799931795400348+0.15416299491589674j)	0.35778212547302246
11	(1.2972265693408978+0.19146184545553452j)	0.33334994316101074
12	(1.3100810987434994+0.23404846076412802j)	0.32730984687805176
13	(1.3221411870284019+0.27701037014132585j)	0.33512306213378906
14	(1.3346159479802013+0.3220999783909219j)	0.33332133293151855
15	(1.341690523335234+0.370716222143647j)	0.34300899505615234
16	(1.3481548160585581+0.4181279192124441j)	0.32960939407348633
17	(1.352321079440582+0.46703590195628675j)	0.3146700859069824
18	(1.353056258220508+0.5196511771233914j)	0.33382415771484375
19	(1.3516900933703544+0.5710598497542063j)	0.3282890319824219
20	(1.3402199547882276+0.625257156229591j)	0.30611085891723633
21	(1.3409302054142958+0.6790288617195045j)	0.308380126953125
22	(1.3312465416295776+0.733991362147383j)	0.32023191452026367
23	(1.3202935884886033+0.7889272057159467j)	0.32001686096191406
24	(1.3041926127116905+0.8445558704548115j)	0.318911075592041
25	(1.2862213551048893+0.8996045435087346j)	0.32091808319091797
26	(1.2653546591227556+0.9557137799213059j)	0.3360881805419922
27	(1.2410854556691828+1.010626157483725j)	0.32074785232543945
28	(1.2142874206903695+1.0647939519269485j)	0.3236508369445801
29	(1.1854743870074627+1.1190881890965902j)	0.35126495361328125
30	(1.1516861012332738+1.173316309947239j)	0.3197901248931885
31	(1.1165883543867008+1.225521275108429j)	0.32558107376098633
32	(1.0789518621822436+1.2764183202997157j)	0.33290791511535645
33	(1.037924990418814+1.3277973942925998j)	0.342850923538208
34	(0.9936942621391974+1.3769355191872439j)	0.3131248950958252
35	(0.9475205190710795+1.424506150259532j)	0.31018924713134766
36	(0.8986283286627608+1.4699049590173854j)	0.3482339382171631
37	(0.8465408626963243+1.5138001760063635j)	0.32269978523254395
38	(0.7934340357424704+1.5556660510376288j)	0.31821537017822266
39	(0.7360038517821841+1.595282456270613j)	0.3192939758300781
40	(0.6765318522995648+1.6331725122437795j)	0.3276081085205078
41	(0.6155064916147814+1.6675519620819594j)	0.3450140953063965
42	(0.553537974156441+1.7007610378278808j)	0.30356693267822266
43	(0.49136839722083964+1.7302239105064285j)	0.32132983207702637
44	(0.42241650666733466+1.7565241724703289j)	0.31212496757507324
45	(0.35307856192844006+1.7806150466891641j)	0.33247804641723633
46	(0.28369131066279824+1.8008960192873644j)	0.3146800994873047
47	(0.21265736985271966+1.8187166077937982j)	0.3531200885772705
48	(0.1404248389753181+1.8339691344232696j)	0.31052303314208984
49	(0.0670045398225001+1.8458945849831434j)	0.3283200263977051
50	(-0.00758845934493646+1.8537728131171227j)	0.3199441432952881
51	(-0.08161678211237239+1.8579841377151085j)	0.30654382705688477
52	(-0.15739099808027007+1.8594851205948397j)	0.3242909908294678
53	(-0.23273053024606122+1.8564725585337936j)	0.32488012313842773
54	(-0.30892804997761325+1.8511280665770553j)	0.3144500255584717
55	(-0.3855063917416952+1.8417080826540992j)	0.30410194396972656
56	(-0.45998900072827575+1.8291619278670375j)	0.3342909812927246
57	(-0.5354326150631296+1.8122826145561806j)	0.3855020999908447
58	(-0.6109271017648477+1.7930113583489249j)	0.5420148372650146
59	(-0.6834057692430286+1.7699393314389131j)	0.3232560157775879
60	(-0.7567262973548777+1.7429165380074756j)	0.4147307872772217
61	(-0.8280150781640285+1.7130232346927539j)	0.3650989532470703
62	(-0.8990850805650421+1.6795810239707583j)	0.4613771438598633
63	(-0.9677094492149388+1.641819270192822j)	0.4038858413696289
64	(-1.0349764379070518+1.6017124039725943j)	0.4220700263977051
65	(-1.100570871012855+1.559231779134682j)	0.4347977638244629
66	(-1.1631453541523396+1.5133575408636974j)	0.3256521224975586
67	(-1.2246467917337398+1.4643980797776486j)	0.439831018447876
68	(-1.283334433723806+1.4121719942458397j)	0.4060220718383789
69	(-1.340316360002022+1.35794720057347j)	0.46224474906921387
70	(-1.3938541424893574+1.299863598201615j)	0.4854776859283447
71	(-1.4446800862485887+1.2406104486528688j)	0.46477389335632324
72	(-1.493369293282704+1.1781276191117855j)	0.4251739978790283
73	(-1.5384858621590218+1.1149012272407364j)	0.36266088485717773
74	(-1.5807717363306812+1.0496789785335752j)	0.3337430953979492
75	(-1.6197984697199468+0.981399551684064j)	0.3791830539703369
76	(-1.6550320885900516+0.9122610090605671j)	0.3605482578277588
77	(-1.6881854203262523+0.8415556975136673j)	0.3204810619354248
78	(-1.716837800007971+0.7685998972163026j)	0.30858612060546875
79	(-1.743060641669035+0.6958459856166607j)	0.32802295684814453
80	(-1.765363311923579+0.6212943647639969j)	0.3293020725250244
81	(-1.7837163416734416+0.5470350196524905j)	0.3366739749908447
82	(-1.7992082655756154+0.4716104835183639j)	0.3255610466003418
83	(-1.8102713982674654+0.39562496099585254j)	0.34343504905700684
84	(-1.8183090304919303+0.31997440067349314j)	0.31737780570983887
85	(-1.8223304124328363+0.24340061178809358j)	0.32607507705688477
86	(-1.8230372728279436+0.1681250693916505j)	0.3534409999847412
87	(-1.8206408572603343+0.09233896990063961j)	0.3405001163482666
88	(-1.814284080925311+0.017514744367174484j)	0.3115084171295166
89	(-1.8048829637813963-0.056760180120172254j)	0.3391401767730713
90	(-1.7921895489352524-0.12959359704108453j)	0.42598915100097656
91	(-1.775285283722763-0.20086859036363341j)	0.5981011390686035
92	(-1.755966253781293-0.2718209079656417j)	0.3980848789215088
93	(-1.732647954939278-0.3414804072985948j)	0.47847700119018555
94	(-1.7073059042449041-0.40917183534876767j)	0.36681103706359863
95	(-1.6784196628568142-0.4756952177375463j)	0.31375908851623535
96	(-1.647310328431829-0.5394742575898397j)	0.31258320808410645
97	(-1.613159851950497-0.6016361651800379j)	0.3233180046081543
98	(-1.57561503391431-0.6610856095570186j)	0.3123347759246826
99	(-1.536431356191875-0.7187322707570594j)	0.3179600238800049
100	(-1.4948278445353835-0.7743573365744796j)	0.31705331802368164
