	res_adaptive	time_adaptive
0	(0.9928796443101827-0.00614847216501821j)	0.45893192291259766
1	(0.9997372599235812-0.022247165388238496j)	0.43979692459106445
2	(0.9991393705054832-0.03708838844210394j)	0.4237368106842041
3	(0.9976603284923679-0.06019412166293298j)	0.5408370494842529
4	(0.9959765410806196-0.07776672354520059j)	0.41635823249816895
5	(0.9957239493118749-0.10001602426290573j)	0.5877881050109863
6	(0.9931972001421049-0.11817968724734484j)	0.4844851493835449
7	(0.9892657905936822-0.13959515526471913j)	0.5688290596008301
8	(0.9876805630308285-0.15825611074587997j)	0.4218881130218506
9	(0.9834765618030512-0.17892557383927604j)	0.4492013454437256
10	(0.9798922430812765-0.19803467381942272j)	0.5024700164794922
11	(0.9771745840204871-0.21791932856930976j)	0.42938923835754395
12	(0.9705370315346071-0.23750948854413376j)	0.3854660987854004
13	(0.9665672656527-0.2566901854251191j)	0.4208109378814697
14	(0.9620509624657112-0.2762672735973851j)	0.4947469234466553
15	(0.95371985967895-0.2957268409456009j)	0.4770629405975342
16	(0.9493458917240406-0.31441192717471667j)	0.44997310638427734
17	(0.9428455083396655-0.3329282521904562j)	0.4624152183532715
18	(0.9358179355495945-0.3521199059443334j)	0.4392738342285156
19	(0.9284306661665647-0.37136346335863213j)	0.42079830169677734
20	(0.9208181344111782-0.3906593910074081j)	0.47903990745544434
21	(0.9126024395654492-0.4093625298456064j)	0.4463169574737549
22	(0.9046731640756449-0.42664388060909963j)	0.4175422191619873
23	(0.895045664295909-0.44354826579743895j)	0.45479393005371094
24	(0.8863239508401148-0.4621910595367822j)	0.40196776390075684
25	(0.8771163137855027-0.47908258139371906j)	0.47041797637939453
26	(0.8674772105067851-0.4970527320309742j)	0.4841799736022949
27	(0.856769983388643-0.5141323579974446j)	0.46979522705078125
28	(0.8460727829305025-0.5322120766131597j)	0.4408419132232666
29	(0.8361309882746395-0.5479251120587288j)	0.3863348960876465
30	(0.8248420762035519-0.5659432824297245j)	0.4984898567199707
31	(0.8141210733231998-0.5810273681513494j)	0.42153191566467285
32	(0.801040720088628-0.5985645157574363j)	0.41889309883117676
33	(0.7896714518759296-0.6133452433413412j)	0.46066999435424805
34	(0.7771967754942009-0.6296142156710431j)	0.4048130512237549
35	(0.7646640902607875-0.6454065807747132j)	0.39573216438293457
36	(0.7521353958664148-0.6593350320795074j)	0.45482301712036133
37	(0.7376338033226943-0.6748539476631724j)	0.4399120807647705
38	(0.7237154763036109-0.6897329499174809j)	0.40569400787353516
39	(0.7100550880724116-0.7044313250796229j)	0.4332759380340576
40	(0.6960340904971255-0.7184764347323547j)	0.42894530296325684
41	(0.6815909151758495-0.7325183548402951j)	0.42197585105895996
42	(0.6664319382590391-0.7453102920801438j)	0.39095497131347656
43	(0.6515559772571584-0.7588000560277497j)	0.40065884590148926
44	(0.636617686939185-0.7706372607766099j)	0.3994560241699219
45	(0.6204529586782819-0.7836324035178424j)	0.44807910919189453
46	(0.6047745013362297-0.7956353598607034j)	0.43672704696655273
47	(0.5891435836206612-0.8082175055246185j)	0.4601919651031494
48	(0.572647902622093-0.8196905498998445j)	0.44777989387512207
49	(0.5556996684692931-0.8313939070063401j)	0.45231008529663086
50	(0.5393474043719988-0.8416175899275248j)	0.3971741199493408
51	(0.5228255616386615-0.8523209243313851j)	0.37847113609313965
52	(0.5055322089217333-0.8636137702499382j)	0.44408273696899414
53	(0.487838906797128-0.8730540573223768j)	0.42583703994750977
54	(0.4702605786888665-0.8817390228645642j)	0.4594907760620117
55	(0.45263717495797207-0.89232897117938j)	0.4007899761199951
56	(0.43469647747842194-0.9007933219175147j)	0.43203091621398926
57	(0.41642418048992885-0.9092559049054679j)	0.39684200286865234
58	(0.3986318924692289-0.9168488065947533j)	0.4277818202972412
59	(0.37973410603746494-0.9256596964486438j)	0.4164910316467285
60	(0.36083120480639946-0.9327796677101626j)	0.4116940498352051
61	(0.34226324271484876-0.9402168992603362j)	0.39556312561035156
62	(0.3259148458588296-0.9453465061605747j)	0.4828789234161377
63	(0.30517635707468516-0.9523365047007604j)	0.4635348320007324
64	(0.28603117542929263-0.9577787202263338j)	0.42661142349243164
65	(0.26613918598624714-0.9639830874847011j)	0.4703388214111328
66	(0.24666921172978526-0.9693096602299511j)	0.42667603492736816
67	(0.227512296250917-0.97321790439136j)	0.47730302810668945
