	res_adaptive	time_adaptive	w
0	(1.0825975688154919-0.05983745522452089j)	0.3490159511566162	0.001
1	(1.3064982190383434-0.30806385257756047j)	0.29077601432800293	0.11110910910910911
2	(1.4446766268195297-0.43667038471186104j)	0.29709815979003906	0.22121821821821822
3	(1.5652746647896798-0.5270033872425202j)	0.3085360527038574	0.33132732732732734
4	(1.6719065993817364-0.5957256021127024j)	0.2786991596221924	0.44143643643643643
5	(1.7744080617791589-0.65315162801502j)	0.31197166442871094	0.5515455455455456
6	(1.8756477352187937-0.6957615776507934j)	0.2916600704193115	0.6616546546546547
7	(1.971344048800896-0.7277257334037057j)	0.2963991165161133	0.7717637637637638
8	(2.066530833915673-0.754688651715055j)	0.3510267734527588	0.8818728728728729
9	(2.1609229664590957-0.7669213665985762j)	0.3248140811920166	0.991981981981982
10	(2.250929520675314-0.773379327951933j)	0.2794780731201172	1.102091091091091
11	(2.340546142442799-0.7739479947129659j)	0.30213499069213867	1.2122002002002001
12	(2.428357323149557-0.7649647212554812j)	0.29018211364746094	1.3223093093093092
13	(2.511633575161435-0.7498105392155034j)	0.28081583976745605	1.4324184184184183
14	(2.5939232755991615-0.729008499933212j)	0.2756309509277344	1.5425275275275274
15	(2.6731040385216165-0.6996330321685733j)	0.27956295013427734	1.6526366366366365
16	(2.747413585307646-0.6651450286002882j)	0.293532133102417	1.7627457457457456
17	(2.819968075385854-0.6252459295583352j)	0.4396390914916992	1.8728548548548547
18	(2.8881919819408974-0.5778497921033985j)	0.32996106147766113	1.9829639639639638
19	(2.9511923327569223-0.5264435348276082j)	0.2879350185394287	2.093073073073073
20	(3.0115790262745326-0.4701341557457592j)	0.27211880683898926	2.203182182182182
21	(3.0664897206590807-0.40767738771245765j)	0.3662388324737549	2.313291291291291
22	(3.1157860856460498-0.3424397148729069j)	0.309161901473999	2.4234004004004004
23	(3.1615093704696364-0.2730622209818061j)	0.2997870445251465	2.5335095095095093
24	(3.2006913372826338-0.19906980157614357j)	0.3759748935699463	2.6436186186186186
25	(3.2338728929933915-0.12353838908864229j)	0.37322425842285156	2.7537277277277274
26	(3.2625327800328763-0.044754520314997215j)	0.3874633312225342	2.8638368368368368
27	(3.2838096360303184+0.03706599305838909j)	0.3795170783996582	2.9739459459459456
28	(3.2988704365472192+0.11925489413861756j)	0.3871920108795166	3.084055055055055
29	(3.3069189495115423+0.2034739555955527j)	0.40059685707092285	3.194164164164164
30	(3.310654991522268+0.28962983860407565j)	0.33919596672058105	3.304273273273273
31	(3.306512771897141+0.3747495349835438j)	0.35428476333618164	3.414382382382382
32	(3.2967110176221888+0.461031655132364j)	0.39198899269104004	3.5244914914914913
33	(3.279088404730701+0.5470399210532081j)	0.3656768798828125	3.6346006006006006
34	(3.255727233707126+0.6310567937236551j)	0.38718390464782715	3.7447097097097095
35	(3.226594250877795+0.7149197457085968j)	0.3943512439727783	3.854818818818819
36	(3.1899899341702884+0.7967324969242373j)	0.38361072540283203	3.9649279279279277
37	(3.148207448758895+0.8753269099437049j)	0.3943040370941162	4.0750370370370375
38	(3.1007459941249675+0.952362751536159j)	0.3540918827056885	4.185146146146146
39	(3.0464218774524867+1.0256556038065805j)	0.3940281867980957	4.295255255255255
40	(2.987607248217282+1.0946407703355732j)	0.31087589263916016	4.405364364364365
41	(2.9234260039473594+1.160752208356826j)	0.3325622081756592	4.515473473473474
42	(2.8532749286361434+1.2216841236918237j)	0.3770020008087158	4.625582582582583
43	(2.7795125845744932+1.2774722758367207j)	0.4018418788909912	4.735691691691692
44	(2.701010135853176+1.3292578448159063j)	0.4027101993560791	4.845800800800801
45	(2.6177790610494687+1.3747353639734707j)	0.2937312126159668	4.95590990990991
46	(2.5320641529291783+1.4144716198084666j)	0.40833306312561035	5.066019019019019
47	(2.442583384395826+1.449239894676162j)	0.28853416442871094	5.176128128128128
48	(2.3499252885426722+1.4768358107278479j)	0.3868110179901123	5.286237237237238
49	(2.2560926343391148+1.4982665806500182j)	0.38912224769592285	5.396346346346347
50	(2.159714072425902+1.5139043887198098j)	0.31885385513305664	5.5064554554554554
51	(2.061863189479335+1.5217650231004862j)	0.3258507251739502	5.616564564564565
52	(1.9641797747975152+1.5232265680663848j)	0.33913326263427734	5.726673673673674
53	(1.8654205271726723+1.5177752247522678j)	0.27828216552734375	5.836782782782783
54	(1.7665996420086398+1.5053239633343645j)	0.3154921531677246	5.946891891891892
55	(1.669376595579978+1.4860171053207833j)	0.3526878356933594	6.057001001001002
56	(1.5722867213113878+1.4600534578344482j)	0.28874993324279785	6.1671101101101105
57	(1.4771063239795343+1.4262609858539168j)	0.3412778377532959	6.277219219219219
58	(1.3846048580419066+1.3865389492459848j)	0.33621788024902344	6.387328328328328
59	(1.2936520216052112+1.3402976985670623j)	0.2841300964355469	6.497437437437438
60	(1.2062497467405757+1.2868590818638765j)	0.3869059085845947	6.607546546546547
61	(1.1227278369725617+1.2282002383169548j)	0.4042391777038574	6.717655655655656
62	(1.0422072699606162+1.163484211542167j)	0.3081660270690918	6.827764764764765
63	(0.9667871613933954+1.0925216402841804j)	0.44861793518066406	6.937873873873874
64	(0.8963468007198134+1.0172339939272201j)	0.3133249282836914	7.047982982982983
65	(0.8302746276368919+0.9365909488236576j)	0.28326892852783203	7.158092092092092
66	(0.7706145828742368+0.8508836819585704j)	0.37073802947998047	7.268201201201202
67	(0.7167967285412229+0.7618865601230169j)	0.3137543201446533	7.378310310310311
68	(0.6684790514928776+0.6684705935193274j)	0.42246580123901367	7.48841941941942
69	(0.6275216021023332+0.5714029108631895j)	0.4337947368621826	7.5985285285285284
70	(0.5923244292883746+0.47107487193633774j)	0.29553985595703125	7.708637637637638
71	(0.5647288999502672+0.36988940901986833j)	0.43289899826049805	7.818746746746747
72	(0.5444319232366924+0.2655260387875078j)	0.3087451457977295	7.928855855855856
