	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
497	(28.731621548800913-41.044412216732944j)	0.0026209354400634766	(0.574647748901004+0.018603964394931227j)	0.07948899269104004	(0.5745632577765929+0.01854325978938559j)	0.27623820304870605
498	(1.0724888748067318-3.0429247188757693j)	0.0030138492584228516	(0.5770436433460179-0.07137040150654234j)	0.08200669288635254	(0.5768537013147571-0.07133866040510212j)	0.2790200710296631
499	(41.45968113523993+14.585267804234416j)	0.003342151641845703	(0.5847865317114609-0.1610322373568304j)	0.07821178436279297	(0.5848616432053031-0.1611492599968403j)	0.2796909809112549
500	(-1.6108470001266564+1.5778641774982574j)	0.0023899078369140625	(0.5978474840436881-0.2500648044270839j)	0.08430099487304688	(0.597820417407471-0.2502285286900432j)	0.2878689765930176
501	(78.53517986276603+16.814713589572843j)	0.002329111099243164	(0.6161817133840999-0.33813987988960575j)	0.08340311050415039	(0.6163139239460045-0.33803754107938255j)	0.2843918800354004
502	(0.8594955204359309-0.16333874051290032j)	0.0028600692749023438	(0.6397281802446949-0.4249565868397822j)	0.07934880256652832	(0.6398676240005535-0.4249713288713166j)	0.2756948471069336
503	(-90.41337045157572-250.92361096034688j)	0.0024459362030029297	(0.6683954108909353-0.5102110303302284j)	0.08185386657714844	(0.6682732933566373-0.5100637494171816j)	0.27498912811279297
504	(17.264353750773285-20.246929798108685j)	0.0028662681579589844	(0.7020788706564811-0.5935951528824662j)	0.08236098289489746	(0.7020895674572115-0.5934839901007586j)	0.2773911952972412
505	(-84.420960826874-94.16635301215122j)	0.0026869773864746094	(0.7406669505108542-0.674812883073187j)	0.08106231689453125	(0.7405199741135474-0.6749577094239663j)	0.2774200439453125
506	(-10.711812674455-4.855038610224986j)	0.0033669471740722656	(0.7840246368888204-0.753587122599855j)	0.0821540355682373	(0.7839476788328273-0.7535920916122149j)	0.2761993408203125
507	(-0.23604874961700517+13.745108702454456j)	0.0031969547271728516	(0.8319871553510437-0.8296473336706616j)	0.0811610221862793	(0.8321382767217835-0.8297969738739821j)	0.276853084564209
508	(5.872853807512833-3.6123723961072054j)	0.002964019775390625	(0.8843795590567747-0.9027052658778879j)	0.08320999145507812	(0.8843820713942654-0.9027385646212467j)	0.2772669792175293
509	(-2.299379178502309+2.3409095490884635j)	0.002302885055541992	(0.9410292440104948-0.9725055568094266j)	0.08325409889221191	(0.9412195014678711-0.9723799091108276j)	0.28304600715637207
510	(41.271286030818885+23.571686502628737j)	0.0025510787963867188	(1.0017358673761256-1.0388110468667175j)	0.08118987083435059	(1.0017376856313904-1.0388114716405705j)	0.2778291702270508
511	(10.223395308751977-9.017658312850763j)	0.002707958221435547	(1.0662786219430822-1.101386301468739j)	0.08185982704162598	(1.0661054152669132-1.1012437398889803j)	0.2761800289154053
512	(-5.482889650939018+8.63666846867584j)	0.004323720932006836	(1.1344284167334455-1.1600047928133557j)	0.07907605171203613	(1.1344360799521678-1.1600420183409663j)	0.27721381187438965
513	(7.437091451733126-29.497334754744482j)	0.0046498775482177734	(1.2059523724024768-1.2144602304134735j)	0.08013796806335449	(1.2058229914392204-1.2146401541426242j)	0.28106117248535156
514	(-204.8539304468629-88.31934588801663j)	0.0028510093688964844	(1.2805962812454978-1.2645721119274302j)	0.0939788818359375	(1.2806619264766885-1.2645585815093456j)	0.28036999702453613
515	(-152.61882385104968-11.559626399608831j)	0.0034592151641845703	(1.3580818953161597-1.3101519330686235j)	0.08123493194580078	(1.3582510682121223-1.3102602186827277j)	0.3058788776397705
516	(18.447576122044083+16.35358771132157j)	0.005441904067993164	(1.4381482259382108-1.351033001730706j)	0.0863790512084961	(1.4381274717829688-1.3509233504874831j)	0.3004181385040283
517	(-31.144827918392497-34.162947605340385j)	0.002301931381225586	(1.5205114334529408-1.3870715062321655j)	0.08401203155517578	(1.520613432575359-1.3869115016678897j)	0.2857780456542969
518	(-6.9980086167589555+9.747825209478634j)	0.004467010498046875	(1.6048884565930912-1.4181461889127218j)	0.08011603355407715	(1.6047548789630384-1.4181848567631816j)	0.28239989280700684
519	(17.091353819504786+8.623518930449338j)	0.003075838088989258	(1.6909675117618352-1.4441493110947858j)	0.07942485809326172	(1.6908228478605065-1.4440707952061786j)	0.27989888191223145
520	(4.080349347743788-12.205590487767797j)	0.002727031707763672	(1.7784483733658516-1.4649780896231024j)	0.08111119270324707	(1.7784988946493374-1.4651361976108785j)	0.2750842571258545
521	(36.37416620707535+28.811880199781392j)	0.0025060176849365234	(1.8670280236885115-1.48056108758022j)	0.0840158462524414	(1.8669662165809522-1.4806863128396177j)	0.2816739082336426
522	(0.641391912798845-9.373672279189805j)	0.002768993377685547	(1.9563884001065246-1.4908476681050846j)	0.08317208290100098	(1.956558775791828-1.4907811112588356j)	0.280163049697876
523	(7.533018729678921-12.161201567797947j)	0.002841949462890625	(2.046206754704573-1.4957942189941638j)	0.08093714714050293	(2.046302689286959-1.4958297662631748j)	0.28597283363342285
524	(-2.15901929599742+0.10959753502716962j)	0.0027899742126464844	(2.136170662325667-1.495373212470631j)	0.08158993721008301	(2.13609715619824-1.4951825327287458j)	0.2766299247741699
525	(8.190822117637591-1.383957653810131j)	0.00333404541015625	(2.225974111821492-1.4895869846953622j)	0.07936382293701172	(2.226000123242562-1.489526350863725j)	0.281386137008667
526	(17.504395704283237-3.26193995094713j)	0.0044820308685302734	(2.3152882186050343-1.4784705675889926j)	0.07996892929077148	(2.3150902256446306-1.4785660316504283j)	0.27811622619628906
527	(19.846106135881435+16.03780122793618j)	0.0029230117797851562	(2.4037897626023508-1.4620498972899636j)	0.0813899040222168	(2.403754470426455-1.4620375360771543j)	0.3017091751098633
528	(-0.7816062883760042-3.3595446532135282j)	0.002195119857788086	(2.491170695769289-1.4403751696375542j)	0.08593893051147461	(2.491275670339707-1.440568982314097j)	0.2820289134979248
529	(-681.7822403346604+244.28066644803323j)	0.003114938735961914	(2.577125351239535-1.413526024548631j)	0.08253002166748047	(2.577124056115284-1.413524446369447j)	0.28752899169921875
530	(-1.4235839998406732+874.7648157222673j)	0.003715991973876953	(2.661342245020265-1.3815988215250983j)	0.08338308334350586	(2.661529301944046-1.3814825665512291j)	0.27966785430908203
531	(-128.47958756422986-61.118988887134556j)	0.004306793212890625	(2.7435184063155114-1.3446970353479921j)	0.07826924324035645	(2.743484281251781-1.3446843158214121j)	0.27585482597351074
532	(-20.97347206041012+9.196817440693852j)	0.002312183380126953	(2.823371294088328-1.3029416726501561j)	0.08484601974487305	(2.823256859864896-1.3027691592639532j)	0.284013032913208
533	(-10.791101289946145-20.314204841729012j)	0.0025031566619873047	(2.90061471014144-1.2564958959015131j)	0.08548188209533691	(2.9006021027603195-1.2565747732054589j)	0.28143310546875
534	(18.009362288275398-8.055096199925188j)	0.0032329559326171875	(2.974971395007617-1.2055187525259365j)	0.0816192626953125	(2.974804373093488-1.205639375010589j)	0.2774209976196289
535	(-0.27060922963177214-5.139211858951864j)	0.004069089889526367	(3.0461636667201963-1.150185865960931j)	0.07860493659973145	(3.046269005885603-1.1501954294413315j)	0.28264808654785156
536	(7.935897682537615+8.420957457523407j)	0.0026476383209228516	(3.113947883589583-1.0906790587483197j)	0.08239531517028809	(3.114064298247915-1.090819854155345j)	0.2770659923553467
537	(1.9693820032403915+12.742923258432159j)	0.0038449764251708984	(3.1780836724520567-1.0272179209730827j)	0.07992076873779297	(3.178095285853174-1.027081350113092j)	0.2791290283203125
538	(-103.83405467640561+33.24997558731844j)	0.0037910938262939453	(3.2383334779603485-0.9600269399189238j)	0.08149981498718262	(3.238453480077102-0.9599195677371413j)	0.29004478454589844
539	(-54.339596414933695+16.072825191230216j)	0.0031049251556396484	(3.2944796797309315-0.8893352727403638j)	0.09195685386657715	(3.2943204671907838-0.8893287887618941j)	0.28595709800720215
540	(28.236071521923996-29.96795180992839j)	0.002395153045654297	(3.3463273256443617-0.8153917258887142j)	0.08524894714355469	(3.3462380533533906-0.8153019464525117j)	0.2787339687347412
541	(-3.296101674545195-26.157472272805492j)	0.002534151077270508	(3.3936886903949164-0.7384660562573566j)	0.08498191833496094	(3.3936860495810075-0.7386556841715191j)	0.2847409248352051
542	(-1.8351586906779314-5.719912771423152j)	0.0023910999298095703	(3.4363818696153743-0.658830838476447j)	0.08244991302490234	(3.436306883522919-0.6589022420982484j)	0.2769589424133301
543	(3.898553451140457-0.41531708788867516j)	0.002553224563598633	(3.4742451096057625-0.5767568264784331j)	0.08313608169555664	(3.474449099760616-0.5767412813740209j)	0.27593183517456055
544	(-41.87254508467372-54.626272610604445j)	0.003242015838623047	(3.5071579158683153-0.49253086793961276j)	0.08486294746398926	(3.5072125970272126-0.49257526501554905j)	0.27763891220092773
545	(-36.0134321490664-36.23702915590371j)	0.0024900436401367188	(3.5349940756287968-0.40646375534373247j)	0.08487415313720703	(3.5349744269630285-0.40625390334385236j)	0.2886521816253662
546	(-3.9572861753633504+1.6531288758279934j)	0.003451108932495117	(3.5576454028427222-0.3188580579622j)	0.0807490348815918	(3.5576651539169712-0.3188327802045865j)	0.29134106636047363
547	(-1.6475007427739712-0.6909587087222288j)	0.003237009048461914	(3.575024975521697-0.23001980328059557j)	0.07962322235107422	(3.5748121396943535-0.23005301766705322j)	0.27622413635253906
548	(-1.456753907423423+2.4272665019510242j)	0.0036852359771728516	(3.5870735646592955-0.14026700027561656j)	0.08153200149536133	(3.5870759905228224-0.14027366635602512j)	0.2782399654388428
549	(-89.34440178288764-2.4048063809170372j)	0.003854990005493164	(3.593739784575753-0.049926459520340805j)	0.08084368705749512	(3.5937752267361587-0.050139094652241756j)	0.2769639492034912
550	(-6.660673505540211-5.111894169489191j)	0.002457857131958008	(3.5949864159413067+0.04068334329540679j)	0.084320068359375	(3.59454239284969+0.040560456631008934j)	0.2809460163116455
551	(10.759886109147631+5.621177288363233j)	0.0024487972259521484	(3.590806723777658+0.13124844097140298j)	0.08316612243652344	(3.590978070674585+0.13125659035222426j)	0.278048038482666
552	(-0.4820845518851255-0.4233077245483951j)	0.002933979034423828	(3.5812200963974083+0.22144274200663783j)	0.08096003532409668	(3.581160464173652+0.22147910174778818j)	0.2792510986328125
553	(34.0045092589217-15.9275066734308j)	0.0027480125427246094	(3.56625843142813+0.31093474810579j)	0.08237791061401367	(3.566201735215821+0.3111200044331741j)	0.28704190254211426
554	(6.861026535042731+0.6954483711772808j)	0.0026650428771972656	(3.5459537895193565+0.3994023726732434j)	0.08289885520935059	(3.545902610345047+0.3993074106483312j)	0.278026819229126
555	(-2.53024245825086+5.499673364403657j)	0.004655122756958008	(3.5203800551408806+0.4865371302459218j)	0.07951903343200684	(3.5202119703985497+0.48647879401063476j)	0.2794501781463623
556	(26.615799705368246+20.626603528291863j)	0.005118846893310547	(3.4896273340431323+0.5720225760290409j)	0.08169198036193848	(3.4897504386387848+0.5719627017160989j)	0.28556323051452637
557	(52.81433805990663+9.464069800432586j)	0.0030319690704345703	(3.4537990661730014+0.65554246415513j)	0.08093690872192383	(3.4538521346584403+0.6554011308996253j)	0.2873389720916748
558	(-17.89303757202984+4.435535079955479j)	0.003036022186279297	(3.413009388279078+0.7368050817614658j)	0.08299016952514648	(3.4130723984617184+0.7369606485510105j)	0.2811257839202881
559	(3.305416432926757+7.59256189768364j)	0.002549886703491211	(3.3674075506063836+0.8155218019605577j)	0.08140110969543457	(3.36752999483941+0.8155747453032547j)	0.2751748561859131
560	(-21.390867190818245+1.2456988286679316j)	0.004658222198486328	(3.317163138328726+0.8914015098791799j)	0.07990598678588867	(3.316989613300093+0.891456920272448j)	0.27863121032714844
561	(-12.39819276731605-6.667523559793133j)	0.0025701522827148438	(3.2624366888179104+0.9641561768447j)	0.0806889533996582	(3.2624520683152687+0.9643318539725823j)	0.27329421043395996
562	(2.97889182048943+5.003127885176992j)	0.002270936965942383	(3.2034176783137243+1.0335349993854726j)	0.08128690719604492	(3.2033564864118556+1.0333458024352682j)	0.27794909477233887
563	(-48.33097295241365+48.781455966341895j)	0.0036759376525878906	(3.1403177045807045+1.0992844278188028j)	0.08162689208984375	(3.1402623166236086+1.0992542116869775j)	0.2867450714111328
564	(1.341099616593965+11.44973292513073j)	0.003253936767578125	(3.0733642806572403+1.1611633920249143j)	0.08242607116699219	(3.073402259142857+1.1612242988320618j)	0.27317190170288086
565	(84.6652594914967+404.6408732996475j)	0.0025930404663085938	(3.00278855645223+1.2189402612891285j)	0.08020973205566406	(3.002797450295781+1.2189229698144302j)	0.2814810276031494
566	(-10.415028794101334-42.45692005476473j)	0.003981113433837891	(2.928837904837882+1.272410096069872j)	0.08000516891479492	(2.92888538319574+1.272621454375463j)	0.2813570499420166
567	(-59.72254684186944+59.49210964622774j)	0.0033075809478759766	(2.8517827245148153+1.3213773125124089j)	0.07832598686218262	(2.8517817568349892+1.3213698923548922j)	0.279163122177124
568	(1.9471131595971038-2.50468284858552j)	0.002955913543701172	(2.7718998506902723+1.3656521383689744j)	0.08254003524780273	(2.771688768018893+1.3656793871902106j)	0.29008984565734863
569	(264.76593331739906+457.9586975121615j)	0.0050318241119384766	(2.68946477792721+1.4050656788195035j)	0.07604312896728516	(2.6894845774350635+1.4050316856908691j)	0.28603196144104004
570	(-3.778593652061509-3.732371730011134j)	0.0037178993225097656	(2.6047665328301424+1.4394790180877255j)	0.07984709739685059	(2.604741304649978+1.4392797867716804j)	0.29463887214660645
571	(9.102955294989354-6.675277107445506j)	0.0027549266815185547	(2.5181141848674233+1.4687698237274276j)	0.09741878509521484	(2.5181751756617947+1.4688192907144941j)	0.31004905700683594
572	(2.144736046380122+0.9666188072476624j)	0.002123117446899414	(2.429826595144424+1.4928165972131753j)	0.09135007858276367	(2.4300183034432523+1.4928034907500716j)	0.28024911880493164
573	(8.218904353151139+8.037341333419246j)	0.002298116683959961	(2.340210615293994+1.5115259273736903j)	0.08365988731384277	(2.340247388724392+1.5113215142320873j)	0.28303980827331543
574	(3.204310575761301-1.1071437495487377j)	0.002271413803100586	(2.2495888033141944+1.5248310975657198j)	0.08326601982116699	(2.2496006572134877+1.5250003150872553j)	0.28247880935668945
575	(-22.71486913828594-22.437904864561965j)	0.005001068115234375	(2.158294483486193+1.5326767055924164j)	0.07736492156982422	(2.1581992757155017+1.5325749771522061j)	0.2821168899536133
576	(2.6450301480802327+0.5388757194240852j)	0.0026590824127197266	(2.066654990308599+1.5350202189722757j)	0.08216714859008789	(2.0664995341775603+1.535013209975335j)	0.2765161991119385
577	(29.625565356135155+79.67010817838789j)	0.002724885940551758	(1.9749918578576966+1.531848274777615j)	0.08375096321105957	(1.975106485211916+1.5317437637361295j)	0.2774672508239746
578	(3.883843201509327+7.174853178511101j)	0.0031118392944335938	(1.8836337173118816+1.5231782353223011j)	0.08297896385192871	(1.8836473268804022+1.5230585001657762j)	0.27927088737487793
579	(220.55954230034536+172.50225522626658j)	0.003167867660522461	(1.7929294669484774+1.5090309919507772j)	0.08157587051391602	(1.793049094657734+1.5091713701771947j)	0.2824099063873291
580	(42.262810291862856+74.09221251382766j)	0.0026390552520751953	(1.7032018264329278+1.4894489259888144j)	0.08251500129699707	(1.7032953119097831+1.4894576682200853j)	0.27517008781433105
581	(-31.423364967128492+14.322288150743315j)	0.002526998519897461	(1.614772110189492+1.4644926296830187j)	0.08243203163146973	(1.6146140954213557+1.4646100518937182j)	0.2834007740020752
582	(-0.8137506445521245+1.8642462039321868j)	0.0028171539306640625	(1.527960598342436+1.4342550468933073j)	0.08744287490844727	(1.5279515155265742+1.4343134014423158j)	0.27929186820983887
583	(-85.30479330627409-206.35455263940074j)	0.002788066864013672	(1.4430909047194056+1.3988368522103591j)	0.08205509185791016	(1.4429729720380966+1.3986633575783578j)	0.27982306480407715
584	(-5.158474352700046+17.07195831147351j)	0.003184080123901367	(1.3604681968114176+1.3583551363948358j)	0.08286380767822266	(1.360438009555639+1.3583509130447895j)	0.27834010124206543
585	(-12.478732840122522-2.6813222289510454j)	0.0030388832092285156	(1.2803876141440271+1.3129564875157298j)	0.08054566383361816	(1.2805666960283655+1.3128522984153863j)	0.2807440757751465
586	(11.41628844473069+12.40507825139575j)	0.0038008689880371094	(1.2031469342122583+1.262808813421723j)	0.08238887786865234	(1.2031501531175395+1.2628203703275647j)	0.2854940891265869
587	(8.769251943073868-1.011937160610946j)	0.004291057586669922	(1.129039429366917+1.2080843582857879j)	0.07754206657409668	(1.1291442755154477+1.2082633589272254j)	0.2770669460296631
588	(4.603528068809398-5.094374149723855j)	0.0027539730072021484	(1.0583355203432063+1.1489673578951005j)	0.08356714248657227	(1.0582905999547596+1.1489517967768133j)	0.2776210308074951
589	(-7.177508427944883-6.2942491623688905j)	0.003304004669189453	(0.9912807553355698+1.085672408828136j)	0.08041906356811523	(0.9910988247858294+1.0857620672522277j)	0.2755310535430908
590	(3.8961777059546145+2.1785076888087005j)	0.0034339427947998047	(0.9281305441671734+1.0184325367151834j)	0.08277297019958496	(0.9281570222345183+1.018360266228716j)	0.2795228958129883
591	(-14.867204239856962-7.204863007097307j)	0.0037970542907714844	(0.8691220244449611+0.9474840662657084j)	0.08395004272460938	(0.8690453826590874+0.9473108757403979j)	0.2786738872528076
592	(9.784554189169247-6.5083047044137405j)	0.0031480789184570312	(0.8144697147180155+0.8730746946113265j)	0.08196306228637695	(0.8145673429826938+0.8731198782568713j)	0.27921271324157715
593	(376.4238034727683-1032.5317806626845j)	0.002546072006225586	(0.7643717215547281+0.795481701074809j)	0.08139681816101074	(0.7645327788429916+0.7954255240381817j)	0.2769460678100586
594	(1.8111101761480708-3.4323572505960813j)	0.0035316944122314453	(0.7190224548988476+0.7149873148438629j)	0.08179187774658203	(0.7189699407373487+0.7151088247678308j)	0.27738428115844727
595	(79.19556998343413-65.93624545410667j)	0.0034379959106445312	(0.6786002639016739+0.6318730725539441j)	0.08017182350158691	(0.6786431135242901+0.6320069397473798j)	0.28903794288635254
596	(5.177910870281049-2.7479042417546498j)	0.003668069839477539	(0.6432405566105338+0.5464367768475917j)	0.07895708084106445	(0.6430931757743658+0.5463573089035096j)	0.28023719787597656
597	(-2.7616396769201836+12.237403303873231j)	0.002546072006225586	(0.613075526228875+0.4589863562534614j)	0.08136200904846191	(0.6129571381609207+0.4590207698772599j)	0.27898287773132324
598	(74.93133830914981-9.894959241094693j)	0.0021109580993652344	(0.5882252850445885+0.3698515156218196j)	0.08199095726013184	(0.5883073904710933+0.3697033101549015j)	0.31975293159484863
599	(1.4339714005418904-5.794129718354076j)	0.002875804901123047	(0.5687898490522354+0.279349188183311j)	0.08995890617370605	(0.5687695869026486+0.2792620709712845j)	0.2981240749359131
600	(-12.39197138756905+9.746897064385921j)	0.004018068313598633	(0.5548391556552461+0.18780358133809685j)	0.08152198791503906	(0.5550018772165254+0.18791272040737156j)	0.28049612045288086
601	(-12.45487179647356-15.519269533686352j)	0.002724885940551758	(0.5464269882051397+0.09555505515919388j)	0.08108997344970703	(0.546487230902784+0.09554607350310357j)	0.2776339054107666
602	(-21.973572613073593-16.7905986594063j)	0.004641056060791016	(0.5435941230094443+0.0029369218681796205j)	0.08009171485900879	(0.5434798717786805+0.0030999886963950507j)	0.2805018424987793
603	(-17.254195507790612+6.769345987462193j)	0.0023331642150878906	(0.5463621571904375-0.08971398607500608j)	0.08222508430480957	(0.5463617552121958-0.08969599388562943j)	0.27947187423706055
604	(-8.270478676148251-12.356590295616725j)	0.003049135208129883	(0.5547095966546922-0.1820689896294314j)	0.0824592113494873	(0.5545422505157803-0.18219688185355412j)	0.2811746597290039
605	(-18.062167179666808-14.87436305995219j)	0.003025054931640625	(0.5686094213518208-0.2737792342667519j)	0.07928013801574707	(0.5686203292075224-0.2737751475852386j)	0.27743101119995117
606	(-3.135497691027162-1.5033877699411358j)	0.0031642913818359375	(0.5880234678221395-0.36450214273000364j)	0.08017587661743164	(0.5881614357809721-0.3646566972398201j)	0.2817728519439697
607	(7.487424572673873-18.34529811030455j)	0.0034689903259277344	(0.612890331119411-0.4539198774108822j)	0.08079695701599121	(0.6128925747650105-0.45387588711183574j)	0.28139400482177734
608	(0.9258923402093291-5.7146309945426825j)	0.0019729137420654297	(0.6431133895541983-0.5417030532754644j)	0.08548307418823242	(0.6432554138555587-0.5415660909862366j)	0.28056812286376953
609	(-3.885865946645983+13.974099385082045j)	0.003965854644775391	(0.678586091498023-0.6275244535036983j)	0.08960175514221191	(0.678510649726218-0.6275244501485924j)	0.2936551570892334
610	(-15.364561703010132+11.51189494619575j)	0.0028510093688964844	(0.719190813135634-0.7110664316500861j)	0.08375906944274902	(0.7190570078111739-0.7109451474192884j)	0.2776060104370117
611	(5.089055564454976-6.849627479491451j)	0.002368927001953125	(0.7647774652751148-0.7920366765861198j)	0.08281207084655762	(0.7647775564290926-0.7921460267217203j)	0.27943921089172363
612	(-0.574926712304164-2.4956229738378877j)	0.0028710365295410156	(0.8151748671819615-0.8701297175199487j)	0.08233809471130371	(0.8156738619339334-0.8703181863412845j)	0.2616398334503174
613	(6.519042786279275-59.58607123209476j)	0.0039060115814208984	(0.8702039490652017-0.9450499330769764j)	0.07788705825805664	(0.8703423926323863-0.9450325692803998j)	0.2787766456604004
614	(-2186.4004177166776-254.8537878841737j)	0.002469301223754883	(0.9296756726660103-1.0165225331010102j)	0.08512401580810547	(0.9297917684484147-1.0166118548299026j)	0.2766730785369873
615	(-33.40577230028469-3.815604879987106j)	0.004331111907958984	(0.9933748202887928-1.084293099539114j)	0.08062267303466797	(0.9933526672694795-1.0841385918167732j)	0.2785050868988037
616	(-15.687722561998097-31.962153113662477j)	0.0028982162475585938	(1.0610626711367015-1.1481121893743746j)	0.08332324028015137	(1.061128953982977-1.1480187501586294j)	0.27774691581726074
617	(11.42364106149269-5.945840400487187j)	0.00372314453125	(1.1324936304163657-1.2077369246415235j)	0.07934832572937012	(1.1323187392548437-1.2077708167943628j)	0.27496981620788574
618	(-8.714157365723313-21.343011503172413j)	0.0019421577453613281	(1.2074144020930206-1.262949383802974j)	0.08371806144714355	(1.2073401529306724-1.2629042204292453j)	0.27799391746520996
619	(-3.9635352340776193+7.063445356171499j)	0.0034170150756835938	(1.2855474217147502-1.3135505707553596j)	0.07818913459777832	(1.2855882100597205-1.3137349925297337j)	0.27724504470825195
620	(2.89991273227945-4.1368689937795855j)	0.003490924835205078	(1.3666028856105197-1.3593470339901814j)	0.08136510848999023	(1.3665767537383686-1.3593879511384286j)	0.2896850109100342
621	(-0.6176837291468179-1.1762839103199536j)	0.0037539005279541016	(1.4502913886993483-1.4001627025217096j)	0.0813591480255127	(1.4504499320737605-1.4000913557820396j)	0.2755730152130127
622	(0.5826181266173098+2.0666605613686126j)	0.002492189407348633	(1.5363152405335994-1.4358522675061725j)	0.08441591262817383	(1.536336066940033-1.4358663867142867j)	0.2898268699645996
623	(36.194892058108664+45.22532748809174j)	0.002621889114379883	(1.6243549258805041-1.4662908827129768j)	0.0825798511505127	(1.6242878495741992-1.466101018544752j)	0.28110718727111816
624	(10.148796401568038+7.520315961095242j)	0.002962827682495117	(1.7140797010274023-1.491362873179391j)	0.08940601348876953	(1.714072167285205-1.4913730922119033j)	0.2776761054992676
625	(-1.2677633705162317-0.2796634835497259j)	0.0025680065155029297	(1.805166937554583-1.5109630626726251j)	0.08277297019958496	(1.8049792533571332-1.5110349576388762j)	0.2794208526611328
626	(-13.403592894916876-15.490245407780463j)	0.002499103546142578	(1.8972864447652915-1.5250247414680531j)	0.08539319038391113	(1.8973289096674257-1.5250434592108348j)	0.2842717170715332
627	(-8.220966061975288-9.7873887340156j)	0.005082845687866211	(1.9900974592161225-1.5335000599668165j)	0.07693600654602051	(1.9901747831218422-1.5336733617239524j)	0.2796339988708496
628	(-369.96775776000896+157.98197999962525j)	0.0031998157501220703	(2.083256362654679-1.536347052840473j)	0.08259987831115723	(2.083286944479694-1.5362699442002818j)	0.28125691413879395
629	(4.741048624214725+15.513761169841743j)	0.002579927444458008	(2.176430115471938-1.5335527550122403j)	0.08636689186096191	(2.1765955052866373-1.533475710547782j)	0.2808809280395508
630	(0.7329936703997447+0.7998954807340654j)	0.002849102020263672	(2.269279973348874-1.5251344774930615j)	0.08287382125854492	(2.2691748801950755-1.5251077699763655j)	0.27682995796203613
631	(-3.4401289226163585-8.278628452713539j)	0.0024619102478027344	(2.361456657081616-1.511126282031543j)	0.08003616333007812	(2.361373108705131-1.510986421548918j)	0.28016066551208496
632	(-7.462415819976066-61.39310040965664j)	0.004693031311035156	(2.4526178341920417-1.491570649498719j)	0.08046412467956543	(2.4525816342554574-1.4916983122693757j)	0.27758097648620605
633	(-13.04871282641437+4.180136551294683j)	0.0023679733276367188	(2.542434573184899-1.4665330882576686j)	0.08055400848388672	(2.542318252870012-1.4666039320581945j)	0.27762508392333984
634	(1.956533087813575+8.884670220309449j)	0.004130125045776367	(2.6305828367626476-1.4361098325055792j)	0.08093976974487305	(2.630738220061083-1.436142406593158j)	0.2777578830718994
635	(9.645489047226397-2.246512790804686j)	0.0035140514373779297	(2.7167333143753245-1.400416236866824j)	0.07894206047058105	(2.7167974869148352-1.400507193487015j)	0.2777261734008789
636	(5.307390597568608+2.3026793239397225j)	0.002285003662109375	(2.800569010835594-1.359575616913372j)	0.08202290534973145	(2.8006008316896103-1.3594017877196753j)	0.27733469009399414
637	(-7.476465481182055+3.289277573190673j)	0.0023801326751708984	(2.8817868792807504-1.3137399496420272j)	0.08143782615661621	(2.8818563651842783-1.3136934734481904j)	0.2773711681365967
638	(-199.23316353107518+36.7287222625239j)	0.0025131702423095703	(2.9600944310917803-1.2630806363389262j)	0.0809328556060791	(2.9599019046663573-1.2630620166622415j)	0.2793300151824951
639	(-4.903119791318985+3.367652112608029j)	0.0027151107788085938	(3.035190414632322-1.207786629871263j)	0.08178997039794922	(3.0351532659916582-1.2077444932977537j)	0.2877020835876465
640	(1.5522910196909905+13.999217749331505j)	0.0036017894744873047	(3.106794934682251-1.1480458006364525j)	0.08397889137268066	(3.106786976918001-1.148243133228412j)	0.2787930965423584
641	(2.614023822559174-0.4825089590334445j)	0.0029540061950683594	(3.174667980973091-1.08408677758414j)	0.07984375953674316	(3.174658412090094-1.0841004559321026j)	0.2770671844482422
642	(2.0239743872295795+1.1143255685423767j)	0.002830028533935547	(3.23855128735109-1.016145606958434j)	0.0840909481048584	(3.238751794168773-1.0161513680309064j)	0.2766599655151367
643	(14.323401675021167-22.13313190511675j)	0.0030031204223632812	(3.2982053110477496-0.9444720971096845j)	0.08160996437072754	(3.298193946892221-0.9444609735299372j)	0.2745029926300049
644	(2.6574840688270283-1.637690505367185j)	0.003019094467163086	(3.3534142160674194-0.8693234836004718j)	0.08216071128845215	(3.3534103379828766-0.8691272390856876j)	0.2760009765625
645	(-7.1322117066806525+1.0601462909478956j)	0.001978158950805664	(3.403981717874228-0.7909789301829189j)	0.0809018611907959	(3.403947166840743-0.7910181347632733j)	0.27808713912963867
646	(0.5986018551040675+18.16598402057655j)	0.002893686294555664	(3.4497187948217944-0.7097318879217257j)	0.08246183395385742	(3.4495249061944526-0.7097443695711707j)	0.27782392501831055
647	(-1.5405993993436542+4.638403295370051j)	0.0026111602783203125	(3.490448312069906-0.6258754889692467j)	0.08187603950500488	(3.490512390720948-0.6259213151485954j)	0.2775130271911621
648	(9.058074701922111-15.20219928217431j)	0.0030329227447509766	(3.5260360394459007-0.5397073903127755j)	0.08144998550415039	(3.5260623474201065-0.5398821568954641j)	0.2804689407348633
649	(-45.730911724050976-35.7584953460902j)	0.003141164779663086	(3.556356027586181-0.45155430193018614j)	0.08164310455322266	(3.5564233430503456-0.45147164336776474j)	0.27601194381713867
650	(-6.244323008024209-2.906926818592078j)	0.0032591819763183594	(3.58129140109772-0.36174555618446463j)	0.08096718788146973	(3.5814440171812016-0.36172241124717774j)	0.2776987552642822
