	Famp	Fphase	w
95	3.4400040186803507	-0.1025522564369543	4.753328664332166
96	3.449295008201658	-0.09614312671940778	4.803353176588295
97	3.458319953374707	-0.0897273389842098	4.853377688844422
98	3.4670800825274752	-0.08330515953652662	4.90340220110055
99	3.4755765957475497	-0.07687684454526823	4.953426713356679
100	3.4838106662518795	-0.07044264059817132	5.003451225612807
101	3.491783441696964	-0.06400278522220668	5.053475737868935
102	3.4994960454322572	-0.05755750737190076	5.103500250125062
103	3.5069495776997477	-0.051107027887918544	5.153524762381191
104	3.514145116782009	-0.044651559928072244	5.203549274637319
105	3.5210837201012652	-0.03819130937274451	5.253573786893447
106	3.527766425272061	-0.03172647520654998	5.303598299149575
107	3.5341942511092888	-0.025257249877922456	5.353622811405703
108	3.540368198594123	-0.01878381963815682	5.403647323661831
