	Famp	Fphase	w
0	1.000785495887094	-0.003875304328281859	0.001
1	1.0165387091895302	-0.04942141123095735	0.02100380076015203
2	1.0323659063623885	-0.0827742447209174	0.04100760152030406
3	1.048262969409282	-0.11103832931994198	0.061011402280456095
4	1.0642257546699985	-0.13596898209044117	0.08101520304060812
5	1.0802500991128958	-0.1584140136111311	0.10101900380076015
6	1.0963318266182698	-0.17887741234949295	0.12102280456091219
7	1.112466754230745	-0.1976944546535504	0.1410266053210642
8	1.1286506983591027	-0.21510480673393978	0.16103040608121624
9	1.1448794809024545	-0.23128862261480193	0.18103420684136828
10	1.16114893528229	-0.2463864640847874	0.2010380076015203
11	1.1774549123606803	-0.2605112057303041	0.22104180836167234
12	1.193793286225753	-0.2737555923952436	0.24104560912182438
13	1.2101599598265282	-0.2861972694783136	0.2610494098819764
14	1.226550870440251	-0.297902261659523	0.2810532106421284
15	1.2429619949564719	-0.3089274557562037	0.30105701140228047
16	1.2593893549633641	-0.3193224203906179	0.3210608121624325
17	1.2758290216229942	-0.3291307700707795	0.3410646129225845
18	1.2922771203236134	-0.3383912078653846	0.36106841368273657
19	1.308729835098361	-0.3471383360553925	0.3810722144428886
20	1.325183412801172	-0.35540329588374037	0.4010760152030406
21	1.3416341670320817	-0.3632142791707748	0.42107981596319266
22	1.3580784818054268	-0.3705969423348754	0.4410836167233447
23	1.3745128149560724	-0.37757474502433525	0.4610874174834967
24	1.3909337012797887	-0.38416922977139184	0.48109121824364875
25	1.407337755405649	-0.39040025497539416	0.5010950190038007
26	1.4237216743993415	-0.39628619056772696	0.5210988197639528
27	1.4400822400976516	-0.4018440835523766	0.5411026205241048
28	1.456416321175667	-0.4070897990170108	0.5611064212842568
29	1.4727208749491816	-0.4120381410101637	0.5811102220444089
30	1.4889929489161726	-0.4167029567703021	0.6011140228045609
31	1.505229682041919	-0.4210972270949425	0.6211178235647129
32	1.521428305793553	-0.4252331450978514	0.641121624324865
33	1.5375861449304495	-0.4291221851803464	0.661125425085017
34	1.553700618057967	-0.43277516371013686	0.681129225845169
35	1.5697692379523083	-0.43620229263701227	0.7011330266053211
36	1.585789611665402	-0.4394132270633619	0.7211368273654731
37	1.6017594404188147	-0.4424171076172112	0.7411406281256251
38	1.6176765192964262	-0.44522259833740013	0.7611444288857772
39	1.6335387367459528	-0.4478379206678619	0.7811482296459292
40	1.6493440738995384	-0.45027088406551974	0.8011520304060812
41	1.6650906037241164	-0.4525289136500476	0.8211558311662333
42	1.6807764900122237	-0.4546190752604994	0.8411596319263853
43	1.6963999862240455	-0.4565480982311053	0.8611634326865373
44	1.7119594341917137	-0.45832239615443326	0.8811672334466893
45	1.7274532626964685	-0.4599480858630211	0.9011710342068414
46	1.7428799859296373	-0.461431004829295	0.9211748349669934
47	1.758238201847856	-0.46277672715706475	0.9411786357271454
48	1.7735265904330713	-0.4639905783153444	0.9611824364872975
49	1.7887439118674622	-0.4650776487459889	0.9811862372474495
50	1.8038890046332043	-0.46604280646017365	1.0011900380076013
51	1.818960783546722	-0.46689070872459704	1.0211938387677535
52	1.8339582377366512	-0.46762581292609173	1.0411976395279054
53	1.8488804285745901	-0.4682523866928177	1.0612014402880574
54	1.863726487567066	-0.46877451734109654	1.0812052410482096
55	1.8784956142169658	-0.4691961207090236	1.1012090418083615
56	1.893187073862168	-0.46952094943112893	1.1212128425685135
57	1.9078001954987818	-0.4697526007023441	1.1412166433286657
58	1.9223343695958728	-0.46989452357428746	1.1612204440888176
59	1.9367890459082382	-0.4699500258222811	1.1812242448489696
60	1.9511637312932428	-0.4699222804174902	1.2012280456091218
61	1.9654579875375422	-0.4698143316350182	1.2212318463692737
62	1.9796714291987303	-0.46962910082567555	1.2412356471294257
63	1.9938037214669229	-0.4693693918763794	1.2612394478895779
64	2.0078545780506856	-0.46903789638171156	1.2812432486497298
65	2.021823759091274	-0.46863719854700125	1.3012470494098818
66	2.0357110691088898	-0.46816977984138614	1.321250850170034
67	2.049516354984368	-0.46763802341760974	1.341254650930186
68	2.0632395039790405	-0.4670442183138034	1.3612584516903379
69	2.0768804417955233	-0.46639056345114854	1.38126225245049
70	2.090439130681669	-0.46567917144012405	1.401266053210642
71	2.1039155675796195	-0.46491207220695097	1.421269853970794
72	2.1173097823217506	-0.46409121645092355	1.4412736547309462
73	2.130621835874766	-0.4632184789423991	1.461277455491098
74	2.143851818633161	-0.4622956616704997	1.48128125625125
75	2.1569998487629527	-0.46132449684884935	1.5012850570114022
76	2.1700660705963655	-0.46030664978705665	1.5212888577715542
77	2.183050653077876	-0.4592437216350816	1.5412926585317062
78	2.1959537882618343	-0.45813725200712213	1.5612964592918583
79	2.20877568986197	-0.45698872149118813	1.5813002600520103
80	2.2215165918523376	-0.45579955405010647	1.6013040608121623
81	2.2341767471197733	-0.45457111931932936	1.6213078615723144
82	2.2467564261673214	-0.45330473480656946	1.6413116623324664
83	2.2592559158681373	-0.4520016679979515	1.6613154630926183
84	2.2716755182692734	-0.4506631383751168	1.6813192638527705
85	2.284015549444579	-0.4492903193474075	1.7013230646129225
86	2.296276338395995	-0.44788434010305317	1.7213268653730744
87	2.3084582260021684	-0.44644628738303743	1.7413306661332266
88	2.3205615640136426	-0.44497720718112116	1.7613344668933786
89	2.3325867140933836	-0.4434781063733115	1.7813382676535305
90	2.3445340469017215	-0.44194995427989064	1.8013420684136827
91	2.35640394122448	-0.44039368416294733	1.8213458691738347
92	2.368196783143267	-0.4388101946622199	1.8413496699339866
93	2.379912965246486	-0.43720035117189826	1.8613534706941388
94	2.391552885880177	-0.43556498716091563	1.8813572714542908
95	2.40311694843729	-0.4339049054391376	1.9013610722144427
96	2.414605560684113	-0.43222087937173337	1.921364872974595
97	2.426019134122699	-0.43051365404391134	1.9413686737347469
98	2.4373580833881183	-0.42878394737810116	1.9613724744948988
99	2.4486228256791094	-0.4270324512055805	1.9813762752550508
100	2.459813780221067	-0.42525983229441566	2.0013800760152027
101	2.4709313677601292	-0.4234667333355603	2.021383876775355
102	2.481976010087047	-0.42165377388882463	2.041387677535507
103	2.49294812958981	-0.4198215512903815	2.061391478295659
104	2.5038481488337667	-0.41797064152338986	2.081395279055811
105	2.5146764901680547	-0.416101600053258	2.101399079815963
106	2.5254335753574386	-0.41421496262900365	2.121402880576115
107	2.536119825238118	-0.4123112460520869	2.1414066813362673
108	2.5467356593968247	-0.4103909489140743	2.1614104820964193
109	2.5572814958717243	-0.4084545523043898	2.1814142828565712
110	2.56775775087465	-0.40650252048939095	2.201418083616723
111	2.5781648385331377	-0.40453530156393624	2.221421884376875
112	2.5885031706517005	-0.40255332807658684	2.241425685137027
113	2.598773156491206	-0.4005570176294874	2.2614294858971795
114	2.6089752025655915	-0.39854677345400896	2.2814332866573315
115	2.6191097124549256	-0.3965229849630983	2.3014370874174834
116	2.629177086634121	-0.39448602828132856	2.3214408881776354
117	2.6391777223163335	-0.3924362667535347	2.3414446889377873
118	2.6491120133104444	-0.39037405143292403	2.3614484896979393
119	2.658980349891739	-0.38829972154950376	2.3814522904580917
120	2.6687831186851283	-0.3862136049596227	2.4014560912182437
121	2.6785207025601916	-0.3841160185774116	2.4214598919783956
122	2.6881934805374694	-0.38200726878885644	2.4414636927385476
123	2.6978018277052045	-0.379887651849225	2.4614674934986995
124	2.707346115146159	-0.37775745426451607	2.4814712942588515
125	2.7168267098736196	-0.37561695315760346	2.501475095019004
126	2.7262439747763203	-0.3734664166196937	2.521478895779156
127	2.735598268571652	-0.37130610404769826	2.541482696539308
128	2.7448899457665674	-0.36913626646811043	2.5614864972994598
129	2.7541193566257847	-0.3669571468479213	2.5814902980596117
130	2.76328684714683	-0.3647689803931344	2.6014940988197637
131	2.772392759041507	-0.3625719948353656	2.6214978995799156
132	2.7814374297231916	-0.3603664107070249	2.641501700340068
133	2.7904211922998603	-0.35815244160555954	2.66150550110022
134	2.7993443755721863	-0.35593029444719265	2.681509301860372
135	2.808207304036503	-0.3537001697105981	2.701513102620524
136	2.8170102978923173	-0.35146226167093136	2.721516903380676
137	2.8257536730538595	-0.34921675862459295	2.741520704140828
138	2.834437741165609	-0.34696384310512596	2.7615245049009802
139	2.843062809621343	-0.3447036920906086	2.781528305661132
140	2.8516291815864903	-0.34243647720287224	2.801532106421284
141	2.860137156023503	-0.34016236489891233	2.821535907181436
142	2.8685870277200336	-0.33788151665478366	2.841539707941588
143	2.8769790873197123	-0.33559408914230676	2.86154350870174
144	2.88531362135518	-0.3333002343988737	2.8815473094618924
145	2.8935909122832966	-0.3310000999906312	2.9015511102220444
146	2.9018112385223285	-0.3286938291693346	2.9215549109821963
147	2.909974874490842	-0.32638156102309385	2.9415587117423483
148	2.9180820906481997	-0.32406343062129817	2.9615625125025002
149	2.9261331535364543	-0.32173956915394364	2.981566313262652
150	2.9341283258235893	-0.3194101040655838	3.0015701140228046
151	2.942067866347783	-0.31707515918413287	3.0215739147829566
152	2.949952030162744	-0.3147348548447391	3.0415777155431085
153	2.957781068583898	-0.3123893080089057	3.0615815163032605
154	2.9655552292353047	-0.31003863237907753	3.0815853170634124
155	2.9732747560972053	-0.3076829385088635	3.1015891178235644
156	2.9809398895542008	-0.3053223339090762	3.121592918583717
157	2.9885508664437346	-0.30295692314976114	3.1415967193438687
158	2.996107920105041	-0.3005868079583709	3.1616005201040207
159	3.003611280428295	-0.2982120873142482	3.1816043208641727
160	3.0110611739039945	-0.29583285753956323	3.2016081216243246
161	3.0184578236723993	-0.2934492123868518	3.2216119223844766
162	3.025801449573191	-0.2910612431232782	3.241615723144629
163	3.0330922681948373	-0.2886690386117828	3.261619523904781
164	3.040330492924187	-0.28627268538920053	3.281623324664933
165	3.0475163339957723	-0.28387226774151053	3.301627125425085
166	3.0546499985409357	-0.28146786777630667	3.321630926185237
167	3.0617316906368544	-0.2790595654926044	3.3416347269453888
168	3.068761611355262	-0.2766474388481027	3.361638527705541
169	3.0757399588107646	-0.27423156382398484	3.381642328465693
170	3.0826669282090196	-0.2718120144873706	3.401646129225845
171	3.089542711894445	-0.26938886305149906	3.421649929985997
172	3.096367499397501	-0.2669621799337509	3.441653730746149
173	3.103141477481704	-0.2645320338115687	3.461657531506301
174	3.109864830190016	-0.2620984916763927	3.4816613322664534
175	3.1165377388909423	-0.25966161888565625	3.5016651330266053
176	3.123160382324049	-0.25722147921293714	3.5216689337867573
177	3.1297329366450204	-0.25477813489633233	3.5416727345469092
178	3.1362555754701895	-0.252331646685119	3.561676535307061
179	3.1427284699205735	-0.24988207388479305	3.581680336067213
180	3.1491517886653324	-0.2474294744005046	3.6016841368273655
181	3.1555256979647157	-0.24497390477899442	3.6216879375875175
182	3.161850361712456	-0.2425154202490687	3.6416917383476695
183	3.168125941477559	-0.24005407476067495	3.6616955391078214
184	3.174352596545603	-0.2375899210226243	3.6816993398679734
185	3.180530483959357	-0.23512301053902285	3.7017031406281253
186	3.186659758558941	-0.23265339364446277	3.7217069413882777
187	3.1927405730213088	-0.23018111953800058	3.7417107421484297
188	3.198773077899237	-0.22770623631599363	3.7617145429085816
189	3.204757421659656	-0.22522879100383095	3.7817183436687336
190	3.2106937507214837	-0.22274882958658224	3.8017221444288856
191	3.2165822094927488	-0.22026639703863748	3.8217259451890375
192	3.2224229404072884	-0.2177815373523413	3.84172974594919
193	3.2282160839608003	-0.21529429356569418	3.861733546709342
194	3.2339617787462664	-0.21280470778912353	3.881737347469494
195	3.239660161488917	-0.21031282123138215	3.901741148229646
196	3.2453113670805482	-0.20781867422459557	3.9217449489897978
197	3.2509155286132643	-0.20532230624848502	3.9417487497499497
198	3.256472777412761	-0.2028237559538209	3.9617525505101017
199	3.2619832430709836	-0.2003230611851007	3.981756351270254
200	3.267447053478187	-0.19782025900250597	4.001760152030406
201	3.272864334854558	-0.1953153857031562	4.021763952790558
202	3.278235211781291	-0.19280847684167376	4.041767753550711
203	3.2835598072309984	-0.19029956725011699	4.061771554310862
204	3.288838242597795	-0.1877886910572594	4.081775355071015
205	3.294070637726703	-0.18527588170728343	4.101779155831166
206	3.299257110942636	-0.18276117197787142	4.121782956591319
207	3.304397779078827	-0.1802445939977454	4.14178675735147
208	3.3094927575048394	-0.17772617926365253	4.161790558111623
209	3.314542160153933	-0.1752059586568475	4.181794358871775
210	3.3195460995501342	-0.1726839624590253	4.2017981596319265
211	3.324504686834695	-0.17016022036782052	4.221801960392079
212	3.3294180317921134	-0.167634761511797	4.24180576115223
213	3.3342862428757587	-0.16510761446499056	4.261809561912383
214	3.339109427232861	-0.16257880726102772	4.281813362672535
215	3.3438876907293964	-0.16004836740680292	4.301817163432687
216	3.348621137974034	-0.15751632189575693	4.321820964192839
217	3.3533098723421957	-0.1549826972207631	4.341824764952991
218	3.357953995999221	-0.15244751938662168	4.361828565713143
219	3.3625536099233835	-0.14991081392219835	4.3818323664732945
220	3.367108813928492	-0.14737260589219864	4.401836167233447
221	3.3716197066858955	-0.1448329199086082	4.421839967993599
222	3.3760863857462824	-0.1422917801417833	4.441843768753751
223	3.38050894756102	-0.13974921033125082	4.461847569513903
224	3.3848874875030854	-0.13720523379616625	4.481851370274055
225	3.389222099887624	-0.13465987344549532	4.501855171034207
226	3.393512877992225	-0.13211315178789898	4.52185897179436
227	3.3977599140766865	-0.12956509094133045	4.541862772554511
228	3.401963299402526	-0.12701571264237732	4.5618665733146635
229	3.40612312425213	-0.12446503825533102	4.581870374074815
230	3.410239477947524	-0.12191308878100812	4.601874174834967
231	3.4143124488688197	-0.11935988486532748	4.621877975595119
232	3.4183421244723067	-0.116805446807638	4.641881776355271
233	3.422328591308308	-0.11424979456884575	4.661885577115424
234	3.4262719350386397	-0.11169294777928693	4.681889377875575
235	3.4301722404536856	-0.10913492574640761	4.701893178635728
236	3.434029591489375	-0.10657574746223043	4.721896979395879
237	3.437844071243593	-0.1040154316106165	4.741900780156032
238	3.441615761992582	-0.1014539965743375	4.761904580916184
239	3.4453447452067985	-0.09889146044196	4.7819083816763355
240	3.44903110156661	-0.096327841014537	4.801912182436488
241	3.452674910977732	-0.09376315581214098	4.821915983196639
242	3.4562762525863153	-0.0911974220802075	4.841919783956792
243	3.4598352047938032	-0.0886306567957248	4.861923584716943
244	3.4633518452715757	-0.08606287667326032	4.881927385477096
245	3.4668262509751733	-0.08349409817082268	4.901931186237248
246	3.4702584981585245	-0.08092433749558675	4.9219349869974
247	3.4736486623876472	-0.07835361060946415	4.941938787757552
248	3.4769968185542988	-0.07578193323453196	4.9619425885177035
249	3.480303040889333	-0.07320932085832518	4.981946389277856
250	3.4835674029757704	-0.07063578873899704	5.001950190038008
251	3.486789977761759	-0.0680613519103487	5.02195399079816
252	3.4899708375731366	-0.0654860251867317	5.041957791558312
253	3.4931100541259394	-0.06290982316783626	5.061961592318464
254	3.4962076985386075	-0.06033276024334937	5.081965393078616
255	3.4992638413439963	-0.05775485059750573	5.101969193838768
256	3.5022785525011555	-0.05517610821352974	5.12197299459892
257	3.5052519014069587	-0.05259654687796598	5.1419767953590725
258	3.5081839569074744	-0.05001618018490485	5.161980596119224
259	3.5110747873091843	-0.04743502154010534	5.181984396879376
260	3.51392446038999	-0.04485308416502326	5.201988197639528
261	3.5167330434100235	-0.04227038110074224	5.22199199839968
262	3.519500603122251	-0.039686925211805495	5.241995799159832
263	3.522227205783009	-0.03710272918997372	5.261999599919984
264	3.5249129171621902	-0.03451780555786863	5.282003400680137
265	3.5275578025534102	-0.03193216667255852	5.302007201440288
266	3.530161926783871	-0.029345824729048064	5.3220110022004405
267	3.532725354224169	-0.02675879176368237	5.342014802960592
268	3.535248148797873	-0.02417107965748272	5.3620186037207445
269	3.5377303739909483	-0.021582700139406514	5.382022404480897
270	3.5401720928610576	-0.018993664789520845	5.402026205241048
271	3.542573368046677	-0.01640398504212662	5.422030006001201
272	3.5449342617760293	-0.013813672188782204	5.442033806761352
273	3.5472548358758984	-0.011222737381285139	5.462037607521505
274	3.549535151780379	-0.008631191634590495	5.482041408281656
275	3.5517752705393155	-0.006039045829629763	5.502045209041809
276	3.553975252826729	-0.0034463107161113037	5.522049009801961
277	3.556135158949024	-0.0008529969152272078	5.5420528105621125
278	3.5582550488531695	0.0017408850776815593	5.562056611322265
279	3.560334982134611	0.004335324890510618	5.582060412082416
280	3.562375018045125	0.006930312271866305	5.602064212842569
281	3.564375215500599	0.00952583708855326	5.622068013602721
282	3.5663356330885376	0.012121889323146772	5.642071814362873
283	3.5682563290755525	0.014718459071601518	5.662075615123025
284	3.5701373614147824	0.017315536540899516	5.682079415883177
285	3.5719787877529896	0.019913112046783463	5.702083216643329
286	3.573780665437813	0.02251117601149292	5.722087017403481
287	3.5755430515246514	0.02510971896158142	5.742090818163633
288	3.5772660027835657	0.02770873152575796	5.762094618923785
289	3.5789495757061496	0.0303082044327788	5.782098419683937
290	3.580593826512056	0.032908128509388755	5.802102220444089
291	3.582198811155599	0.03550849467829318	5.822106021204241
292	3.583764585332289	0.03810929395616996	5.842109821964393
293	3.5852912044850846	0.04071051745173317	5.862113622724546
294	3.5867787238106703	0.04331215636382747	5.882117423484697
295	3.588227198265576	0.04591420197954713	5.9021212242448495
296	3.5896366825723285	0.04851664567242591	5.922125025005001
297	3.5910072312253303	0.05111947890061551	5.942128825765153
298	3.5923388984966818	0.05372269320514432	5.962132626525305
299	3.5936317384420726	0.05632628020817563	5.982136427285457
300	3.5948858049063706	0.05893023161131087	6.00214022804561
301	3.5961011515292416	0.06153453919394446	6.022144028805761
302	3.59727783175065	0.06413919481159998	6.042147829565914
303	3.59841589881628	0.06674419039435417	6.062151630326065
304	3.5995154057829133	0.06934951794525265	6.082155431086218
305	3.6005764055235985	0.07195516953876795	6.10215923184637
306	3.60159895073287	0.07456113731926757	6.1221630326065215
307	3.6025830939318637	0.07716741349955478	6.142166833366674
308	3.6035288874732796	0.07977399035937946	6.162170634126825
309	3.6044363835463544	0.0823808602440108	6.182174434886978
310	3.605305634181676	0.08498801556283088	6.202178235647129
311	3.606136691256055	0.08759544878794061	6.222182036407282
312	3.606929606497131	0.09020315245279016	6.242185837167434
313	3.6076844314880976	0.0928111191508571	6.262189637927586
314	3.6084012176722853	0.09541934153431873	6.282193438687738
315	3.609080016357506	0.09802781231275183	6.30219723944789
316	3.609720878720713	0.10063652425187075	6.322201040208042
317	3.6103238558121897	0.10324547017226915	6.342204840968194
318	3.6108889985599464	0.10585464294819295	6.362208641728346
319	3.61141635777391	0.10846403550631922	6.382212442488498
320	3.611905984150114	0.11107364082457627	6.40221624324865
321	3.6123579282747738	0.11368345193096631	6.422220044008802
322	3.612772240628431	0.11629346190240074	6.442223844768954
323	3.6131489715898035	0.11890366386358482	6.462227645529106
324	3.613488171439809	0.12151405098587964	6.4822314462892585
325	3.6137898903654184	0.12412461648620904	6.50223524704941
326	3.6140541784634235	0.12673535362597343	6.522239047809562
327	3.6142810857442518	0.1293462557099835	6.542242848569714
328	3.6144706621356506	0.13195731608540087	6.562246649329866
329	3.6146229574862363	0.13456852814071055	6.582250450090018
330	3.6147380215692686	0.13717988530469094	6.60225425085017
331	3.614815904086003	0.13979138104541014	6.622258051610323
332	3.6148566546693224	0.14240300886922602	6.642261852370474
333	3.614860322887064	0.14501476231981736	6.662265653130627
334	3.6148269582454478	0.14762663497721132	6.682269453890778
335	3.6147566101924187	0.15023862045683317	6.7022732546509305
336	3.6146493281209215	0.15285071240856068	6.722277055411083
337	3.614505161372119	0.15546290451580894	6.742280856171234
338	3.614324159238638	0.15807519049460217	6.762284656931387
339	3.6141063709676096	0.16068756409268148	6.782288457691538
340	3.6138518457638913	0.16330001908859978	6.802292258451691
341	3.6135606327930163	0.16591254929086147	6.822296059211842
342	3.6132327811842733	0.1685251485370315	6.842299859971995
343	3.612868340033603	0.17113781069289288	6.862303660732147
344	3.6124673584066227	0.1737505296515796	6.8823074614922986
345	3.6120298853413244	0.17636329933276074	6.902311262252451
346	3.611555969851157	0.17897611368180044	6.9223150630126025
347	3.6110456609275934	0.18158896666893015	6.942318863772755
348	3.610499007543036	0.18420185228845473	6.962322664532907
349	3.609916058653461	0.1868147645579346	6.982326465293059
350	3.60929686320113	0.18942769751740965	7.002330266053211
351	3.608641470117188	0.19204064522860903	7.022334066813363
352	3.60794992832431	0.1946536017741655	7.042337867573515
353	3.607222286739266	0.19726656125686037	7.062341668333667
354	3.6064585942753653	0.19987951779886048	7.082345469093819
355	3.6056588998450754	0.20249246554095604	7.102349269853971
356	3.6048232523623542	0.2051053986418303	7.122353070614123
357	3.603951700745156	0.20771831127730936	7.142356871374275
