	res_adaptive	time_adaptive
0	(1.0405549322084289-0.022632601293704053j)	0.3309500217437744
1	(1.2786353921096067-0.2808016470120214j)	0.2949488162994385
2	(1.388017742177229-0.3997316141006141j)	0.3024630546569824
3	(1.4661857670047482-0.49170395629959524j)	0.2926671504974365
4	(1.527470338918054-0.5694713878166671j)	0.3024868965148926
5	(1.577646692586348-0.6387103996858877j)	0.2928042411804199
6	(1.6191040627040636-0.7027660824648843j)	0.2907400131225586
7	(1.6526291425060005-0.7632894334690625j)	0.29477882385253906
8	(1.6787205676615327-0.820639544200242j)	0.2911491394042969
9	(1.6983098108189685-0.8746960152131563j)	0.2990579605102539
10	(1.7126488321676079-0.9256612835675033j)	0.2929399013519287
11	(1.7227210970084568-0.9727139351188673j)	0.29674291610717773
12	(1.7287403809733048-1.0213819463433405j)	0.2911040782928467
13	(1.7305294441500916-1.067345274513663j)	0.29587697982788086
14	(1.7279363844546172-1.111931967818146j)	0.29378795623779297
15	(1.7213301761071467-1.15473493455821j)	0.2949659824371338
16	(1.7114278076493892-1.1957125756708016j)	0.28764891624450684
17	(1.698773636230833-1.2353121784258203j)	0.29326391220092773
18	(1.6833893629668264-1.2740853563435652j)	0.293809175491333
19	(1.664933148307056-1.3122041978182848j)	0.29701900482177734
20	(1.6431888782402662-1.349358961157185j)	0.297910213470459
21	(1.6183894976846736-1.385119600669116j)	0.2960090637207031
22	(1.591069290611075-1.4193800901166502j)	0.30024194717407227
23	(1.5616190654508972-1.4524436108953915j)	0.293914794921875
24	(1.530004173899685-1.4846832808170516j)	0.2953071594238281
25	(1.4959223909284098-1.5161391100444594j)	0.2942042350769043
26	(1.4592266343949585-1.5464596358718345j)	0.29693102836608887
27	(1.4201800994903282-1.5752374676921326j)	0.2958040237426758
28	(1.3792935187067283-1.6023899776400259j)	0.2908499240875244
29	(1.3369214475705122-1.6282054723737103j)	0.2978250980377197
30	(1.293028141877883-1.6530218487749808j)	0.29443907737731934
31	(1.247349093073112-1.6768723766269404j)	0.30748414993286133
32	(1.1997704873582324-1.6994551410400376j)	0.30893421173095703
33	(1.150535942554346-1.7204433549987448j)	0.29186320304870605
34	(1.1000778611501387-1.7398110200299246j)	0.2970449924468994
35	(1.048655101707025-1.7578432118719378j)	0.29427194595336914
36	(0.9932403476582476-1.7746218565419407j)	0.2801380157470703
37	(0.9423463470251603-1.7907429418621623j)	0.29421210289001465
38	(0.8870802743132837-1.805268993033234j)	0.2898061275482178
39	(0.8304111988762917-1.8184367051325805j)	0.30945897102355957
40	(0.7733422160616048-1.8291505744841376j)	0.29529500007629395
41	(0.7155082211721617-1.838720628441132j)	0.29798412322998047
42	(0.6570257260437022-1.8470242796846137j)	0.29369592666625977
43	(0.5978992137467923-1.854495975324286j)	0.29758119583129883
44	(0.537423225248659-1.859381211805685j)	0.29326581954956055
45	(0.4765428403743507-1.862871860537266j)	0.2905247211456299
46	(0.4154296253500167-1.8645143967970563j)	0.2948000431060791
47	(0.3542863405834742-1.8645897861529699j)	0.296647310256958
