	res_adaptive	time_adaptive	w
0	(0.8383130976279536+0.012225397003793465j)	0.5726480484008789	0.0001
1	(1.2774113542137127-0.3059610467463283j)	0.34269213676452637	0.09543
2	(1.4000562062203687-0.44635645748836655j)	0.32456517219543457	0.19076
3	(1.499516182800961-0.5583198597255161j)	0.3166351318359375	0.28609
4	(1.5882054467734645-0.6546823161951185j)	0.3394002914428711	0.38142
5	(1.6733358284060986-0.7382710137613928j)	0.3096480369567871	0.47674
6	(1.75141644572975-0.8156898647101701j)	0.3743581771850586	0.57207
7	(1.8271412758618313-0.886772545997523j)	0.32063984870910645	0.6674
8	(1.901372686436849-0.9524737806492287j)	0.32903289794921875	0.76273
9	(1.974692272980513-1.013437075008691j)	0.34673404693603516	0.85806
10	(2.0475057252293434-1.0701101471220138j)	0.31473302841186523	0.95339
11	(2.120100927846076-1.122810710970276j)	0.32448482513427734	1.04872
12	(2.192682594286092-1.1717662555436612j)	0.32987308502197266	1.14405
13	(2.2662766480251393-1.2192872883156718j)	0.33637213706970215	1.23937
14	(2.339668525272028-1.2608413776605882j)	0.3157827854156494	1.3347
15	(2.4132245812775825-1.2989339988146065j)	0.3194611072540283	1.43003
16	(2.4869560165706925-1.3336574503652818j)	0.30707526206970215	1.52536
17	(2.5608551765287957-1.3650898408950873j)	0.34258389472961426	1.62069
18	(2.634900772586516-1.393299105561744j)	0.31522488594055176	1.71602
19	(2.7090610369699872-1.4183459837168302j)	0.31798720359802246	1.81135
20	(2.783297278001922-1.4402855151168124j)	0.3098018169403076	1.90668
21	(2.8562971892923614-1.4596466964289012j)	0.3024899959564209	2.002
22	(2.9307328059570388-1.475799313809219j)	0.320253849029541	2.09733
23	(3.005161118540162-1.4889279898928267j)	0.30656003952026367	2.19266
24	(3.0795151495525284-1.4990621517977532j)	0.3382759094238281	2.28799
25	(3.1537250027838275-1.5062320377406864j)	0.3180410861968994	2.38332
26	(3.227719367428464-1.5104684690036594j)	0.34419703483581543	2.47865
27	(3.301425579648312-1.5118033844449694j)	0.32085514068603516	2.57398
28	(3.37477070653096-1.510269445881128j)	0.3176302909851074	2.66931
29	(3.4469614631701986-1.504620065992694j)	0.3191862106323242	2.76463
30	(3.519086876110304-1.4976865084171231j)	0.3313479423522949	2.85996
31	(3.5907042885192864-1.4880405135420232j)	0.3133878707885742	2.95529
32	(3.661751256763247-1.4756957493851675j)	0.3288400173187256	3.05062
33	(3.732159565354585-1.4606648180297281j)	0.4906470775604248	3.14595
34	(3.8018555767598596-1.442959997803464j)	0.38791704177856445	3.24128
35	(3.870759657090041-1.4225950146024384j)	0.4562218189239502	3.33661
36	(3.9387865639489-1.3995869314478175j)	0.3524301052093506	3.43194
37	(4.005846345585972-1.3739573202694955j)	0.30346107482910156	3.52727
38	(4.073036727720624-1.3451969253715081j)	0.3056979179382324	3.62259
39	(4.137691718271157-1.3141380984668858j)	0.35578107833862305	3.71792
40	(4.201030184120148-1.2806160802386093j)	0.3486161231994629	3.81325
41	(4.262969745882734-1.244692120946349j)	0.4202911853790283	3.90858
42	(4.3234318873855-1.206430415635275j)	0.3644402027130127	4.00391
43	(4.38234195588047-1.1658979698442822j)	0.3535768985748291	4.09924
44	(4.439629317521303-1.1231638176298098j)	0.3606889247894287	4.19457
45	(4.495227159655379-1.0782983228130414j)	0.4898653030395508	4.2899
46	(4.549505576139089-1.0321676455620392j)	0.4389359951019287	4.38522
47	(4.6017139297559675-0.9831144255424634j)	0.3694767951965332	4.48055
48	(4.653362334513323-0.9316126339450183j)	0.46430087089538574	4.57588
49	(4.700339842166761-0.8792312751733813j)	0.34647583961486816	4.67121
50	(4.746639633110509-0.8245689028785177j)	0.32128190994262695	4.76654
51	(4.79086033636506-0.7682055713014382j)	0.34326601028442383	4.86187
52	(4.832954321053208-0.710225748834295j)	0.31583619117736816	4.9572
53	(4.872878495299702-0.6507139948731916j)	0.4265930652618408	5.05253
54	(4.909628967623303-0.5903405146364663j)	0.35288500785827637	5.14785
55	(4.9452797191879005-0.5282284087618594j)	0.31112074851989746	5.24318
56	(4.978693228134444-0.46477883427484046j)	0.3149418830871582	5.33851
57	(5.009820778769791-0.40006413712302824j)	0.32496094703674316	5.43384
58	(5.038613851736142-0.33416131139411404j)	0.3577268123626709	5.52917
59	(5.065024880006652-0.26715172543004095j)	0.3064918518066406	5.6245
60	(5.089007168292634-0.19912142265990124j)	0.30748915672302246	5.71983
61	(5.110518303147628-0.13016184516090745j)	0.3424367904663086	5.81516
62	(5.129311946126335-0.05941966844779628j)	0.3357279300689697	5.91048
63	(5.145538678296698+0.011018805796366937j)	0.3202080726623535	6.00581
64	(5.159222971082486+0.08203201284619296j)	0.4295029640197754	6.10114
65	(5.170355595500685+0.15352233137766663j)	0.3398740291595459	6.19647
66	(5.178931771873706+0.22539293290154466j)	0.33884501457214355	6.2918
67	(5.184951160676745+0.29754815964484066j)	0.3154301643371582	6.38713
68	(5.18841709925153+0.3698939237846697j)	0.3282458782196045	6.48246
69	(5.1893365187806015+0.44233781988820353j)	0.3142201900482178	6.57779
70	(5.187719451963778+0.5147892016872971j)	0.3262040615081787	6.67312
71	(5.1841727184381545+0.5875994602642922j)	0.3546609878540039	6.76844
72	(5.177391543206495+0.6599295307350019j)	0.3232991695404053	6.86377
73	(5.168093109632814+0.7319687591006399j)	0.3113369941711426	6.9591
74	(5.156307626337929+0.8036281769341296j)	0.3223612308502197	7.05443
75	(5.142066767366508+0.8748227840431755j)	0.32935190200805664	7.14976
76	(5.125405086105723+0.9454713536606756j)	0.32772374153137207	7.24509
77	(5.106358293831687+1.0154963786933708j)	0.30652284622192383	7.34042
78	(5.084962422356096+1.0848226473698819j)	0.3007838726043701	7.43575
79	(5.061771626575584+1.1525669852909726j)	0.31421494483947754	7.53107
80	(5.035969411268312+1.22044080554557j)	0.3036789894104004	7.6264
81	(5.007882848352328+1.2874434261594332j)	0.31125903129577637	7.72173
82	(4.977542384678899+1.3534939287201544j)	0.299055814743042	7.81706
83	(4.94498249917845+1.4185108228434302j)	0.3001730442047119	7.91239
84	(4.909437673056021+1.4823479791785166j)	0.2985341548919678	8.00772
85	(4.873364608924382+1.5451146934753535j)	0.29668092727661133	8.10305
86	(4.8344007639444255+1.6065399507252789j)	0.29795312881469727	8.19838
87	(4.792659663944733+1.6663942217079164j)	0.29680895805358887	8.2937
88	(4.749771893544241+1.724853536433118j)	0.29427289962768555	8.38903
89	(4.705020420772198+1.781836674433607j)	0.3205587863922119	8.48436
90	(4.6584672861325265+1.8372871979134802j)	0.3191070556640625	8.57969
91	(4.61017579022768+1.8911515870995481j)	0.2955772876739502	8.67502
92	(4.560210608867172+1.9433797026963624j)	0.35498499870300293	8.77035
93	(4.508637241213213+1.9939247379620244j)	0.387376070022583	8.86568
94	(4.455521931503576+2.0427423664016215j)	0.3671739101409912	8.96101
95	(4.400602959185476+2.090372506931373j)	0.461367130279541	9.05633
96	(4.344473086623489+2.1355107335131187j)	0.3065049648284912	9.15166
97	(4.287032964222303+2.1787776496388394j)	0.3291947841644287	9.24699
98	(4.228356270876863+2.22014866429473j)	0.3034520149230957	9.34232
99	(4.168514285459728+2.2596026666663986j)	0.3282637596130371	9.43765
100	(4.107576113940287+2.297120283176944j)	0.29814624786376953	9.53298
101	(4.045608635562745+2.3326850445466367j)	0.32671308517456055	9.62831
102	(3.9826761961042907+2.366281848409146j)	0.33126330375671387	9.72364
