	res_adaptive	time_adaptive
0	(1.0405610868857107-0.022626469045201533j)	0.33989667892456055
1	(1.2850154185990257-0.27447737142834905j)	0.2916841506958008
2	(1.4059006050969238-0.38178078349490746j)	0.29333996772766113
3	(1.4987629368097648-0.4585299738005585j)	0.2915639877319336
4	(1.57714827344132-0.5181383443117793j)	0.29793477058410645
5	(1.6463351466426839-0.5667070558730154j)	0.28765010833740234
6	(1.7083508297793557-0.6079064886392493j)	0.28865790367126465
7	(1.7636984522798878-0.643661171685149j)	0.2842400074005127
8	(1.8126448657328924-0.674573209521301j)	0.2815816402435303
9	(1.8558339956935659-0.7018446829248112j)	0.28437209129333496
10	(1.894630609921722-0.7225903092926197j)	0.2840268611907959
11	(1.9295778064692646-0.7410478582721556j)	0.3160550594329834
12	(1.9609132268295852-0.7571508873379773j)	0.2789762020111084
13	(1.9882921645674072-0.7714515687949723j)	0.28288793563842773
14	(2.0114905039702418-0.7838939404309717j)	0.28278279304504395
15	(2.0307927726777906-0.7942446332815718j)	0.27979302406311035
16	(2.046843858119617-0.8026302949793906j)	0.2923581600189209
17	(2.060125656504455-0.8096613361334943j)	0.28257298469543457
18	(2.0706060985854413-0.8160473804097095j)	0.3296229839324951
19	(2.077897440126895-0.8221133633170103j)	0.36933302879333496
20	(2.0817447978098067-0.827697139690044j)	0.576646089553833
21	(2.0823488255268314-0.8325109001037234j)	0.43221402168273926
22	(2.080217395218476-0.8365853735941681j)	0.35450196266174316
23	(2.0757202295346184-0.8403548921394415j)	0.3024270534515381
24	(2.0688064061865052-0.8443179984583067j)	0.29729294776916504
25	(2.0591617556681316-0.8486342879079456j)	0.28196287155151367
26	(2.046631126207053-0.8530659392652384j)	0.32983922958374023
27	(2.031473087755999-0.8573131677810374j)	0.42276811599731445
28	(2.0141967832077965-0.8613948375909046j)	0.3604609966278076
29	(1.9951578251920883-0.8656945699866176j)	0.3784482479095459
30	(1.9743238028081962-0.870639350868202j)	0.3129868507385254
31	(1.9514354639007259-0.8763452808553079j)	0.3052859306335449
32	(1.9263858377202343-0.882587000873226j)	0.32346439361572266
33	(1.8994266514790543-0.8891080035269232j)	0.30222606658935547
34	(1.870999378821254-0.8959463079949528j)	0.2955167293548584
35	(1.8413726221474958-0.9034447749864888j)	0.4102602005004883
36	(1.810459029176779-0.911941897351952j)	0.3454291820526123
37	(1.7779921662822222-0.9214642161918962j)	0.2998208999633789
38	(1.7438788523692699-0.9317285745415415j)	0.3294370174407959
39	(1.7083680007952702-0.9424455585737459j)	0.3127899169921875
40	(1.6718725569594275-0.9536109227268643j)	0.3006410598754883
41	(1.6346354274976904-0.9654927684490049j)	0.3885800838470459
42	(1.5965809376339135-0.9783392051090285j)	0.31769824028015137
43	(1.5574966840542224-0.9921109592558839j)	0.29717397689819336
44	(1.517352752039851-1.00651171669795j)	0.3297159671783447
45	(1.4764278517410891-1.021280352526804j)	0.2949948310852051
46	(1.4351193450760695-1.0364425552379424j)	0.29154491424560547
47	(1.393630739946075-1.0522692529902247j)	0.29872584342956543
48	(1.3518561672056006-1.0689875117232477j)	0.29764819145202637
49	(1.3095728683254282-1.0865410182226j)	0.29888105392456055
50	(1.2667387078200762-1.1046400508572958j)	0.3083667755126953
51	(1.2235926221388265-1.1230413331394704j)	0.31148695945739746
52	(1.1804605911762045-1.1417680436753868j)	0.30066800117492676
53	(1.1374724539667178-1.1610469399058712j)	0.295184850692749
54	(1.0944808804369477-1.181031637548152j)	0.29403090476989746
55	(1.0512633345124371-1.2015980087501412j)	0.29521703720092773
56	(1.007798262109771-1.2224212344257341j)	0.29250311851501465
57	(0.96433424549301-1.2432502425567198j)	0.2981293201446533
58	(0.9211866543837055-1.2641035170006647j)	0.29390382766723633
59	(0.8784714482964731-1.2851881647679393j)	0.3251688480377197
60	(0.8360469288310142-1.306632279860962j)	0.29786229133605957
61	(0.793716910678113-1.3283072333315995j)	0.2915220260620117
62	(0.7514819771326859-1.3499187261287922j)	0.2992408275604248
63	(0.7095806564730092-1.3712695306223555j)	0.29494500160217285
64	(0.6682801409144224-1.392421699134817j)	0.3022618293762207
65	(0.6276334569228847-1.4135940820241197j)	0.29916810989379883
66	(0.5874496777444582-1.434900379599401j)	0.3534519672393799
67	(0.5475064871971427-1.4561959241000144j)	0.3185269832611084
68	(0.5077849896853106-1.4771856962204026j)	0.3162550926208496
69	(0.46849118839384907-1.49767914854549j)	0.29034876823425293
70	(0.42984622615602264-1.5177305586592715j)	0.3375508785247803
71	(0.39186791210161-1.5375208109549015j)	0.3101940155029297
72	(0.3543512531677947-1.5571287692592548j)	0.34781503677368164
73	(0.3171077190733105-1.5763699507606537j)	0.38141608238220215
74	(0.28015133100947354-1.5949590832035003j)	0.30446696281433105
75	(0.24370503460122805-1.6127379980009757j)	0.3264777660369873
76	(0.2079832636854657-1.6297941750492404j)	0.3191108703613281
77	(0.1729858205294199-1.6463309885948423j)	0.31871724128723145
78	(0.1385107673683701-1.662427227902383j)	0.3842899799346924
79	(0.10436782332596783-1.6779322852321576j)	0.37090086936950684
80	(0.0705712000482982-1.6926004361441813j)	0.3250749111175537
81	(0.03731517278066654-1.7063224021523986j)	0.38030385971069336
82	(0.004760456396219803-1.719214983920967j)	0.29097604751586914
83	(-0.02714748082454821-1.731477485345174j)	0.33158183097839355
84	(-0.05864049109439562-1.7431632802717738j)	0.3719770908355713
85	(-0.08991208354391844-1.7541002189890234j)	0.30124807357788086
86	(-0.12094102683154451-1.76403917090795j)	0.3200340270996094
87	(-0.15153426922399982-1.7728782137212176j)	0.39159202575683594
88	(-0.1815411556222125-1.7807340515332148j)	0.3318510055541992
89	(-0.211017088674128-1.78779145716085j)	0.32206225395202637
90	(-0.24017210789704102-1.7940889649076788j)	0.38771486282348633
91	(-0.2691590195642215-1.7994612401636165j)	0.3049931526184082
92	(-0.29763799225280935-1.8029729181533671j)	0.3249931335449219
93	(-0.3261217098628476-1.8063889994075624j)	0.3223240375518799
94	(-0.35402901538273657-1.8087694025997156j)	0.3129241466522217
95	(-0.3813198097644284-1.8099753263794742j)	0.31061816215515137
96	(-0.40835093766576425-1.8104111808272672j)	0.41145801544189453
97	(-0.43527755972664517-1.8099262193543018j)	0.2985081672668457
98	(-0.4620504447547772-1.808333779101082j)	0.30698394775390625
99	(-0.48849203785684736-1.8056077315405692j)	0.30011892318725586
100	(-0.5145034895909537-1.8019101654435103j)	0.435405969619751
101	(-0.5401881807659281-1.7974237779063342j)	0.37351512908935547
102	(-0.5657647457208419-1.7921622703157336j)	0.2970743179321289
103	(-0.591359001085598-1.785955698988916j)	0.33396482467651367
104	(-0.6168887807760095-1.7786211618312175j)	0.3590660095214844
105	(-0.6421562628841726-1.7701496520894087j)	0.29853367805480957
106	(-0.6670541435268856-1.760715796839384j)	0.36083483695983887
107	(-0.6916740889273879-1.750504869664977j)	0.3222651481628418
108	(-0.7162093763050388-1.739535818883503j)	0.300137996673584
109	(-0.7407547738610261-1.7276610220927189j)	0.37984776496887207
110	(-0.7652105037427086-1.7147407390020741j)	0.37238192558288574
111	(-0.7893889418793767-1.7008104630832617j)	0.3172318935394287
112	(-0.8132126172215989-1.6860698964869718j)	0.31179285049438477
113	(-0.8368017782974994-1.670703384394519j)	0.37413501739501953
114	(-0.8603611125571111-1.6547160864090023j)	0.3474612236022949
115	(-0.8839823561033548-1.6379517560206267j)	0.3439302444458008
116	(-0.9075636574569526-1.6202718560745346j)	0.29825472831726074
117	(-0.9309279229776892-1.6017638375647536j)	0.3826291561126709
118	(-0.9540011795730282-1.5824547522996535j)	0.3642246723175049
119	(-0.9769065253206987-1.5626547757581917j)	0.346782922744751
120	(-0.9998144537264599-1.5419972901957206j)	0.31678009033203125
121	(-1.0227805418346994-1.521197245183109j)	0.35999584197998047
122	(-1.0456589366881057-1.4992588104882207j)	0.31866002082824707
123	(-1.0682568189266768-1.4765379111036334j)	0.312608003616333
124	(-1.0905077871169475-1.4532377925400821j)	0.39670705795288086
125	(-1.1125276936055266-1.4295192059182453j)	0.3645031452178955
126	(-1.1344826904485263-1.4053658749753462j)	0.32011914253234863
127	(-1.1564109488086425-1.380634131278344j)	0.31978702545166016
128	(-1.1781786880388396-1.3552313216462155j)	0.35035276412963867
129	(-1.1996157959644342-1.329239692579546j)	0.31670498847961426
130	(-1.2206894440666665-1.3028573137067474j)	0.29666924476623535
131	(-1.2415366836714776-1.2762172556821536j)	0.29033374786376953
132	(-1.2623223066658926-1.2492704635384522j)	0.31235527992248535
133	(-1.2830672387832052-1.2218529081048382j)	0.3072690963745117
134	(-1.303621896937271-1.193865386287889j)	0.3090550899505615
135	(-1.3238104965560147-1.165386474566547j)	0.3537278175354004
136	(-1.3435962689901153-1.1366008718082234j)	0.31693577766418457
137	(-1.3631001161446796-1.1076225172863456j)	0.34113526344299316
138	(-1.382455391731741-1.078393479330296j)	0.3957021236419678
139	(-1.4016490204689447-1.0487623324949118j)	0.3535130023956299
140	(-1.4205149683056775-1.0186615535953898j)	0.29459309577941895
141	(-1.438884764422609-0.988199296602378j)	0.363785982131958
142	(-1.4567428457051999-0.9575745705017762j)	0.3115260601043701
143	(-1.4742275549635215-0.926897935171155j)	0.39734721183776855
144	(-1.4914789749334227-0.896105150637212j)	0.3690366744995117
145	(-1.5084874782201505-0.8650463870467697j)	0.29816722869873047
146	(-1.525100136626334-0.8336592552614677j)	0.32534289360046387
147	(-1.5411732787456938-0.8020474088360912j)	0.37650513648986816
148	(-1.5567138467003996-0.7703845088723702j)	0.3869309425354004
149	(-1.5718919513097462-0.7386730073380987j)	0.324371337890625
150	(-1.5867460302668301-0.7070302005594954j)	0.357525110244751
151	(-1.6013201592621855-0.6750820069188567j)	0.37345266342163086
152	(-1.6154136456653956-0.6428433707301267j)	0.36496901512145996
153	(-1.6288757780659515-0.610426756550254j)	0.36394405364990234
154	(-1.641712637631652-0.578006387384322j)	0.3273320198059082
155	(-1.6540580607148752-0.5456526298436345j)	0.38263607025146484
156	(-1.666016519411352-0.513275821279778j)	0.30308032035827637
157	(-1.677539277403482-0.48073722063027063j)	0.3287680149078369
158	(-1.6884617386398386-0.4480097969406697j)	0.3019838333129883
159	(-1.6986625613936113-0.4152247701209052j)	0.3168177604675293
160	(-1.7081815512401037-0.38255264454847304j)	0.2976257801055908
161	(-1.7171741994407659-0.35004408576113305j)	0.30737996101379395
162	(-1.7257512810925708-0.31758925131486904j)	0.30028295516967773
163	(-1.733863813287013-0.285039300741326j)	0.3107180595397949
164	(-1.7413529353714017-0.2523621806613088j)	0.2898709774017334
165	(-1.7481093278141426-0.2196767540707224j)	0.2976799011230469
166	(-1.7544966687348513-0.18731629997280363j)	0.2935149669647217
167	(-1.7597029518468872-0.15474442895605245j)	0.3123311996459961
168	(-1.7647657447283454-0.12240002764335123j)	0.31664299964904785
169	(-1.7692899572677532-0.08995730727586226j)	0.3257920742034912
170	(-1.773105925866643-0.0574085341781998j)	0.29804515838623047
171	(-1.7761105625760858-0.024893780204303217j)	0.31786394119262695
172	(-1.7783617797173878+0.007432027424275511j)	0.2987020015716553
173	(-1.780009632859934+0.039542747588139804j)	0.30640316009521484
174	(-1.7811367976615062+0.07155284025769637j)	0.3118400573730469
175	(-1.7816743851343824+0.10358461958286058j)	0.3966100215911865
176	(-1.7814749875865197+0.1356304127159602j)	0.4098799228668213
177	(-1.7804689435708827+0.16755126755134586j)	0.3980381488800049
178	(-1.778742056727716+0.1992127478347845j)	0.3937849998474121
179	(-1.7764522851555764+0.23061905727011922j)	0.36020517349243164
180	(-1.7736736499248744+0.261907722243619j)	0.37053894996643066
181	(-1.7703231941345603+0.29320826038933945j)	0.4013671875
182	(-1.7662476734315642+0.3245123740268757j)	0.29913806915283203
183	(-1.7613777083042306+0.35568402645087926j)	0.368786096572876
184	(-1.755794453236928+0.3865989242641995j)	0.31729888916015625
185	(-1.7496393223944993+0.4172684382511356j)	0.34526991844177246
186	(-1.7429632961175798+0.44782071993168826j)	0.3038058280944824
187	(-1.7356698745458785+0.4783592675597623j)	0.29867100715637207
188	(-1.727612938907701+0.5088451057481546j)	0.32707715034484863
189	(-1.7187467284409519+0.5391227972433507j)	0.3092637062072754
190	(-1.7095771342976103+0.5682764723297309j)	0.32645416259765625
191	(-1.6990582565642485+0.5986956608551559j)	0.38777589797973633
192	(-1.6884483339210852+0.6281404597883106j)	0.385944128036499
193	(-1.6772595604878828+0.657501347893496j)	0.3630850315093994
194	(-1.6653639046142152+0.686739065536256j)	0.3483390808105469
