	res_adaptive	time_adaptive	w
0	(1.0677394480339772-0.0048611209920919884j)	0.3671422004699707	0.001
1	(1.276363934315948-0.30194740756865696j)	0.31032323837280273	0.09632793136320304
2	(1.3810630785451705-0.4406637398004089j)	0.3106670379638672	0.19165586272640608
3	(1.4677308253719108-0.5511341056858263j)	0.31662583351135254	0.2869837940896091
4	(1.5260996188289286-0.657522118992705j)	0.3051598072052002	0.38231172545281217
5	(1.5824452290641273-0.748852338357309j)	0.29602909088134766	0.4776396568160152
6	(1.6297373266858057-0.8335969481143445j)	0.31563806533813477	0.5729675881792182
7	(1.6698504060455686-0.9150971996782427j)	0.30237627029418945	0.6682955195424213
8	(1.705406586067785-0.99440861783471j)	0.3392157554626465	0.7636234509056243
9	(1.7375821872361048-1.0705902934873586j)	0.37708187103271484	0.8589513822688274
10	(1.7655949530564683-1.143032795248771j)	0.31511712074279785	0.9542793136320304
11	(1.7885862632360947-1.2127667408259422j)	0.314622163772583	1.0496072449952334
12	(1.8072898981822956-1.2812430599870408j)	0.3331339359283447	1.1449351763584363
13	(1.8233385168267395-1.3485397360928706j)	0.3389878273010254	1.2402631077216395
14	(1.8373742571640748-1.41352937828016j)	0.3630692958831787	1.3355910390848424
15	(1.8486305187434664-1.475669738416745j)	0.4182450771331787	1.4309189704480456
16	(1.8564368453646045-1.5358733775553768j)	0.3331420421600342	1.5262469018112486
17	(1.8614319172529077-1.595330062730583j)	0.34275102615356445	1.6215748331744515
18	(1.8648171942512017-1.6540273086920945j)	0.3166987895965576	1.7169027645376547
19	(1.868088810404927-1.7117780468204913j)	0.3002598285675049	1.8122306959008576
20	(1.866441482215483-1.7659227876946682j)	0.407268762588501	1.9075586272640608
21	(1.863064848623924-1.8195396088572444j)	0.3329770565032959	2.0028865586272637
22	(1.8572055504529554-1.8726802787638976j)	0.31057095527648926	2.098214489990467
23	(1.8498262640451804-1.9250202838021722j)	0.3165121078491211	2.19354242135367
24	(1.8409970832571207-1.9755412828492276j)	0.35071301460266113	2.288870352716873
25	(1.829926189818168-2.023916150744423j)	0.35079193115234375	2.384198284080076
26	(1.816237245519716-2.0708742538117546j)	0.3416292667388916	2.479526215443279
27	(1.8006363240132033-2.1170939767370496j)	0.3407881259918213	2.574854146806482
28	(1.784032553397317-2.162250195346568j)	0.3408017158508301	2.670182078169685
29	(1.7663890764900343-2.205549285717097j)	0.3063969612121582	2.765510009532888
