	res_adaptive	time_adaptive	w
0	(1.0277435701867168-0.05702301969374789j)	0.4073061943054199	0.001
1	(1.2000538849115643-0.20964261435581028j)	0.34728527069091797	0.09633
2	(1.2952408005210718-0.2900590481689295j)	0.32588911056518555	0.19166
3	(1.3742117301351326-0.34653595060707226j)	0.34557509422302246	0.28698
4	(1.4389072702357226-0.38598378237162867j)	0.328563928604126	0.38231
5	(1.5009044171168158-0.4229126488691246j)	0.37761926651000977	0.47764
6	(1.5575935914316643-0.4522171885571665j)	0.3436281681060791	0.57297
7	(1.6067763568774684-0.47524730151091105j)	0.3459138870239258	0.6683
8	(1.6578402013808253-0.4938660366930085j)	0.36483192443847656	0.76362
9	(1.7021953489059782-0.5082819835449155j)	0.46338701248168945	0.85895
10	(1.7447940570731322-0.5201359320669976j)	0.3711700439453125	0.95428
11	(1.7883138881665974-0.5285940317287645j)	0.47549009323120117	1.04961
12	(1.8301326317071747-0.5373701868900094j)	0.476409912109375	1.14494
13	(1.8674790864747595-0.5427528047218593j)	0.35498476028442383	1.24026
14	(1.9063788179486771-0.5457577450223696j)	0.3667898178100586	1.33559
15	(1.9406077603175993-0.5477950816373449j)	0.3160419464111328	1.43092
16	(1.9755369714999163-0.5480929595806541j)	0.35367608070373535	1.52625
17	(2.0092734194310826-0.5460641353503807j)	0.32155585289001465	1.62157
18	(2.0408071141552724-0.5438893869297603j)	0.34598708152770996	1.7169
19	(2.072793727191664-0.5388034460674395j)	0.3549337387084961	1.81223
20	(2.1032783433532236-0.5336099092575262j)	0.37723612785339355	1.90756
21	(2.131153565428195-0.5276473840269204j)	0.43037891387939453	2.00289
22	(2.1592458476583127-0.5188321444880734j)	0.4644920825958252	2.09821
23	(2.1860820119244617-0.5114864844141165j)	0.34450602531433105	2.19354
24	(2.21173391451046-0.5028781601613553j)	0.37568116188049316	2.28887
25	(2.2368684725996926-0.4912059648064989j)	0.3338320255279541	2.3842
26	(2.260628577592818-0.4799558104027155j)	0.3171870708465576	2.47953
27	(2.2834763448582334-0.46889781759128174j)	0.34404778480529785	2.57485
28	(2.305317956496452-0.45643480329613956j)	0.33264827728271484	2.67018
29	(2.326267800489063-0.4424861965112163j)	0.529742956161499	2.76551
30	(2.346764645014432-0.4307422457711994j)	0.4375491142272949	2.86084
31	(2.365223049894378-0.415325371135561j)	0.47213196754455566	2.95617
32	(2.384260129985511-0.40198554718206486j)	0.4240546226501465	3.05149
33	(2.400890297154172-0.38583904262058794j)	0.5649690628051758	3.14682
34	(2.416995753261367-0.37004477227293747j)	0.4035320281982422	3.24215
35	(2.4335954723066675-0.3549522340032768j)	0.4542081356048584	3.33748
36	(2.4482970454608277-0.33842905404094165j)	0.48096203804016113	3.43281
37	(2.461922333098479-0.32186887347483784j)	0.5378460884094238	3.52813
38	(2.4741354843683507-0.3053058236384407j)	0.5555081367492676	3.62346
39	(2.4879464455854925-0.28734530950387627j)	0.3824629783630371	3.71879
40	(2.497607839810582-0.27030123771512177j)	0.3235008716583252	3.81412
