	res_adaptive	time_adaptive	w
0	(1.1462419606159884-0.049625412461863916j)	1.0463080406188965	0.001
1	(1.4371645555973334-0.20707164214422757j)	0.41049790382385254	0.09633
2	(1.5392364581126652-0.24922723163233107j)	0.39832496643066406	0.19166
3	(1.6064494868411876-0.2657470878541018j)	0.3833029270172119	0.28698
4	(1.6593660501708596-0.2800264786521541j)	0.3950839042663574	0.38231
5	(1.7032476453630114-0.29292345876546744j)	0.41926002502441406	0.47764
6	(1.7414732753055198-0.3017990629441205j)	0.3844490051269531	0.57297
7	(0.8272577386751448-0.33359203491011186j)	0.37126994132995605	0.6683
8	(1.8070570996022781-0.3072561354156858j)	0.3636970520019531	0.76362
9	(1.8341074423418624-0.30911307718561776j)	0.3704061508178711	0.85895
10	(1.858121408848628-0.30836506129273217j)	0.36257004737854004	0.95428
11	(1.8826028907300767-0.30970490734758727j)	0.37638211250305176	1.04961
12	(1.9038259980642662-0.30834517719280147j)	0.4131290912628174	1.14494
13	(1.9231418757623904-0.30625974434529535j)	0.38665294647216797	1.24026
14	(1.94297393415879-0.30361585596986984j)	0.37888002395629883	1.33559
15	(1.959424653298425-0.3018643046619931j)	0.36760401725769043	1.43092
16	(1.9758806023046163-0.29879947531900486j)	0.37926602363586426	1.52625
17	(1.988915348210076-0.2953274076879526j)	0.38476991653442383	1.62157
18	(2.003789039725125-0.2929422112683j)	0.36920905113220215	1.7169
19	(2.0170172145010543-0.28817200687779865j)	0.3896639347076416	1.81223
20	(2.028852823898327-0.2843532194673525j)	0.37129688262939453	1.90756
21	(0.9181829685451276-0.38209372257024005j)	0.3620610237121582	2.00289
22	(2.051607944557179-0.27515991724031896j)	0.3840651512145996	2.09821
23	(2.0628637477043505-0.27156630186570596j)	0.3951070308685303	2.19354
24	(2.0726913754741583-0.2660471381119281j)	0.35413479804992676	2.28887
25	(2.083554321454245-0.2628952855760821j)	0.3938331604003906	2.3842
26	(2.0915839472319093-0.2572886943506175j)	0.39621996879577637	2.47953
27	(2.099681634638502-0.2535625440384322j)	0.34786200523376465	2.57485
28	(2.108566754271661-0.24886638950870213j)	0.38015294075012207	2.67018
29	(2.115413113834182-0.2436630411472347j)	0.3604729175567627	2.76551
30	(2.122833162014047-0.23995247582296036j)	0.3500669002532959	2.86084
31	(2.1297454486994196-0.2344522770354971j)	0.3548159599304199	2.95617
32	(2.135487526024266-0.23061572864770014j)	0.38231706619262695	3.05149
33	(2.1414554075492798-0.22639728645768253j)	0.38002705574035645	3.14682
34	(2.147707726422736-0.2198317179676449j)	0.37169885635375977	3.24215
35	(2.153501678601864-0.21641064298790808j)	0.38977885246276855	3.33748
36	(2.1575688678784637-0.2110378592372068j)	0.34894323348999023	3.43281
37	(2.162705546061107-0.20672873037328088j)	0.3459792137145996	3.52813
38	(2.1680893446437777-0.20134626191420185j)	0.3398919105529785	3.62346
39	(2.1716074972572086-0.19728196631356326j)	0.352186918258667	3.71879
40	(2.17548349206177-0.1923507114488232j)	0.34789609909057617	3.81412
41	(2.1800082385038047-0.1879306573899167j)	0.34748387336730957	3.90945
42	(2.1843982202987533-0.1846522609943529j)	0.3585200309753418	4.00477
43	(2.1870927700996026-0.17928004420350274j)	0.3928489685058594	4.1001
44	(2.1907590255646436-0.17603014956737995j)	0.3929250240325928	4.19543
45	(2.1943979316439552-0.17128810635324015j)	0.3413679599761963	4.29076
46	(2.197100602903292-0.16699155866791587j)	0.366178035736084	4.38608
47	(2.199548449615788-0.16310438096803453j)	0.3619198799133301	4.48141
48	(2.201580358661008-0.15842029124847645j)	0.3531022071838379	4.57674
49	(2.2044037658301936-0.1549097547572798j)	0.3514721393585205	4.67207
50	(2.2066883913459936-0.1501404686063122j)	0.35909199714660645	4.7674
51	(2.208761645568767-0.14638820341265268j)	0.3408792018890381	4.86272
52	(2.211485600704965-0.14219253142523192j)	0.3367118835449219	4.95805
53	(2.212696349776659-0.1387487202309579j)	0.34716796875	5.05338
54	(2.2139891337597035-0.13460806306620332j)	0.3696479797363281	5.14871
55	(2.2165773462415332-0.13196225609613393j)	0.38961219787597656	5.24404
56	(2.2180644925336273-0.1281022786069168j)	0.35316896438598633	5.33936
57	(2.219715260284243-0.12392362305551408j)	0.34349632263183594	5.43469
58	(2.220412727371095-0.12075062839717665j)	0.35796213150024414	5.53002
59	(2.2222514080364357-0.11738187694603985j)	0.3548269271850586	5.62535
60	(2.222633749348847-0.11346335908026706j)	0.38947391510009766	5.72068
61	(2.223697370140364-0.11033724063960382j)	0.37281107902526855	5.816
62	(2.2246379134593446-0.10679316403227357j)	0.3882260322570801	5.91133
63	(2.22543648505314-0.10348073962557314j)	0.38495302200317383	6.00666
64	(2.226374717700237-0.0998678732555408j)	0.3618769645690918	6.10199
65	(2.226460122880669-0.09679540584311253j)	0.3501121997833252	6.19732
66	(2.2281096240351017-0.09378186224521878j)	0.363131046295166	6.29264
67	(2.227338515461514-0.09062385160613651j)	0.3634529113769531	6.38797
68	(2.228712037636453-0.08807108472497038j)	0.34459996223449707	6.4833
69	(2.22942091457054-0.08452230096042734j)	0.37961792945861816	6.57863
70	(2.2293625937239656-0.0821799935993398j)	0.3816409111022949	6.67396
71	(2.229958892401688-0.07948525274795315j)	0.35797882080078125	6.76928
72	(2.2294956881178774-0.07667421975730715j)	0.37107110023498535	6.86461
73	(2.2301072819013856-0.07434450581971896j)	0.37846994400024414	6.95994
74	(2.22976332552346-0.07088707765492008j)	0.3566019535064697	7.05527
75	(2.2297030332366425-0.06869958299760281j)	0.3705410957336426	7.15059
