	res_adaptive	time_adaptive	w
0	(-0.18292547303113293-0.1253702675275369j)	0.3284878730773926	0.001
1	(-0.9596390055641766-1.3844590716228806j)	0.28197383880615234	0.09632793136320304
2	(-1.1078544717973247-2.262169182113384j)	0.289747953414917	0.19165586272640608
3	(-1.0749266478886197-3.0555107332900664j)	0.2907369136810303	0.2869837940896091
4	(-0.9141415644823877-3.7784541945179413j)	0.2862122058868408	0.38231172545281217
5	(-0.6523454853289826-4.427005933424212j)	0.316558837890625	0.4776396568160152
6	(-0.3097080480933816-4.993439883696654j)	0.28020811080932617	0.5729675881792182
7	(0.09557965023021797-5.46990716186557j)	0.28275275230407715	0.6682955195424213
8	(0.5457949497287717-5.849903863360578j)	0.28446221351623535	0.7636234509056243
9	(1.0232815086174833-6.128941045507374j)	0.2792069911956787	0.8589513822688274
10	(1.510475916736618-6.30489743528795j)	0.28520989418029785	0.9542793136320304
11	(1.9901293817688177-6.378207441901061j)	0.2863140106201172	1.0496072449952334
12	(2.4456331227370485-6.351916760365754j)	0.2635459899902344	1.1449351763584363
13	(2.861393343373703-6.231729966717123j)	0.28354310989379883	1.2402631077216395
14	(3.223188117955826-6.025589434368451j)	0.28064680099487305	1.3355910390848424
15	(3.518515171757393-5.743721412717849j)	0.28360700607299805	1.4309189704480456
16	(3.73694209729387-5.398249180632962j)	0.26804208755493164	1.5262469018112486
17	(3.870339967290211-5.002818672630145j)	0.26579785346984863	1.6215748331744515
18	(3.913130156748709-4.57223825495311j)	0.2797689437866211	1.7169027645376547
19	(3.8623453334084887-4.1220164748676265j)	0.26799798011779785	1.8122306959008576
20	(3.7178367744828904-3.667920028837382j)	0.26430201530456543	1.9075586272640608
21	(3.482108145817569-3.2255654865420538j)	0.2711141109466553	2.0028865586272637
22	(3.160383915922461-2.809891887567294j)	0.28022098541259766	2.098214489990467
23	(2.760283818558787-2.434797928491386j)	0.29535698890686035	2.19354242135367
24	(2.2917462314294172-2.1126955969079826j)	0.2707090377807617	2.288870352716873
25	(1.7666503920275913-1.8541846611042705j)	0.27326393127441406	2.384198284080076
26	(1.1984948599773004-1.6677339439328407j)	0.283642053604126	2.479526215443279
27	(0.6020011342089105-1.5594694215352622j)	0.2932748794555664	2.574854146806482
28	(-0.0073156670389037115-1.5329915075411726j)	0.2636401653289795	2.670182078169685
29	(-0.6136014784967064-1.5892516555380811j)	0.27006101608276367	2.765510009532888
30	(-1.2011033369438324-1.72660693070866j)	0.2809898853302002	2.8608379408960913
31	(-1.7546191271931948-1.9408179022709697j)	0.27826404571533203	2.956165872259294
32	(-2.2599936224310007-2.2251958966610825j)	0.25994110107421875	3.0514938036224972
33	(-2.7044079372822285-2.5708910856156875j)	0.27285289764404297	3.1468217349857004
34	(-3.0768598156240654-2.9669802037726463j)	0.2673459053039551	3.242149666348903
35	(-3.3684059965155213-3.401031518766839j)	0.27728986740112305	3.3374775977121063
36	(-3.5724156040534365-3.8593018754642023j)	0.27431392669677734	3.4328055290753094
37	(-3.684814328691226-4.327131096546651j)	0.28853297233581543	3.5281334604385126
38	(-3.704081107547149-4.789649291946445j)	0.2834181785583496	3.6234613918017153
39	(-3.631400079044862-5.231887114983969j)	0.2742888927459717	3.7187893231649185
40	(-3.47052123782751-5.639417283544681j)	0.2736217975616455	3.8141172545281217
41	(-3.227696644189966-5.998749011979952j)	0.2766299247741699	3.9094451858913244
42	(-2.911456611798543-6.297699638203571j)	0.3246619701385498	4.004773117254528
43	(-2.532376249797755-6.525814925729246j)	0.2839510440826416	4.100101048617731
44	(-2.102740252262704-6.674600474600968j)	0.4052863121032715	4.195428979980934
45	(-1.6361635013203926-6.7378905064065275j)	0.5816659927368164	4.290756911344137
46	(-1.147228717507866-6.711934080994167j)	1.0823140144348145	4.386084842707341
47	(-0.650996323450052-6.595583021160642j)	0.7608911991119385	4.481412774070543
48	(-0.1626296832103873-6.390280080096682j)	0.8244259357452393	4.576740705433746
49	(0.3031210603828478-6.100071493094709j)	0.8740339279174805	4.67206863679695
50	(0.7323054892742877-5.731458539355275j)	0.3326120376586914	4.7673965681601524
51	(1.112202121581555-5.293236479581412j)	0.400209903717041	4.862724499523355
52	(1.4316897926619303-4.796261668922221j)	0.4373319149017334	4.958052430886559
