	res_adaptive	time_adaptive	w
0	(1.0676025610113689-0.05806349185814803j)	0.38616013526916504	0.001
1	(1.2541992832598652-0.22970410742304287j)	0.4363441467285156	0.09633
2	(1.3468945789706732-0.3170054123749374j)	0.3547639846801758	0.19166
3	(1.4191707631460557-0.38456246088955426j)	0.3315861225128174	0.28698
4	(1.4768498407656192-0.43808730769027j)	0.3878042697906494	0.38231
5	(1.524675262880574-0.48954334030990865j)	0.3699190616607666	0.47764
6	(1.5695805537947174-0.5347557345858603j)	0.37627410888671875	0.57297
7	(1.6061136833492042-0.5752621527516429j)	0.3987388610839844	0.6683
8	(1.6377304432761433-0.6146769190428596j)	0.38373398780822754	0.76362
9	(1.6703071913944894-0.6512885342209445j)	0.39281511306762695	0.85895
10	(1.6950037265773799-0.6846027836515378j)	0.4193589687347412	0.95428
11	(1.7235206453616665-0.7190322989753949j)	0.3859579563140869	1.04961
12	(1.7487690843364738-0.7526771187283054j)	0.3477609157562256	1.14494
13	(1.7690880456850107-0.7823087583637699j)	0.3521289825439453	1.24026
14	(1.787654035425205-0.8130921290582303j)	0.46799778938293457	1.33559
15	(1.8067913741427883-0.8418774812985216j)	0.37795376777648926	1.43092
16	(1.823066208497385-0.869603187349467j)	0.3872029781341553	1.52625
17	(1.8384735200391034-0.8975250956964793j)	0.37007784843444824	1.62157
18	(1.8532856592741038-0.9254568882672365j)	0.45240187644958496	1.7169
19	(1.8650890499547657-0.9509214099719563j)	0.38683295249938965	1.81223
20	(1.8756628015921704-0.9772615224170818j)	0.34734320640563965	1.90756
21	(1.886683959765666-1.0037336822936302j)	0.32656407356262207	2.00289
22	(1.8956691745416943-1.0263673120064183j)	0.401033878326416	2.09821
23	(1.9034401665974452-1.0509474506202183j)	0.3608667850494385	2.19354
24	(1.9115528588090693-1.0762289213881084j)	0.3521311283111572	2.28887
25	(1.9170178368824704-1.09965824271863j)	0.3590259552001953	2.3842
26	(1.9220357778034156-1.124247813034158j)	0.3762481212615967	2.47953
27	(1.9252034927624304-1.1467580806890076j)	0.3613860607147217	2.57485
28	(1.929399696604617-1.1691928083108118j)	0.35391879081726074	2.67018
29	(1.9322401908110127-1.1914480614178664j)	0.3545811176300049	2.76551
30	(1.934709090854808-1.2136106820624977j)	0.34357309341430664	2.86084
31	(1.9351370708883722-1.2352764204163738j)	0.32889604568481445	2.95617
32	(1.9346454400526327-1.2581109367551j)	0.31705689430236816	3.05149
33	(1.9337679653122752-1.278757552321455j)	0.4002201557159424	3.14682
34	(1.9331873993289759-1.30063051381597j)	0.36792492866516113	3.24215
35	(1.9311490018651942-1.3209370185699014j)	0.33252620697021484	3.33748
36	(1.9279932562831832-1.341076241381434j)	0.3450629711151123	3.43281
37	(1.9260657914113053-1.361601383058451j)	0.33248376846313477	3.52813
38	(1.9216487580588457-1.382513017869453j)	0.33216381072998047	3.62346
39	(1.9175614116659956-1.4020760521427373j)	0.3718531131744385	3.71879
40	(1.9114865159996584-1.4212367926609544j)	0.3365039825439453	3.81412
41	(1.9064864385572002-1.4410234102496144j)	0.3349597454071045	3.90945
42	(1.8998942184195353-1.4592556310546425j)	0.3355681896209717	4.00477
43	(1.8933336232358347-1.4790896159250266j)	0.3541910648345947	4.1001
44	(1.8853361638616857-1.4980289772767954j)	0.3981292247772217	4.19543
