	res_adaptive	time_adaptive	w
0	(1.0374161221342422-0.03347009863312843j)	0.7595169544219971	0.001
1	(1.3459206321192623-0.21799472335477763j)	0.4561460018157959	0.09633
2	(1.4442449798928505-0.26496986395184624j)	0.4658958911895752	0.19166
3	(1.520505864330272-0.30121717608882825j)	0.4326317310333252	0.28698
4	(1.5808923545315245-0.32629684372990486j)	0.6150467395782471	0.38231
5	(1.6311867806444742-0.34108832323366733j)	0.48424696922302246	0.47764
6	(1.6780357008205804-0.3550200983744843j)	0.37922096252441406	0.57297
7	(1.716345626582579-0.3642927004109715j)	0.410754919052124	0.6683
8	(1.7529353699429782-0.36884490246893614j)	0.3890380859375	0.76362
9	(1.787144512648489-0.37424754989880293j)	0.562565803527832	0.85895
10	(1.8167537452832714-0.37846746211172105j)	0.4188108444213867	0.95428
11	(1.8454582205479666-0.3810411268933802j)	0.5055482387542725	1.04961
12	(1.8726372717487336-0.3825427857983496j)	0.3357551097869873	1.14494
13	(1.899154236212472-0.3827199582411607j)	0.4361109733581543	1.24026
14	(1.924019345320904-0.38097400085937877j)	0.4374971389770508	1.33559
15	(1.9452368134144944-0.3806375947083016j)	0.34454917907714844	1.43092
16	(1.9675794247320761-0.3777605768719122j)	0.3522307872772217	1.52625
17	(1.9863979918133512-0.3751554135467843j)	0.3705141544342041	1.62157
18	(2.0053653768121205-0.371145798197994j)	0.35486602783203125	1.7169
19	(2.0233158700829534-0.3676923937926393j)	0.370499849319458	1.81223
20	(2.0392498581974294-0.3640654869965094j)	0.3460879325866699	1.90756
21	(2.056046194906454-0.3583635596623658j)	0.3871128559112549	2.00289
22	(2.072679609623916-0.3537997418454675j)	0.3446977138519287	2.09821
23	(2.0863407710098265-0.349559139565215j)	0.38938283920288086	2.19354
24	(2.101166605303339-0.34366922537866523j)	0.3230001926422119	2.28887
25	(2.112263461799171-0.3389381644373402j)	0.3819742202758789	2.3842
26	(2.1263706074289614-0.3319090445234066j)	0.37229418754577637	2.47953
27	(2.1387607133594684-0.32707489480261337j)	0.39505696296691895	2.57485
28	(2.1482859048866665-0.3204941837231364j)	0.45008087158203125	2.67018
29	(2.159021130335868-0.31366255069075605j)	0.5394749641418457	2.76551
30	(2.169856364262598-0.3086465262102575j)	0.39086484909057617	2.86084
31	(2.180369568100103-0.3012907863058325j)	0.43889617919921875	2.95617
32	(2.1900795941490423-0.2946569851745099j)	0.4016692638397217	3.05149
33	(2.1981098215143655-0.28734157165357105j)	0.3456110954284668	3.14682
34	(2.0954570281046037-0.2974736880165031j)	0.4481627941131592	3.24215
35	(2.214906678131072-0.27518365541442874j)	0.4240248203277588	3.33748
36	(2.2219468734661816-0.26942044438431867j)	0.43736696243286133	3.43281
37	(2.228767460813645-0.26152074351142374j)	0.3298468589782715	3.52813
38	(2.236380193943255-0.25550259668241565j)	0.4702939987182617	3.62346
39	(2.2415894795832547-0.2482166414230042j)	0.382000207901001	3.71879
40	(2.2483100508047955-0.242034818490743j)	0.4516589641571045	3.81412
41	(2.253295148875847-0.2351926209512119j)	0.5103170871734619	3.90945
42	(2.2595014216152345-0.2273545122594014j)	0.40559887886047363	4.00477
43	(2.2638755362469074-0.22151930625835803j)	0.4159059524536133	4.1001
44	(2.268757930315151-0.21420541069904653j)	0.35007405281066895	4.19543
45	(2.273888571838188-0.20771942107507663j)	0.4737558364868164	4.29076
46	(2.2774357930121196-0.20224321120713468j)	0.47989797592163086	4.38608
47	(2.2811610615167073-0.19507276287212788j)	0.4045908451080322	4.48141
48	(2.2855133520990085-0.18906934775015127j)	0.41334986686706543	4.57674
49	(2.2882402538896405-0.18252910760258084j)	0.3575899600982666	4.67207
50	(2.291866617136316-0.17598805209374874j)	0.37926292419433594	4.7674
51	(2.29505553852612-0.16921430432459544j)	0.34374403953552246	4.86272
52	(2.2981420418703395-0.1627731004155164j)	0.32134222984313965	4.95805
53	(2.3001998260078294-0.15667600933576753j)	0.31647324562072754	5.05338
54	(2.301565470947263-0.15123023847730666j)	0.3289048671722412	5.14871
55	(2.3033710916930947-0.14450593664560274j)	0.3380308151245117	5.24404
