	Famp	Fphase
69	2.0868458256966314	-0.5202314038550718
70	2.100764006045102	-0.5202990066337393
71	2.114607702510118	-0.5203108698356722
72	2.128376998344641	-0.520268943674171
73	2.142072007283363	-0.5201751024325522
74	2.155692871851178	-0.520031147611833
75	2.169239761721596	-0.5198388109364538
76	2.182712872125788	-0.5195997572257411
77	2.1961124223126336	-0.5193155871382614
78	2.2094386540600026	-0.5189878397956893
79	2.2226918302375447	-0.518617995292365
80	2.2358722334205616	-0.5182074770962819
81	2.2489801645550096	-0.5177576543468808
82	2.2620159416731	-0.5172698440546646
83	2.274979898658994	-0.5167453132073353
84	2.2878723840640136	-0.5161852807868809
85	2.300693759970582	-0.5155909197017426
86	2.31344440090419	-0.514963358637984
87	2.326124692792314	-0.5143036838331405
88	2.3387350319695472	-0.5136129407762251
89	2.3512758242277068	-0.5128921358371799
90	2.3637474839099935	-0.5121422378288875
91	2.3761504330480157	-0.5113641795046853
92	2.3884851005406107	-0.5105588589941902
93	2.4007519213730757	-0.5097271411800828
94	2.412951335875889	-0.5088698590183812
95	2.4250837890215577	-0.5079878148046127
96	2.4371497297583145	-0.5070817813881668
97	2.4491496103795094	-0.5061525033370118
98	2.4610838859275432	-0.50520069805486
99	2.4729530136309137	-0.5042270568527742
100	2.484757452373341	-0.5032322459770919
101	2.496497662193716	-0.5022169075955041
102	2.508174103815585	-0.5011816607430064
103	2.519787238205148	-0.5001271022293862
104	2.531337526156518	-0.49905380750982714
105	2.5428254279030607	-0.4979623315201539
106	2.5542514027539274	-0.4968532094781719
107	2.56561590875435	-0.4957269576524833
108	2.5769194023690227	-0.4945840741001292
109	2.5881623381871024	-0.49342503937432375
110	2.5993451686483517	-0.49225031720350815
111	2.6104683437889076	-0.49106035514290103
112	2.621532311006127	-0.48985558519967815
113	2.632537514841367	-0.488636424432835
114	2.6434843967799586	-0.48740327552880913
115	2.6543733950673727	-0.48615652735380815
116	2.6652049445408967	-0.4848965554838433
117	2.675979476475874	-0.48362372271334103
118	2.6866974184458905	-0.4823383795432349
119	2.697359194196037	-0.48104086464937357
120	2.707965223528608	-0.4797315053320382
121	2.718515922200502	-0.4784106179473658
122	2.7290117018317726	-0.4770785083213996
123	2.739452969824533	-0.47573547214749484
124	2.7498401292918313	-0.4743817953677467
125	2.760173578995642	-0.47301775453911277
126	2.770453713293674	-0.47164361718484954
127	2.780680922094391	-0.4702596421318634
128	2.79085559081966	-0.4688660798345639
129	2.80097810037461	-0.4674631726857605
130	2.8110488271242757	-0.4660511553151524
131	2.8210681428765945	-0.4646302548759089
132	2.8310364148711766	-0.4632006913198252
133	2.840954005773738	-0.4617626776615474
134	2.8508212736755576	-0.46031642023228536
135	2.860638572097748	-0.45886211892346523
136	2.870406250000019	-0.4573999674207381
137	2.880124651793442	-0.4559301534287199
138	2.8897941173571375	-0.45445285888686493
139	2.8994149820584525	-0.4529682601768368
140	2.908987576776394	-0.4514765283217004
141	2.9185122279280526	-0.44997782917731133
142	2.9279892574977895	-0.44847232361618544
143	2.937418983068994	-0.4469601677041819
144	2.9468017178580648	-0.4454415128702851
145	2.956137770750535	-0.44391650606976196
146	2.9654274463391537	-0.442385289940993
147	2.9746710449636384	-0.44084800295619186
148	2.9838688627520153	-0.43930477956630615
149	2.9930211916633187	-0.4377557503403194
150	3.0021283195316357	-0.4362010420991756
151	3.0111905301111337	-0.4346407780445587
152	3.0202081031221453	-0.43307507788273825
153	3.029181314298094	-0.43150405794366553
154	3.0381104354331208	-0.429927831295534
155	3.046995734430328	-0.4283465078549751
156	3.0558374753506325	-0.4267601944930714
157	3.0646359184619274	-0.4251689951373594
158	3.0733913202886645	-0.42357301086997656
159	3.0821039336616507	-0.42197234002211753
160	3.0907740077680517	-0.4203670782649434
161	3.099401788201436	-0.41875731869709365
162	3.107987517012038	-0.41714315192891976
163	3.116531432756708	-0.4155246661636064
164	3.1250337705490843	-0.41390194727526025
165	3.133494762109459	-0.4122750788841327
166	3.141914635814457	-0.41064414242906017
167	3.150293616746618	-0.40900921723724415
168	3.158631926743643	-0.4073703805914821
169	3.166929784447248	-0.4057277077949404
170	3.175187405351853	-0.4040812722335761
171	3.183405001852815	-0.4024311454362907
172	3.191582783294203	-0.40077739713292215
173	3.1997209560163147	-0.3991200953101346
174	3.207819723402558	-0.3974593062653247
175	3.215879285926027	-0.39579509465858503
176	3.2238998411954936	-0.3941275235628257
177	3.2318815840009423	-0.39245665451211714
178	3.2398247063585623	-0.39078254754832
179	3.2477293975552346	-0.3891052612660919
180	3.2555958441924506	-0.38742485285629086
181	3.2634242302297025	-0.38574137814788007
182	3.271214737027318	-0.3840548916483688
183	3.278967543388684	-0.38236544658285754
184	3.286682825601978	-0.3806730949317257
185	3.29436075748122	-0.37897788746702993
186	3.302001510406838	-0.3772798737876626
187	3.309605253365579	-0.3755791023532948
188	3.3171721529899068	-0.37387562051718004
189	3.32470237359674	-0.3721694745578494
190	3.332196077225688	-0.37046070970972733
191	3.3396534236765745	-0.36874937019273474
192	3.3470745705465244	-0.3670354992408889
193	3.3544596732664136	-0.3653191391299691
194	3.3618088851366745	-0.3636003312042513
195	3.3691223573626443	-0.3618791159023708
196	3.376400239089262	-0.36015553278233303
197	3.38364267743518	-0.3584296205456994
198	3.3908498175264254	-0.3567014170610042
199	3.3980218025294247	-0.3549709593863944
200	3.4051587736834232	-0.3532382837915491
201	3.4122608703324726	-0.35150342577889515
202	3.4193282299568657	-0.3497664201041342
203	3.426360988203892	-0.34802730079613636
204	3.4333592789182816	-0.3462861011761802
205	3.4403232341719554	-0.3445428538766076
206	3.4472529842933497	-0.34279759085887457
207	3.4541486578961904	-0.3410503434310508
208	3.4610103819078373	-0.33930114226476477
209	3.4678382815969897	-0.33755001741164486
210	3.474632480601088	-0.3357969983192115
211	3.4813931009530976	-0.3340421138463342
212	3.488120263107861	-0.33228539227817966
213	3.494814085968046	-0.3305268613407118
214	3.5014746869094506	-0.3287665482147679
215	3.5081021818062155	-0.3270044795496928
216	3.5146966850550774	-0.32524068147657315
217	3.5212583095997507	-0.3234751796210806
218	3.527787166954395	-0.3217079991159212
219	3.5342833672269407	-0.3199391646129293
220	3.540747019142005	-0.31816870029479705
221	3.5471782300631842	-0.3163966298864688
222	3.5535771060151644	-0.3146229766661857
223	3.5599437517053567	-0.31284776347623944
224	3.5662782705451237	-0.31107101273338317
225	3.57258076467063	-0.3092927464389661
226	3.5788513349634123	-0.3075129861887707
227	3.58509008107043	-0.3057317531825615
228	3.591297101423869	-0.3039490682333785
229	3.5974724932605655	-0.30216495177655817
230	3.6036163526410734	-0.3003794238785044
231	3.60972877446838	-0.2985925042452162
232	3.615809852506278	-0.2968042122305648
233	3.621859679397508	-0.29501456684436994
234	3.6278783466814843	-0.29322358676022164
235	3.6338659448116424	-0.29143129032310716
236	3.639822563172693	-0.28963769555682656
237	3.6457482900972975	-0.2878428201712009
238	3.6516432128827416	-0.28604668156909085
239	3.6575074178070572	-0.28424929685322764
240	3.663340990144977	-0.28245068283284974
241	3.6691440141836438	-0.28065085603018114
242	3.6749165732379563	-0.27884983268671965
243	3.6806587496656817	-0.27704762876936956
244	3.68637062488236	-0.2752442599764132
245	3.6920522793757886	-0.27343974174331426
246	3.6977037927205005	-0.27163408924838595
247	3.7033252435917197	-0.2698273174183034
248	3.7089167097792632	-0.26801944093347263
249	3.7144782682011503	-0.26621047423326516
250	3.720009994916921	-0.26440043152111686
251	3.7255119651408504	-0.26258932676949803
252	3.730984253254751	-0.26077717372475456
253	3.736426932820727	-0.25896398591183345
254	3.741840076593627	-0.2571497766388805
255	3.7472237565333053	-0.2553345590017263
256	3.75257804381663	-0.25351834588826605
257	3.7579030088493615	-0.25170114998272447
258	3.763198721277765	-0.24988298376981818
259	3.7684652500000624	-0.24806385953881116
260	3.7737026631776818	-0.24624378938747826
261	3.778911028246301	-0.24442278522596803
262	3.784090411926691	-0.24260085878056792
263	3.7892408802354836	-0.24077802159739417
264	3.794362498495596	-0.23895428504596494
265	3.799455331346626	-0.23712966032271762
266	3.804519442754953	-0.23530415845442837
267	3.8095548960237715	-0.23347779030154364
268	3.8145617538029053	-0.23165056656144545
269	3.8195400780984587	-0.22982249777163927
270	3.8244899302823527	-0.22799359431285235
271	3.829411371101658	-0.22616386641208638
272	3.834304460687769	-0.2243333241455638
273	3.839169258565436	-0.22250197744163666
274	3.844005823661748	-0.22066983608362517
275	3.8488142143147956	-0.21883690971256373
276	3.853594488282322	-0.21700320782991994
277	3.8583467027501563	-0.21516873980022475
278	3.8630709143406157	-0.21333351485365673
279	3.8677671791206514	-0.2114975420885773
280	3.872435552609912	-0.20966083047397494
281	3.877076089788762	-0.2078233888518956
282	3.8816888451059954	-0.20598522593978716
283	3.8862738724865578	-0.20414635033280706
284	3.890831225339188	-0.20230677050609006
285	3.895360956563727	-0.20046649481692816
286	3.899863118558607	-0.19862553150694995
287	3.9043377632279372	-0.19678388870421337
288	3.9087849419886442	-0.19494157442527799
289	3.913204705777552	-0.19309859657722372
290	3.917597105058129	-0.1912549629596177
291	3.9219621898273105	-0.18941068126645297
292	3.9263000096222576	-0.18756575908804313
293	3.930610613526827	-0.18572020391286617
294	3.9348940501780607	-0.18387402312937506
295	3.9391503677725277	-0.1820272240277842
296	3.943379614072699	-0.18017981380178325
297	3.9475818364130446	-0.17833179955026135
298	3.951757081706064	-0.1764831882789492
299	3.9559053964484048	-0.17463398690206292
300	3.9600268267266747	-0.17278420224389932
301	3.9641214182232636	-0.1709338410403792
302	3.968189216222074	-0.16908290994060968
303	3.97223026561416	-0.167231415508355
304	3.976244610903321	-0.16537936422351646
305	3.9802322962114847	-0.1635267624835685
306	3.9841933652841504	-0.16167361660498264
307	3.9881278614957254	-0.1598199328245792
308	3.9920358278546915	-0.15796571730090525
309	3.9959173070088148	-0.15611097611555178
310	3.999772341250161	-0.15425571527444956
311	4.003600972520198	-0.1523999407091461
312	4.0074032424146155	-0.15054365827806393
313	4.011179192188266	-0.14868687376770484
314	4.0149288627599775	-0.14682959289386052
315	4.018652294717095	-0.14497182130279523
316	4.022349528320385	-0.14311356457238597
317	4.026020603508427	-0.14125482821326035
318	4.029665559902237	-0.1393956176699015
319	4.033284436809671	-0.13753593832174424
320	4.03687727322984	-0.13567579548423098
321	4.040444107857398	-0.1338151944098591
322	4.0439849790869165	-0.13195414028922137
323	4.047499925016952	-0.13009263825198863
324	4.050988983454281	-0.12823069336791737
325	4.054452191917988	-0.12636831064780985
326	4.057889587643444	-0.12450549504446645
327	4.061301207586348	-0.12264225145361565
328	4.064687088426635	-0.12077858471483605
329	4.068047266572234	-0.11891449961244467
330	4.071381778163083	-0.11705000087638691
331	4.074690659074695	-0.11518509318309758
332	4.07797394492201	-0.11331978115635584
333	4.081231671062952	-0.11145406936811131
334	4.084463872602069	-0.10958796233930537
335	4.087670584394117	-0.10772146454067641
336	4.090851841047551	-0.10585458039355139
337	4.094007676927955	-0.10398731427061043
338	4.09713812616154	-0.10211967049665942
339	4.1002432226383805	-0.10025165334936777
340	4.103323000015888	-0.09838326706001267
341	4.106377491721967	-0.09651451581418281
342	4.109406730958337	-0.09464540375250509
343	4.112410750703639	-0.09277593497132378
344	4.1153895837167145	-0.0909061135234027
345	4.118343262539488	-0.08903594341857358
346	4.121271819500335	-0.08716542862440488
347	4.124175286716818	-0.08529457306685999
348	4.127053696098867	-0.08342338063091483
349	4.129907079351631	-0.08155185516120202
350	4.13273546797843	-0.07968000046260815
351	4.135538893283565	-0.0778078203008833
352	4.138317386375226	-0.07593531840324605
353	4.141070978168264	-0.07406249845895117
354	4.143799699386868	-0.07218936411986922
355	4.146503580567436	-0.07031591900105677
356	4.149182652061113	-0.06844216668129711
357	4.151836944036557	-0.06656811070365605
358	4.154466486482476	-0.06469375457601188
359	4.157071309210295	-0.06281910177158292
360	4.15965144185663	-0.0609441557294546
361	4.162206913885833	-0.059068919855076334
362	4.16473775459247	-0.057193397520757444
363	4.167243993103862	-0.055317592066186604
364	4.169725658382405	-0.05344150679888155
365	4.1721827792279775	-0.05156514499470183
366	4.174615384280285	-0.049688509898277916
367	4.177023502021373	-0.04781160472350822
368	4.179407160777626	-0.04593443265399188
369	4.181766388722364	-0.04405699684348257
370	4.184101213877797	-0.04217930041632106
371	4.186411664117512	-0.04030134646788342
372	4.188697767168395	-0.03842313806498244
373	4.190959550613075	-0.03654467824630787
374	4.19319704189184	-0.03466597002281597
375	4.195410268304851	-0.032787016378167395
376	4.197599257014198	-0.030907820269086676
377	4.199764035045981	-0.02902838462578708
378	4.2019046292923505	-0.02714871235234022
379	4.204021066513473	-0.025268806327058566
380	4.206113373339532	-0.023388669402874214
381	4.208181576272725	-0.02150830440770574
382	4.21022570168918	-0.019627714144822943
383	4.21224577584084	-0.017746901393195683
384	4.214241824857403	-0.015865868907851813
385	4.216213874748146	-0.013984619420245507
386	4.2181619514037605	-0.012103155638545396
387	4.220086080598276	-0.010221480248024222
388	4.221986287990724	-0.008339595911365183
389	4.2238625991270125	-0.006457505268984569
390	4.225715039441649	-0.004575210939372889
391	4.227543634259479	-0.0026927155193818613
392	4.229348408797402	-0.0008100215845674834
393	4.231129388166058	0.0010728683105254864
394	4.23288659737157	0.002955951632042005
395	4.234620061317111	0.004839225866551881
396	4.236329804804572	0.00672268852070947
397	4.2380158525361775	0.008606337120999313
398	4.239678229116166	0.010490169213436387
399	4.241316959052185	0.012374182363289311
400	4.24293206675706	0.0142583741548074
401	4.244523576550193	0.016142742190925027
402	4.246091512659122	0.018027284093023455
403	4.247635899221102	0.019911997500646726
404	4.249156760284501	0.021796880071244862
405	4.250654119810279	0.023681929479911004
406	4.252128001673564	0.025567143419133666
407	4.253578429664861	0.027452519598542332
408	4.255005427491754	0.029338055744663923
409	4.256409018780079	0.031223749600667667
410	4.257789227075461	0.0331095989261362
411	4.259146075844588	0.03499560149683195
412	4.260479588476658	0.03688175510444485
413	4.261789788284682	0.038768057556370236
414	4.263076698506759	0.04065450667549368
415	4.264340342307439	0.042541100299948655
416	4.2655807427790915	0.04442783628290111
417	4.266797922943072	0.04631471249233691
418	4.267991905751015	0.048201726810835906
419	4.269162714086145	0.050088877135360046
420	4.270310370764466	0.05197616137705613
421	4.271434898536016	0.0538635774610297
422	4.272536320086057	0.055751123326157295
423	4.273614658036236	0.057638796924870304
424	4.274669934945912	0.05952659622296348
425	4.275702173313142	0.06141451919940397
426	4.2767113955759894	0.06330256384612169
427	4.277697624113592	0.06519072816782363
428	4.278660881247349	0.06707901018181371
429	4.279601189241917	0.06896740791779828
430	4.280518570306513	0.0708559194176881
431	4.281413046595856	0.07274454273544972
432	4.282284640211298	0.07463327593689237
433	4.283133373201956	0.07652211709950309
434	4.28395926756564	0.07841106431227148
435	4.28476234525003	0.08030011567552012
436	4.285542628153662	0.08218926930072223
437	4.286300138126935	0.0840785233103417
438	4.28703489697316	0.08596787583766162
439	4.2877469264495485	0.08785732502662366
440	4.288436248268217	0.0897468690316455
441	4.289102884097111	0.09163650601750255
442	4.289746855561095	0.09352623415911
443	4.290368184242783	0.09541605164141634
444	4.290966891683601	0.09730595665921646
445	4.291542999384602	0.09919594741701707
446	4.292096528807551	0.10108602212886711
447	4.292627501375682	0.1029761790182126
448	4.2931359384747765	0.10486641631776218
449	4.293621861453875	0.10675673226932088
450	4.2940852916263745	0.10864712512365209
451	4.294526250270697	0.11053759314033111
452	4.294944758631342	0.11242813458761153
453	4.295340837919623	0.11431874774226945
454	4.295714509314645	0.11620943088948289
455	4.2960657939639875	0.1181001823226738
456	4.296394712984681	0.11999100034339077
457	4.29670128746395	0.12188188326116235
458	4.296985538460085	0.12377282939335836
459	4.2972474870032125	0.12566383706507447
460	4.297487154096066	0.12755490460899363
461	4.297704560714912	0.12944603036525285
462	4.297899727810162	0.13133721268131898
463	4.298072676307236	0.13322844991186053
464	4.298223427107346	0.13511974041863084
465	4.298352001088224	0.13701108257031974
466	4.298458419104821	0.13890247474246745
467	4.298542701990187	0.14079391531731
468	4.2986048705560735	0.142685402683674
469	4.29864494559371	0.1445769352368555
470	4.2986629478745035	0.14646851137849784
471	4.298658898150859	0.1483601295164894
472	4.29863281715669	0.15025178806481462
473	4.298584725608282	0.15214348544348286
474	4.298514644204916	0.15403522007837445
475	4.2984225936295175	0.1559269904011579
476	4.298308594549449	0.15781879484915246
477	4.298172667616993	0.15971063186524942
478	4.29801483347024	0.16160249989776262
479	4.297835112733527	0.1634943974003542
480	4.29763352601824	0.16538632283190466
481	4.297410093923362	0.16727827465642442
482	4.297164837036161	0.16917025134292765
483	4.2968977759328375	0.1710622513653395
484	4.296608931179025	0.1729542732023903
485	4.296298323330547	0.17484631533750794
486	4.295965972933957	0.1767383762587216
487	4.295611900527184	0.17863045445855755
488	4.295236126640009	0.18052254843393314
489	4.2948386717948015	0.18241465668606363
490	4.294419556507066	0.18430677772036216
491	4.293978801285919	0.18619891004633404
492	4.293516426634849	0.1880910521774817
493	4.29303245305204	0.18998320263122698
494	4.2925269010311995	0.19187535992876797
495	4.2919997910618335	0.19376752259503618
496	4.291451143630092	0.19565968915857207
497	4.29088097921903	0.1975518581514318
498	4.2902893183093616	0.1994440281091015
499	4.289676181379853	0.20133619757039972
500	4.28904158890791	0.20322836507739128
501	4.288385561370104	0.20512052917527993
502	4.287708119242674	0.20701268841233741
503	4.287009283002013	0.20890484133980086
504	4.286289073125236	0.21079698651177092
505	4.2855475100905895	0.2126891224851602
506	4.284784614378025	0.21458124781956045
507	4.284000406469654	0.21647336107718812
508	4.2831949068502775	0.2183654608227672
509	4.282368136007765	0.22025754562345973
510	4.28152011443362	0.22214961404879127
511	4.280650862623459	0.22404166467053427
512	4.27976040107737	0.22593369606263575
513	4.278848750300508	0.22782570680114134
514	4.277915930803456	0.22971769546409118
515	4.276961963102694	0.23160966063146032
516	4.275986867721094	0.23350160088504557
517	4.274990665188309	0.23539351480841
518	4.273973376041227	0.23728540098677278
519	4.272935020824381	0.23917725800694561
520	4.271875620090462	0.2410690844572419
521	4.270795194400625	0.24296087892739518
522	4.2696937643250115	0.2448526400084921
523	4.268571350443054	0.24674436629285296
524	4.267427973344053	0.24863605637398825
525	4.26626365362737	0.2505277088465061
526	4.265078411903045	0.2524193223060232
527	4.263872268792061	0.25431089534909523
528	4.262645244926762	0.25620242657313436
529	4.261397360951229	0.2580939145763239
530	4.260128637521793	0.25998535795753885
531	4.258839095307188	0.2618767553162903
532	4.257528754989158	0.2637681052525961
533	4.256197637262728	0.26565940636695856
534	4.254845762836483	0.2675506572602524
535	4.253473152433179	0.2694418565336478
536	4.252079826789819	0.2713330027885484
537	4.2506658066582705	0.27322409462650454
538	4.249231112805474	0.2751151306491332
539	4.247775766013784	0.277006109458033
540	4.246299787081407	0.27889702965473057
541	4.244803196822697	0.2807878898405833
542	4.2432860160684704	0.28267868861671486
543	4.241748265666438	0.28456942458392426
544	4.240189966481432	0.28646009634261355
545	4.2386111393957675	0.2883507024927281
546	4.2370118053096615	0.29024124163366183
547	4.235391985141422	0.292131712364182
548	4.233751699827824	0.29402211328235206
549	4.23209097032448	0.29591244298547714
550	4.230409817606061	0.29780270007000403
551	4.228708262666736	0.29969288313143705
552	4.226986326520279	0.3015829907643004
553	4.225244030200588	0.30347302156202505
554	4.223481394761884	0.30536297411690017
555	4.221698441278987	0.3072528470199574
556	4.219895190847668	0.3091426388609583
557	4.218071664584919	0.31103234822825854
558	4.21622788362921	0.3129219737087597
559	4.2143638691408665	0.3148115138878358
560	4.212479642302239	0.31670096734924535
561	4.210575224318094	0.31859033267505477
562	4.208650636415763	0.3204796084455936
563	4.206705899845578	0.3223687932393306
564	4.204741035880992	0.3242578856328332
565	4.20275606581892	0.32614688420067345
566	4.200751010980052	0.32803578751536117
567	4.198725892709005	0.32992459414727265
568	4.196680732374651	0.3318133026645618
569	4.194615551370404	0.3337019116330807
570	4.192530371114395	0.3355904196163237
571	4.190425213049778	0.3374788251753303
572	4.188300098645005	0.3393671268686233
573	4.186155049393964	0.341255323252133
574	4.183990086816387	0.3431434128790888
575	4.181805232457945	0.34503139429999297
576	4.1796005078905365	0.3469192660625008
577	4.177375934712573	0.34880702671136465
578	4.175131534549173	0.3506946747883617
579	4.172867329052364	0.3525822088321848
580	4.170583339901335	0.3544696273784006
581	4.168279588802754	0.35635692895935484
582	4.165956097490782	0.35824411210409685
583	4.1636128877275675	0.3601311753382956
584	4.161249981303212	0.3620181171841724
585	4.158867400036139	0.36390493616040415
586	4.15646516577327	0.3657916307820659
587	4.154043300390236	0.3676781995605434
588	4.151601825791634	0.3695646410034349
589	4.149140763911079	0.37145095361450275
590	4.146660136711625	0.3733371358935691
591	4.144159966185831	0.375223186336452
592	4.141640274355978	0.3771091034348642
593	4.139101083274291	0.3789948856763535
594	4.136542415023207	0.38088053154421225
595	4.133964291715385	0.38276603951738797
596	4.131366735494075	0.38465140807041265
597	4.128749768533228	0.3865366356733287
598	4.1261134130377215	0.3884217207915637
599	4.123457691243476	0.3903066618859186
600	4.120782625417751	0.3921914574123972
601	4.118088237859243	0.3940761058222109
602	4.115374550898247	0.39596060556162216
603	4.1126415868969515	0.3978449550719011
604	4.109889368249483	0.3997291527892264
605	4.1071179173821815	0.4016131971446051
606	4.104327256753684	0.40349708656377514
607	4.10151740885522	0.4053808194671295
608	4.098688396210584	0.40726439426964317
609	4.09584024137651	0.40914780938074974
610	4.092972966942749	0.41103106320427985
611	4.090086595532189	0.4129141541383662
612	4.08718114980107	0.4147970805753645
613	4.084256652439159	0.41667984090173726
614	4.081313126169831	0.418562433497998
615	4.07835059375033	0.4204448567386038
616	4.075369077971821	0.4223271089918579
617	4.072368601659644	0.424209188619819
618	4.0693491876733185	0.42609109397824074
619	4.066310858906891	0.4279728234164295
620	4.063253638288888	0.4298543752771957
621	4.060177548782584	0.4317357478967251
622	4.057082613386141	0.4336169396045165
623	4.053968855132695	0.43549794872325553
624	4.050836297090451	0.43737877356874755
625	4.047684962363015	0.4392594124498005
626	4.04451487408931	0.44113986366813507
627	4.041326055443869	0.4430201255182976
628	4.038118529636888	0.4449001962875415
629	4.034892319914365	0.44678007425574795
630	4.031647449558253	0.44865975769532124
631	4.028383941886614	0.4505392448710662
632	4.025101820253631	0.452418534040135
633	4.021801108049924	0.4542976234518715
634	4.018481828702533	0.45617651134775067
635	4.015144005675015	0.4580551959612577
636	4.011787662467676	0.4599336755177764
637	4.008412822617669	0.46181194823450633
638	4.005019509699056	0.46369001232033186
639	4.001607747322919	0.4655678659757475
640	3.9981775591375666	0.46744550739271046
641	3.9947289688286145	0.4693229347545629
642	3.9912620001189594	0.47120014623592893
643	3.9877766767691685	0.4730771400025697
644	3.9842730225772884	0.47495391421131405
645	3.9807510613791703	0.47683046700990417
646	3.977210817048507	0.47870679653692005
647	3.9736523134969315	0.4805829009216563
648	3.970075574674058	0.4824587782839993
649	3.966480624567748	0.48433442673431115
650	3.962867487204062	0.4862098443733327
651	3.9592361866474057	0.48808502929203207
652	3.9555867470007	0.4899599795715331
653	3.951919192405323	0.49183469328294566
654	3.9482335470414194	0.4937091684872976
655	3.9445298351277764	0.49558340323536115
656	3.940808080922047	0.4974573955675691
657	3.9370683087208977	0.4993311435138745
658	3.9333105428598714	0.5012046450936462
659	3.9295348077137566	0.5030778983155003
660	3.9257411276965235	0.5049509011772173
661	3.921929527261354	0.5068236516655977
662	3.9181000309008938	0.5086961477563321
663	3.9142526631472547	0.5105683874138647
664	3.9103874485720542	0.5124403685912904
665	3.906504411786578	0.5143120892301722
666	3.902603577441819	0.5161835472604563
667	3.898684970228562	0.5180547406003183
668	3.894748614877524	0.5199256671560183
669	3.890794536159305	0.5217963248217727
670	3.8868227588846347	0.5236667114796142
671	3.882833307904251	0.5255368249992579
672	3.8788262081091847	0.5274066632379384
673	3.8748014844306544	0.5292762240403092
674	3.8707591618402737	0.5311455052382369
675	3.866699265350074	0.5330145046507151
676	3.862621820012523	0.5348832200836753
677	3.8585268509206863	0.5367516493298685
678	3.8544143832082547	0.5386197901686959
679	3.8502844420496123	0.5404876403660572
680	3.8461370526598753	0.5423551976742086
681	3.8419722402950636	0.5442224598316029
682	3.837790030252015	0.546089424562734
683	3.8335904478685765	0.5479560895779764
684	3.8293735185236635	0.5498224525734308
685	3.8251392676371663	0.5516885112307528
686	3.8208877206702354	0.5535542632170092
687	3.8166189031251725	0.555419706184491
688	3.812332840545611	0.5572848377705601
689	3.808029558516457	0.5591496555974933
690	3.8037090826640556	0.5610141572722804
691	3.7993714386561948	0.5628783403864794
692	3.795016652202174	0.5647422025160432
693	3.7906447490528326	0.5666057412211256
694	3.786255755000665	0.5684689540459156
695	3.781849695879821	0.5703318385184749
696	3.7774265975661683	0.5721943921505267
697	3.7729864859774342	0.5740566124372863
698	3.7685293870730403	0.575918496857297
699	3.7640553268544297	0.5777800428722084
700	3.7595643313649227	0.5796412479265882
701	3.755056426689813	0.5815021094477929
