	res_adaptive	time_adaptive	w
0	(1.0273326418076207-0.03007150710217517j)	0.43572092056274414	0.001
1	(1.2796978492023836-0.15078025533036532j)	0.30348896980285645	0.09633
2	(1.3861837921080744-0.1264580991977413j)	0.2989780902862549	0.19166
3	(1.4441652739537052-0.07203088502807364j)	0.29195618629455566	0.28698
4	(1.4677068196262557-0.010522662956865103j)	0.2999429702758789	0.38231
5	(1.4656076883807398+0.04811120785175327j)	0.2998950481414795	0.47764
6	(1.444042628429648+0.09799469718323395j)	0.2951087951660156	0.57297
7	(1.408517466231911+0.1350153771226582j)	0.30686306953430176	0.6683
8	(1.3642344636205164+0.15577608820825894j)	0.31034016609191895	0.76362
9	(1.3194354651782136+0.1617913794434228j)	0.29130077362060547	0.85895
10	(1.2772141603095897+0.15456684112806063j)	0.3073852062225342	0.95428
11	(1.240709861283534+0.13603962315334056j)	0.30542588233947754	1.04961
12	(1.2127150265483846+0.1087042511933497j)	0.3236217498779297	1.14494
13	(1.1953421546226162+0.07578810462724164j)	0.30410194396972656	1.24026
14	(1.188376721222688+0.042330311146679026j)	0.3034098148345947	1.33559
15	(1.1908172632252179+0.010068377082306186j)	0.2982208728790283	1.43092
16	(1.2017473297937598-0.018703269235537723j)	0.29274702072143555	1.52625
17	(1.2196865907188066-0.04165559967367649j)	0.2966179847717285	1.62157
18	(1.2414616569674375-0.05697711997466404j)	0.30268287658691406	1.7169
19	(1.2650008251360938-0.06521499965993072j)	0.2934849262237549	1.81223
20	(1.2885640663338784-0.06651521347152467j)	0.29799795150756836	1.90756
21	(1.310527822543385-0.0611347053295056j)	0.30479001998901367	2.00289
22	(1.327652449368507-0.05013094818445385j)	0.2960939407348633	2.09821
23	(1.340459270182232-0.035953522281313766j)	0.2953360080718994	2.19354
24	(1.3483834670567005-0.019775150011428377j)	0.29866814613342285	2.28887
25	(1.3511724589928396-0.0028462530180703993j)	0.29901695251464844	2.3842
26	(1.3488239856633526+0.013269583304101162j)	0.2948601245880127	2.47953
27	(1.3416976341728122+0.02668133950718593j)	0.2974700927734375	2.57485
28	(1.3323540541027963+0.037132352329935614j)	0.3005640506744385	2.67018
29	(1.3209624844046248+0.04423831899877739j)	0.2906661033630371	2.76551
30	(1.3084523549637403+0.04752574938633283j)	0.30388593673706055	2.86084
31	(1.2961424228237977+0.046848426782079705j)	0.32741713523864746	2.95617
