	res_adaptive	time_adaptive
0	(1.0273326418076207-0.03007150710217517j)	0.4081869125366211
1	(1.2885886836247513-0.15132875154935688j)	0.31994009017944336
2	(1.394085779293915-0.12315103616207579j)	0.2926909923553467
3	(1.4510039251673577-0.06282458938501134j)	0.29340100288391113
4	(1.470483720777224+0.0015077064874355894j)	0.29462194442749023
5	(1.4613892285021064+0.0619348224880526j)	0.29299497604370117
6	(1.4348261370955566+0.11013432774479393j)	0.2897520065307617
7	(1.3938288609807339+0.14322999516968893j)	0.29117488861083984
8	(1.3470099380692628+0.1607999741524011j)	0.29171013832092285
9	(1.2998450325536417+0.15998318334638106j)	0.2873520851135254
10	(1.2573617899308978+0.14595179362597693j)	0.2844390869140625
11	(1.2249036494094239+0.1212618309548038j)	0.2945899963378906
12	(1.2012019070279032+0.08909985057946485j)	0.29055309295654297
13	(1.1894351805774916+0.0543650932331923j)	0.2895088195800781
14	(1.189112862446838+0.01849198716114802j)	0.28850793838500977
15	(1.1984567411734344-0.012574898022553682j)	0.291187047958374
16	(1.2162806513729163-0.03758614706672997j)	0.2888619899749756
17	(1.2378328611721587-0.055496074053131006j)	0.29422426223754883
18	(1.262662378958002-0.0649263632283551j)	0.37487220764160156
19	(1.2878404844946698-0.06724374951231138j)	0.2832660675048828
20	(1.3102153075399832-0.061143443012078524j)	0.29321718215942383
21	(1.3289310726830357-0.04960627014556662j)	0.29663705825805664
22	(1.3414382994800476-0.03471852600848746j)	0.2881767749786377
23	(1.3491268475925746-0.017210831568106988j)	0.288837194442749
24	(1.3511542838645967+6.51818597158238e-05j)	0.2866020202636719
25	(1.347174655774573+0.016879810555486874j)	0.29402875900268555
26	(1.3394219648092585+0.030332226025301223j)	0.3040468692779541
27	(1.3280983012409056+0.03969001660403457j)	0.2899630069732666
28	(1.3158879773867964+0.04576500590252443j)	0.28796911239624023
29	(1.3030192111877232+0.04721841476586294j)	0.285477876663208
30	(1.2902619669508697+0.04532865873312647j)	0.2856740951538086
31	(1.2801401923594522+0.039571042140290114j)	0.29059696197509766
32	(1.2721923867147575+0.03137261661430962j)	0.29665589332580566
33	(1.2676477755038498+0.022656089299865623j)	0.29384589195251465
34	(1.265713610579689+0.012790859676138466j)	0.2884397506713867
35	(1.2662493808325035+0.0036564107424532644j)	0.30144500732421875
36	(1.270188112939678-0.004640188947271806j)	0.29047489166259766
37	(1.275421749134943-0.010980396565801631j)	0.2880871295928955
38	(1.2819944514779311-0.014571022775515474j)	0.2889580726623535
39	(1.2887677751892872-0.0168777142341357j)	0.2837698459625244
40	(1.295276380094942-0.016683939561553646j)	0.3000330924987793
41	(1.3018288304066319-0.014697508035007883j)	0.2882812023162842
42	(1.3063458661588598-0.011123283527346456j)	0.2888503074645996
43	(1.309548916318862-0.0062878180931097705j)	0.2896740436553955
44	(1.3111827812447459-0.0019013387034088058j)	0.2907249927520752
45	(1.3112501137502133+0.003089716406302123j)	0.29140186309814453
46	(1.3103614431673378+0.007718624560358989j)	0.3088819980621338
47	(1.307548348972838+0.011223332377718886j)	0.30449414253234863
48	(1.3043265083314592+0.013906075416562635j)	0.30564308166503906
