	res_adaptive	time_adaptive	w
0	(0.9851932464160585+0.005930154191329035j)	0.6406412124633789	0.001
1	(1.281172732607501-0.2840970792906057j)	0.3571469783782959	0.09633
2	(1.4084870555166793-0.401331154505222j)	0.4154181480407715	0.19166
3	(1.5054186236628502-0.49138626384743006j)	0.34795689582824707	0.28698
4	(1.5946685365087057-0.558680035816794j)	0.33228278160095215	0.38231
5	(1.6763216831488181-0.6163898145768901j)	0.3625490665435791	0.47764
6	(1.756227247195125-0.6688900831139092j)	0.35692429542541504	0.57297
7	(1.8338591500369783-0.7132891477897825j)	0.3506307601928711	0.6683
8	(1.9045841964332297-0.7518098729200604j)	0.35094499588012695	0.76362
9	(1.9760655509125615-0.781828693994351j)	0.3352701663970947	0.85895
10	(2.0448955572454475-0.8071049254467102j)	0.38498902320861816	0.95428
11	(2.113303877547596-0.830884481035172j)	0.43603515625	1.04961
12	(2.1816400600479633-0.8505922767297351j)	0.41309380531311035	1.14494
13	(2.2454026871188346-0.8656345081863557j)	0.33852124214172363	1.24026
14	(2.3105412486947077-0.8753952131687807j)	0.36494922637939453	1.33559
15	(2.373866230418237-0.8810108103555786j)	0.35884594917297363	1.43092
16	(2.436086075255958-0.8857381061594835j)	0.390902042388916	1.52625
17	(2.497746636438413-0.8870478581344216j)	0.3370480537414551	1.62157
18	(2.556828976429972-0.8858666234613073j)	0.33120107650756836	1.7169
19	(2.6163917395329177-0.8801334082437624j)	0.3566579818725586	1.81223
20	(2.6745317163720244-0.8704756156756392j)	0.35050010681152344	1.90756
21	(2.730788888733262-0.8599118497468935j)	0.3661491870880127	2.00289
22	(2.786513217912778-0.847052242471011j)	0.33415794372558594	2.09821
23	(2.8391614768341826-0.8316930854796452j)	0.3382568359375	2.19354
24	(2.8921372990930325-0.8130376272521262j)	0.30764102935791016	2.28887
25	(2.9439889441424456-0.7907852057543008j)	0.32233691215515137	2.3842
26	(2.9933650952449495-0.7674283212671232j)	0.3383009433746338	2.47953
27	(3.0418552336072957-0.7427418377464314j)	0.30817413330078125	2.57485
28	(3.0869551217072204-0.71540738090741j)	0.3240089416503906	2.67018
29	(3.1319451924661736-0.6858518090188828j)	0.3549339771270752	2.76551
30	(3.176048165225192-0.653237928271732j)	0.31471681594848633	2.86084
31	(3.2173385181700365-0.6193241451886251j)	0.3531351089477539	2.95617
32	(3.2571671169636893-0.5849022011725526j)	0.3135099411010742	3.05149
33	(3.293533196665957-0.5477149653762106j)	0.4251279830932617	3.14682
34	(3.329191762098165-0.5092091310640084j)	0.3459031581878662	3.24215
35	(3.3641107944656032-0.4683869547066187j)	0.3529059886932373	3.33748
36	(3.3961302254260617-0.4261830423604044j)	0.3647799491882324	3.43281
37	(3.426023769658896-0.3841175472837159j)	0.3491950035095215	3.52813
38	(3.4526102191349324-0.339308371336467j)	0.4614601135253906	3.62346
39	(3.477841355694875-0.293893647512386j)	0.5462250709533691	3.71879
40	(3.502363093764332-0.2470482118342851j)	0.5761818885803223	3.81412
41	(3.5225358963654365-0.1991133374678219j)	0.3809950351715088	3.90945
42	(3.542689256565977-0.15143364953779437j)	0.6786379814147949	4.00477
43	(3.5590996346865675-0.10132346538621478j)	0.6920909881591797	4.1001
44	(3.5731595129463507-0.051176914685548636j)	0.6733360290527344	4.19543
45	(3.586415321988575-0.0005441670009737054j)	0.4464383125305176	4.29076
46	(3.596522124352198+0.050405585110420315j)	0.4350409507751465	4.38608
47	(3.604641565444076+0.10181509786655812j)	0.3949007987976074	4.48141
48	(3.6095893749899983+0.15465068386023656j)	0.3868861198425293	4.57674
