	res_adaptive	time_adaptive
0	(-1.0590766701036245+0.04937966265446754j)	0.3557422161102295
1	(-0.9958870698747571-0.08985749870045937j)	0.319350004196167
2	(-0.9844397695716158-0.17456545854086472j)	0.31651878356933594
3	(-0.9637531201058926-0.26482219035265286j)	0.31864190101623535
4	(-0.9377769080979533-0.34741555664083573j)	0.3219137191772461
5	(-0.9013637807298783-0.4312811137557983j)	0.3163871765136719
6	(-0.8611838778848353-0.5086904888335143j)	0.31748008728027344
7	(-0.8105754318769036-0.5840397971264119j)	0.3191661834716797
8	(-0.7571802696760125-0.6536345431337455j)	0.31670093536376953
9	(-0.6942329496189209-0.7183086603349329j)	0.3166391849517822
10	(-0.6291008680329215-0.7777248090291734j)	0.31733083724975586
11	(-0.5559933585869755-0.8298721318788819j)	0.3175358772277832
12	(-0.48108420546215536-0.8770493211873294j)	0.3183860778808594
13	(-0.4002022807766956-0.9152216494139225j)	0.3318138122558594
14	(-0.3177185383525889-0.9484618611605982j)	0.3228607177734375
15	(-0.23175780470894305-0.9716652939236671j)	0.31860828399658203
16	(-0.14435174696020775-0.9897195245887271j)	0.32400989532470703
17	(-0.0559594414666455-0.9974126106034995j)	0.3202707767486572
18	(0.03353872656870369-0.9995330426298965j)	0.31966161727905273
19	(0.12165478544756875-0.9916328820535265j)	0.3262288570404053
20	(0.21029420916088526-0.977619728820053j)	0.31572604179382324
21	(0.29548045025824715-0.9544841335791306j)	0.31572985649108887
22	(0.3803032236034202-0.9247071156501685j)	0.31711268424987793
23	(0.4600208707442153-0.8871131430134757j)	0.3134489059448242
24	(0.538180596682908-0.8425056554055222j)	0.3178842067718506
25	(0.6100611657247341-0.7916232909749165j)	0.32043886184692383
26	(0.6789377468080032-0.733649972190265j)	0.31731319427490234
27	(0.7408342464910253-0.6710136167634131j)	0.32035088539123535
28	(0.7982542794646879-0.6025268500653048j)	0.32164883613586426
29	(0.8481749195139844-0.5290868170036481j)	0.31787800788879395
30	(0.8920344309043426-0.45058401071969656j)	0.31668829917907715
31	(0.9286560058356047-0.3703319519931078j)	0.3192129135131836
32	(0.957682131094356-0.28535263685218315j)	0.31431031227111816
33	(0.9797012887148474-0.19978210654689402j)	0.3295009136199951
34	(0.9930286016971459-0.11113966372115588j)	0.3267390727996826
35	(0.9996719666609668-0.022854229399353554j)	0.3153228759765625
36	(0.9969737946251225+0.06655711922490988j)	0.3175201416015625
37	(0.9879214127575743+0.154825874449599j)	0.3154411315917969
38	(0.969402210594786+0.242134425243822j)	0.32890820503234863
39	(0.9448179649901594+0.3276053799036307j)	0.3188469409942627
40	(0.9111857597914279+0.4100579129052494j)	0.31516289710998535
41	(0.8717333740504221+0.48998794788865535j)	0.31630682945251465
42	(0.8241568185233217+0.5650316011768342j)	0.3143939971923828
43	(0.7709975699713816+0.6368116631647276j)	0.31665778160095215
44	(0.7110522184352774+0.702163420233554j)	0.323030948638916
45	(0.6458223503303172+0.763415758747743j)	0.32268333435058594
46	(0.5754308803585689+0.8171164700373086j)	0.3220701217651367
47	(0.5001952109406884+0.865789242720169j)	0.3199930191040039
48	(0.4215637707325758+0.9062469366575449j)	0.31849098205566406
49	(0.3387494975801425+0.9406983291584148j)	0.3141908645629883
50	(0.2543044062840776+0.966719289061232j)	0.3174271583557129
51	(0.16661377177121195+0.9857862940771904j)	0.31452298164367676
52	(0.07893679548755836+0.9965992620168359j)	0.34108471870422363
53	(-0.010752931715406477+0.9996458657824618j)	0.3218207359313965
54	(-0.09898900655802759+0.9949183862773794j)	0.31461501121520996
55	(-0.187735269890799+0.9818596866018768j)	0.3170149326324463
56	(-0.27383320597166805+0.9617082954462799j)	0.32073116302490234
57	(-0.3587384228263925+0.9330093331490853j)	0.3155028820037842
58	(-0.440045376870636+0.8980036350413922j)	0.31638598442077637
59	(-0.5183638203441729+0.8546545069932636j)	0.31855297088623047
60	(-0.5923432822718099+0.8058117519265372j)	0.316148042678833
61	(-0.6615766760217782+0.7492810134798528j)	0.31564903259277344
62	(-0.7259569921966912+0.6883071348396361j)	0.3059220314025879
63	(-0.7838620207608045+0.6202215260035884j)	0.31984996795654297
64	(-0.836344054286938+0.548477936289504j)	0.3177981376647949
65	(-0.88136360375094+0.47155102627450574j)	0.31691980361938477
66	(-0.9204322708268441+0.3914626563686823j)	0.31772494316101074
67	(-0.9510040894413827+0.3079598850658455j)	0.3308238983154297
68	(-0.9752589845176386+0.22205930846269878j)	0.31540822982788086
69	(-0.9905803159700156+0.13460838798049207j)	711.0791091918945
70	(-0.9991631481979371+0.04562951552229144j)	0.3835790157318115
71	(-0.9988327640063169-0.043032850300432246j)	0.333712100982666
72	(-0.9913960242862594-0.13222388746836594j)	0.37476468086242676
73	(-0.9754870984563577-0.21935366390577016j)	0.33452701568603516
74	(-0.952218444546413-0.3058579740456017j)	0.2978379726409912
75	(-0.9212647498502428-0.3887787142896917j)	0.2998390197753906
76	(-0.8828878520600077-0.46977080267196725j)	0.30514001846313477
77	(-0.8378634574085734-0.5459434209198566j)	0.29903268814086914
78	(-0.7856173276722178-0.6187760517692245j)	0.2989230155944824
79	(-0.7279066818005978-0.6858638311694834j)	0.30408191680908203
80	(-0.6635004666643269-0.7481661382536324j)	0.2911827564239502
81	(-0.5948633615376445-0.8040959472776792j)	0.31023716926574707
82	(-0.5204119856118399-0.8538591769843178j)	0.29103684425354004
83	(-0.44294032428301-0.8968787650649297j)	0.32492804527282715
84	(-0.3608838030888465-0.9325260304333458j)	0.2945687770843506
85	(-0.27694931468067974-0.9612567567973536j)	0.2886040210723877
