	res_adaptive	time_adaptive
0	(1.0590817203005352+0.05106357079518297j)	0.3402988910675049
1	(0.9966645285543807+0.08077897921629384j)	0.4546818733215332
2	(0.9862964618952609+0.16375017653042753j)	0.3453359603881836
3	(0.9705833925746337+0.23857650133836128j)	0.3893289566040039
4	(0.9481650128688005+0.3179720763936901j)	0.41620779037475586
5	(0.9198657333127234+0.3902654217874141j)	0.6502871513366699
6	(0.8857142303184673+0.4646655659951062j)	0.6359570026397705
7	(0.84567105154959+0.5319544116442902j)	0.5396890640258789
8	(0.8005879205489302+0.5996825413667085j)	0.649439811706543
9	(0.7498677973403471+0.6600189339468339j)	0.4881410598754883
10	(0.6949752694891052+0.7194673283326471j)	0.559539794921875
11	(0.6348946025720549+0.7711842826288852j)	0.4533119201660156
12	(0.5715840057021342+0.8209154475528786j)	0.4582839012145996
13	(0.503686065272817+0.8626081753825049j)	0.31607985496520996
14	(0.43356911407484794+0.9014115853155218j)	0.46581578254699707
15	(0.3595943870971446+0.9319533171655283j)	0.4332280158996582
16	(0.28446636533907343+0.9588853344874182j)	0.42262887954711914
17	(0.2063024534220138+0.9774470519650175j)	0.5070490837097168
18	(0.12808934849974435+0.9918590038548242j)	0.5481410026550293
19	(0.047729078834381516+0.997926687723775j)	0.7629010677337646
20	(-0.031561324313180386+0.9994838011545845j)	0.4244050979614258
21	(-0.11207117117352125+0.9928689744175995j)	0.4564690589904785
22	(-0.19040149472958076+0.9815605143832352j)	0.3724091053009033
23	(-0.2690123687891786+0.96240395522207j)	0.525627851486206
24	(-0.3443678526160733+0.938544023014891j)	0.39820408821105957
25	(-0.41908094205037566+0.9073110414199588j)	0.332305908203125
26	(-0.4895216726729394+0.8715315450703418j)	0.3161759376525879
27	(-0.5584391726926308+0.8289996653388635j)	0.30690574645996094
28	(-0.6222405315609614+0.7829509434928839j)	0.3098430633544922
29	(-0.6835225233941461+0.7294728288078928j)	0.3114340305328369
30	(-0.7388584760979204+0.6729334855421303j)	0.34864211082458496
31	(-0.7911315447996952+0.6112762822755881j)	0.6375138759613037
32	(-0.836662121272121+0.5464225793489035j)	0.42144203186035156
33	(-0.8785130413821073+0.47743323953724964j)	0.49300193786621094
34	(-0.913057671249449+0.40593537997682116j)	0.5680127143859863
35	(-0.9434310039611611+0.33136729448074576j)	0.4613959789276123
36	(-0.9660896753694754+0.255063236431179j)	0.5223159790039062
37	(-0.984223688196881+0.17681486296264454j)	0.39143896102905273
38	(-0.9944000495647863+0.09766377956635217j)	0.515110969543457
39	(-0.9998459463063291+0.017729696550752905j)	0.3086531162261963
40	(-0.9972629813674966-0.06223767723990602j)	0.2951807975769043
41	(-0.9898963584200885-0.14181815951514626j)	0.29743409156799316
42	(-0.9746033476564677-0.22055269936341282j)	0.2967650890350342
43	(-0.9546273737553554-0.29774641888939957j)	0.29581308364868164
44	(-0.926999123806862-0.3732310055188409j)	0.30277109146118164
45	(-0.8949391945229714-0.4460649850748024j)	0.2964470386505127
46	(-0.855666228220783-0.5163674359757972j)	0.30435991287231445
47	(-0.812356357923727-0.5829778569562093j)	0.31041979789733887
48	(-0.7624279738955604-0.6462995498339593j)	0.353090763092041
49	(-0.7089898792912375-0.7049806074275843j)	0.4638810157775879
50	(-0.6496680895969684-0.7597028100533919j)	0.5019221305847168
51	(-0.5874821340677717-0.8089496268383132j)	0.38309717178344727
52	(-0.5202704604917587-0.8536743057179175j)	0.36916399002075195
53	(-0.45094000625910396-0.8922222692499509j)	0.3303070068359375
54	(-0.37754473941301325-0.9258085069318626j)	0.2983250617980957
55	(-0.30285571565728386-0.9526652568972518j)	0.30907392501831055
56	(-0.22514231977256952-0.9742578754588549j)	0.2987940311431885
57	(-0.14701717013085894-0.9887291513162303j)	0.2946789264678955
58	(-0.06696266350337401-0.9977807640005522j)	0.2969961166381836
59	(0.012588665565921087-0.9994883066747138j)	0.29329586029052734
60	(0.09294627601424865-0.9957731069298105j)	0.293964147567749
61	(0.17187817658954457-0.9846642068567528j)	0.30493903160095215
62	(0.25049166368528475-0.9682840852712253j)	0.2975468635559082
63	(0.32677492082909093-0.9446334507301916j)	0.2994062900543213
64	(0.4018041659580035-0.915966571495943j)	0.30568408966064453
65	(0.473314414764057-0.8804177827378838j)	0.29737019538879395
66	(0.5425232907554514-0.840301645806446j)	0.30373287200927734
67	(0.6077455171875749-0.793658194676697j)	0.3031439781188965
