	res_adaptive	time_adaptive
0	(0.9986669984913515-0.06368277563536909j)	0.321213960647583
1	(1.1700603116767938-0.196714661791353j)	0.30176687240600586
2	(1.2611653672987635-0.2844144161928474j)	0.31690406799316406
3	(1.337592046273933-0.34167164217589896j)	0.3108251094818115
4	(1.4100045340074971-0.390842704452655j)	0.3071911334991455
5	(1.4760281142752223-0.4259685054751309j)	0.3068521022796631
6	(1.5428895577115478-0.4565581062118601j)	0.3010067939758301
7	(1.6047035508665677-0.4782073347282754j)	0.3079659938812256
8	(1.6681391187046148-0.4956035517900105j)	0.3083961009979248
9	(1.7282947319833561-0.506898943131446j)	0.30932092666625977
10	(1.7902723353533483-0.5134255995627864j)	0.30015015602111816
11	(1.848221429509612-0.5158606501730872j)	0.30794310569763184
12	(1.908137470937762-0.5128477476019526j)	0.30536484718322754
13	(1.9646240405371849-0.5071193785891236j)	0.3258371353149414
14	(2.020020904018492-0.4955586921067401j)	0.30485081672668457
15	(2.076944644356268-0.48191817494031297j)	0.30952978134155273
16	(2.1315972545308868-0.46221563323300574j)	0.30397486686706543
17	(2.184181946341802-0.4412084802321329j)	0.30880188941955566
18	(2.2353569105036564-0.4141382359621426j)	0.3038210868835449
19	(2.2850753697271493-0.3859312111383639j)	0.3010108470916748
20	(2.3321685687386227-0.3521643010578847j)	0.30568599700927734
21	(2.3782751702237217-0.3171608383041542j)	0.30491018295288086
22	(2.4207399443615505-0.27741516885113965j)	0.3079380989074707
23	(2.462492439979391-0.23614198754162297j)	0.30474185943603516
24	(2.499880531238222-0.191158891304805j)	0.3018059730529785
25	(2.5365988826239287-0.14424897967498246j)	0.30397582054138184
26	(2.5685676595422233-0.09475333061427771j)	0.3007369041442871
27	(2.599661845374292-0.042912630032427734j)	0.3072319030761719
28	(2.6259508943209404+0.010420647602326139j)	0.30448007583618164
29	(2.650919157151386+0.06644298078646727j)	0.30325770378112793
30	(2.671299652983282+0.1229958852198163j)	0.3083961009979248
31	(2.6897227011077587+0.1824216198452407j)	0.30163002014160156
32	(2.7039680662045247+0.24161223922420888j)	0.31032323837280273
33	(2.715488798404564+0.3036254802414766j)	0.3095080852508545
34	(2.7233484297631545+0.36486491123619674j)	0.30257105827331543
35	(2.7276856815308563+0.4286010167408174j)	0.3056809902191162
36	(2.7288985975107662+0.49124615243004954j)	0.3112337589263916
37	(2.7258686336192643+0.5557843581082897j)	0.3015110492706299
38	(2.720200726730287+0.6191070335685291j)	0.3062319755554199
39	(2.70974985992946+0.6834834661734419j)	0.30345916748046875
40	(2.6971422574045927+0.7466853414185742j)	0.30691027641296387
41	(2.6792733268573348+0.8099097025250208j)	0.31018590927124023
42	(2.6594931775580144+0.8720751222323019j)	0.307650089263916
43	(2.63465888074448+0.9332494072760695j)	0.3004622459411621
44	(2.607907563045541+0.9934937687290019j)	0.313305139541626
45	(2.5764032037519597+1.0517508133487008j)	0.30925917625427246
46	(2.5429232399317385+1.1091917007312606j)	0.32133984565734863
47	(2.5052346520105555+1.1637928043277919j)	0.30092287063598633
48	(2.4653865531835293+1.2175964845780798j)	0.3043649196624756
49	(2.4220461291487325+1.267913937697915j)	0.30321574211120605
50	(2.3762863035404354+1.317307656120121j)	0.30294013023376465
51	(2.327837026241776+1.3628004530140339j)	0.3039708137512207
52	(2.276700779532313+1.407067516324064j)	0.3031601905822754
53	(2.223686958945137+1.4472492837599216j)	0.3073270320892334
54	(2.16778985328926+1.4857251954067234j)	0.31071996688842773
55	(2.110768123019724+1.520131907670828j)	0.3008732795715332
56	(2.050815418553368+1.5522098678981922j)	0.33308863639831543
57	(1.9903841303752259+1.580391393014878j)	0.3340418338775635
58	(1.9273330949600842+1.6054798469977845j)	0.30907201766967773
59	(1.8640069961135692+1.6270754820232436j)	0.32730579376220703
60	(1.798452389417152+1.6448823128351426j)	0.3253788948059082
61	(1.7332885230790542+1.6593990396201843j)	0.3122377395629883
62	(1.666586543168135+1.6696556441854098j)	0.31740689277648926
63	(1.6000284841987666+1.6768116762041276j)	0.3040130138397217
64	(1.5327206584112076+1.6792818170382728j)	0.31554484367370605
65	(1.4661092418210744+1.6790544537080563j)	0.30869102478027344
66	(1.399412224503826+1.6738604828246642j)	0.30843281745910645
67	(1.3334155645781507+1.6661455447674425j)	0.3090963363647461
68	(1.2682537838131618+1.653493106745595j)	0.32878708839416504
69	(1.2037643092545027+1.6383719420262883j)	0.3005509376525879
70	(1.140979024408245+1.6185676231845534j)	0.3113260269165039
71	(1.0788672074312218+1.5962238723145288j)	0.30338382720947266
72	(1.0192165993997375+1.5696401974094913j)	0.31513333320617676
73	(0.9609160094246041+1.5397938492265417j)	0.328078031539917
74	(0.9045083048412248+1.507397580402978j)	0.3057279586791992
75	(0.8496768521554243+1.471520370161008j)	0.30553770065307617
76	(0.7983354618730577+1.4326506866076198j)	0.30155110359191895
77	(0.7483665826653425+1.3906557071380679j)	0.3062708377838135
78	(0.7021332278689273+1.3463605406287333j)	0.3023381233215332
79	(0.6577970537161835+1.2988323709212755j)	0.3029649257659912
80	(0.6172739780960586+1.2496716251032067j)	0.30425095558166504
81	(0.5772543317248888+1.197362725713806j)	0.28847217559814453
82	(0.5450196000756378+1.1439390986884401j)	0.3111100196838379
83	(0.5139534043356704+1.0876023878647283j)	0.2996029853820801
84	(0.4864561912523999+1.030719042202497j)	0.3008430004119873
85	(0.46277699357176744+0.9713160913412817j)	0.30635976791381836
86	(0.4424337736041725+0.9117280252082872j)	0.3049299716949463
87	(0.426436934072538+0.8502293484393673j)	0.3058488368988037
88	(0.4135390247810018+0.7887755933967671j)	0.3115530014038086
89	(0.40536054745953176+0.7261553809514739j)	0.30237793922424316
90	(0.4000942573447784+0.6636966965787133j)	0.3299100399017334
91	(0.39973481549786893+0.6008904585403738j)	0.33669114112854004
92	(0.4021935159630957+0.5382979284136525j)	0.32453298568725586
93	(0.40955068590124666+0.4761936884166317j)	0.3264017105102539
