	res_adaptive	time_adaptive
0	(1.0590817203005352+0.05106357079518297j)	0.36064910888671875
1	(0.9966645285543807+0.08077897921629384j)	0.3021209239959717
2	(0.9862964618952609+0.16375017653042753j)	0.3036770820617676
3	(0.9705833925746337+0.23857650133836128j)	0.336165189743042
4	(0.9481650128688005+0.3179720763936901j)	0.3875420093536377
5	(0.9198657333127234+0.3902654217874141j)	0.4159369468688965
6	(0.8857142303184673+0.4646655659951062j)	0.3664989471435547
7	(0.84567105154959+0.5319544116442902j)	0.33938002586364746
8	(0.8005879205489302+0.5996825413667085j)	0.3339083194732666
9	(0.7498677973403471+0.6600189339468339j)	0.2884080410003662
10	(0.6949752694891052+0.7194673283326471j)	0.29442572593688965
11	(0.6348946025720549+0.7711842826288852j)	0.36872220039367676
12	(0.5715840057021342+0.8209154475528786j)	0.31430983543395996
13	(0.503686065272817+0.8626081753825049j)	0.295396089553833
14	(0.43356911407484794+0.9014115853155218j)	0.29296112060546875
15	(0.3595943870971446+0.9319533171655283j)	0.2906370162963867
16	(0.28446636533907343+0.9588853344874182j)	0.288646936416626
17	(0.2063024534220138+0.9774470519650175j)	0.2904179096221924
18	(0.12808934849974435+0.9918590038548242j)	0.2937037944793701
19	(0.047729078834381516+0.997926687723775j)	0.2929868698120117
20	(-0.031561324313180386+0.9994838011545845j)	0.29064297676086426
21	(-0.11207117117352125+0.9928689744175995j)	0.29460811614990234
22	(-0.19040149472958076+0.9815605143832352j)	0.2884678840637207
23	(-0.2690123687891786+0.96240395522207j)	0.3141028881072998
24	(-0.3443678526160733+0.938544023014891j)	0.28444814682006836
25	(-0.41908094205037566+0.9073110414199588j)	0.28943371772766113
26	(-0.4895216726729394+0.8715315450703418j)	0.2908899784088135
27	(-0.5584391726926308+0.8289996653388635j)	0.3196549415588379
28	(-0.6222405315609614+0.7829509434928839j)	0.3504300117492676
29	(-0.6835225233941461+0.7294728288078928j)	0.3487071990966797
30	(-0.7388584760979204+0.6729334855421303j)	0.3466169834136963
31	(-0.7911315447996952+0.6112762822755881j)	0.39163899421691895
32	(-0.836662121272121+0.5464225793489035j)	0.49612903594970703
33	(-0.8785130413821073+0.47743323953724964j)	0.31856822967529297
34	(-0.913057671249449+0.40593537997682116j)	0.31146812438964844
35	(-0.9434310039611611+0.33136729448074576j)	0.31717896461486816
36	(-0.9660896753694754+0.255063236431179j)	0.35152697563171387
37	(-0.984223688196881+0.17681486296264454j)	0.3957860469818115
38	(-0.9944000495647863+0.09766377956635217j)	0.3849360942840576
39	(-0.9998459463063291+0.017729696550752905j)	0.5417890548706055
40	(-0.9972629813674966-0.06223767723990602j)	0.5250630378723145
41	(-0.9898963584200885-0.14181815951514626j)	0.33792710304260254
42	(-0.9746033476564677-0.22055269936341282j)	0.30987000465393066
43	(-0.9546273737553554-0.29774641888939957j)	0.32872986793518066
44	(-0.926999123806862-0.3732310055188409j)	0.3224360942840576
45	(-0.8949391945229714-0.4460649850748024j)	0.3110239505767822
46	(-0.855666228220783-0.5163674359757972j)	0.31166815757751465
47	(-0.812356357923727-0.5829778569562093j)	0.3038060665130615
48	(-0.7624279738955604-0.6462995498339593j)	0.32324886322021484
49	(-0.7089898792912375-0.7049806074275843j)	0.3192920684814453
50	(-0.6496680895969684-0.7597028100533919j)	0.33104991912841797
51	(-0.5874821340677717-0.8089496268383132j)	0.3212873935699463
52	(-0.5202704604917587-0.8536743057179175j)	0.3127100467681885
53	(-0.45094000625910396-0.8922222692499509j)	0.33825087547302246
54	(-0.37754473941301325-0.9258085069318626j)	0.33334922790527344
55	(-0.30285571565728386-0.9526652568972518j)	0.36298704147338867
56	(-0.22514231977256952-0.9742578754588549j)	0.4010329246520996
57	(-0.14701717013085894-0.9887291513162303j)	0.32289624214172363
58	(-0.06696266350337401-0.9977807640005522j)	0.2993910312652588
59	(0.012588665565921087-0.9994883066747138j)	0.30208897590637207
60	(0.09294627601424865-0.9957731069298105j)	0.2985260486602783
61	(0.17187817658954457-0.9846642068567528j)	0.2974109649658203
62	(0.25049166368528475-0.9682840852712253j)	0.2974088191986084
63	(0.32677492082909093-0.9446334507301916j)	0.29641103744506836
64	(0.4018041659580035-0.915966571495943j)	0.2971658706665039
65	(0.473314414764057-0.8804177827378838j)	0.3024449348449707
66	(0.5425232907554514-0.840301645806446j)	0.30321693420410156
67	(0.6077455171875749-0.793658194676697j)	0.3059508800506592
68	(0.6695318067945468-0.7430796299408282j)	0.3254570960998535
69	(0.7266264722240698-0.68657313009785j)	0.3013298511505127
70	(0.7794135690871203-0.6268359032115312j)	0.29128098487854004
71	(0.8269131894501687-0.5619015285035809j)	0.30376124382019043
72	(0.8693531096072528-0.49454431780884894j)	0.2994718551635742
73	(0.9060371425808694-0.42283303912103815j)	0.2961869239807129
74	(0.9370461012423736-0.3495902241315661j)	0.295565128326416
75	(0.961971230659447-0.2729266788758839j)	0.2978549003601074
76	(0.9807567384886008-0.19568339531374473j)	0.29824185371398926
77	(0.9932819059069125-0.11601917898124914j)	0.2945120334625244
78	(0.9993633174819784-0.03676335523824864j)	0.3019843101501465
79	(0.9991659079415558+0.04387280422740969j)	0.2986259460449219
80	(0.9923865725979039+0.12310151830484917j)	0.29514217376708984
81	(0.9794709713829314+0.20265569698580835j)	0.3070068359375
82	(0.960002898212467+0.27981823017602764j)	0.2982158660888672
83	(0.9346998680298558+0.35626363861058374j)	0.2976038455963135
84	(0.9030390891442769+0.4293740009109692j)	0.29636406898498535
85	(0.8659975792751502+0.5007630327415385j)	0.3005859851837158
86	(0.8229517228553247+0.5679391225838089j)	0.2997097969055176
87	(0.7751219254031877+0.6324534476507881j)	0.3400130271911621
88	(0.7217893426037632+0.6919649076810148j)	0.29691505432128906
89	(0.6643991743139673+0.747961012912707j)	0.2982759475708008
90	(0.6021407204469478+0.7982748110339506j)	0.3007040023803711
91	(0.5366637388089956+0.844327098568928j)	0.30335307121276855
92	(0.46706830125411875+0.884145779097488j)	0.302016019821167
93	(0.39518593155415965+0.9190829610688063j)	0.2961759567260742
94	(0.32003002879037323+0.9473782203203894j)	0.2963261604309082
95	(0.2435885072988988+0.9703127551625403j)	0.2968270778656006
96	(0.1647904286635678+0.9863522106643733j)	0.29809093475341797
97	(0.08575351148390153+0.9967033161113021j)	0.2995290756225586
98	(0.0053243612585306965+1.0000691418611694j)	0.3026869297027588
99	(-0.07427689781147934+0.9975774943591256j)	0.298245906829834
100	(-0.15428480215336987+0.9881773817584136j)	0.2962489128112793
101	(-0.23240455618118697+0.9729120653181186j)	0.2983980178833008
102	(-0.30995003844978547+0.950981023024071j)	0.3053429126739502
103	(-0.38458011605786024+0.9233380044956949j)	0.29513025283813477
