	res_adaptive	time_adaptive	w
0	(1.067753140962912-0.05983812317734359j)	0.336101770401001	0.001
1	(1.2905428617201344-0.29383150722458606j)	0.37166285514831543	0.1010990990990991
2	(1.4249053185943328-0.411494054907623j)	0.28653597831726074	0.2011981981981982
3	(1.5329897703919855-0.5028151639557389j)	0.31003403663635254	0.3012972972972973
4	(1.6323745186513006-0.5709196998476439j)	0.29952311515808105	0.4013963963963964
5	(1.7300171490710787-0.6289843595172939j)	0.3018958568572998	0.5014954954954955
6	(1.8207831603255091-0.6749117572514516j)	0.3011000156402588	0.6015945945945946
7	(1.9120636076787423-0.7087452994913843j)	0.2874259948730469	0.7016936936936937
8	(1.999935882011325-0.7370810942958629j)	0.300307035446167	0.8017927927927928
9	(2.084078612891312-0.7551268063203731j)	0.2922649383544922	0.9018918918918919
10	(2.1691314771352777-0.7677257680589995j)	0.28942227363586426	1.001990990990991
11	(2.2502072230183683-0.7751056463693705j)	0.2971336841583252	1.10209009009009
12	(2.3314608309351454-0.7738740684530716j)	0.2963879108428955	1.2021891891891892
13	(2.411962035255069-0.7686998767476332j)	0.30693912506103516	1.3022882882882882
14	(2.488536899994184-0.7556930656809548j)	0.2886359691619873	1.4023873873873873
15	(2.564972956974171-0.7364171123905979j)	0.29648375511169434	1.5024864864864864
16	(2.6370482311081784-0.7134685074596387j)	0.2979249954223633	1.6025855855855855
17	(2.7063379967149603-0.6834652033226111j)	0.28802990913391113	1.7026846846846846
18	(2.7744192558142546-0.650497975673531j)	0.302321195602417	1.8027837837837837
19	(2.8378301062096694-0.612611427047685j)	0.2875499725341797	1.9028828828828828
20	(2.9000583442974657-0.5687703599842553j)	0.293194055557251	2.002981981981982
21	(2.9583933509331235-0.5220947709375444j)	0.310823917388916	2.103081081081081
22	(3.011864636795563-0.46929486366968143j)	0.28692007064819336	2.2031801801801802
23	(3.062805126511273-0.41335602569843755j)	0.29789018630981445	2.303279279279279
24	(3.107679727703356-0.35481119827697416j)	0.2864813804626465	2.4033783783783784
25	(3.1492109226562355-0.2917249246817904j)	0.3167989253997803	2.5034774774774773
26	(3.18703256539998-0.22749388273545335j)	0.29887986183166504	2.6035765765765766
27	(3.2190983819105248-0.1593721328159321j)	0.28338098526000977	2.7036756756756755
28	(3.2481305054257086-0.0882731300234208j)	0.2992088794708252	2.8037747747747748
29	(3.270878010153136-0.016059910022367507j)	0.2860100269317627	2.9038738738738736
30	(3.291066881044306+0.06021447189700696j)	0.3014562129974365	3.003972972972973
31	(3.3012624734826113+0.1351550070007067j)	0.3005948066711426	3.104072072072072
32	(3.3075591057358555+0.21170167197431972j)	0.30036497116088867	3.204171171171171
33	(3.3101476002254784+0.2897548042833722j)	0.30161285400390625	3.3042702702702704
34	(3.307320873922973+0.36685345704619976j)	0.28636908531188965	3.4043693693693693
35	(3.2984957841917812+0.44567379746987945j)	0.3042898178100586	3.5044684684684686
36	(3.2855203026815047+0.5239211520554307j)	0.29225707054138184	3.6045675675675675
37	(3.26550527806957+0.6009984055846445j)	0.29190707206726074	3.7046666666666668
38	(3.2406706133790744+0.6781332401541874j)	0.30560994148254395	3.8047657657657656
39	(3.211014494504532+0.7522141998106028j)	0.3070039749145508	3.904864864864865
40	(3.1753136143989082+0.8252584445206792j)	0.2983231544494629	4.004963963963965
41	(3.1362591571849108+0.8965541864695185j)	0.29445719718933105	4.105063063063064
42	(3.0914789103763263+0.9647187612059824j)	0.29447412490844727	4.205162162162162
43	(3.0417903765952254+1.0317990804575599j)	0.3033449649810791	4.305261261261261
44	(2.988157390684287+1.094877542019241j)	0.2902519702911377	4.405360360360361
45	(2.928633837644208+1.1545878462942918j)	0.30307698249816895	4.50545945945946
46	(2.8660891246737026+1.2111706013475545j)	0.28870511054992676	4.605558558558559
47	(2.799563551895784+1.2624508202815385j)	0.29435276985168457	4.705657657657658
48	(2.7297412496870743+1.3111648979293626j)	0.3047058582305908	4.805756756756757
49	(2.6563974305842613+1.3546169846022598j)	0.2892427444458008	4.905855855855856
50	(2.5793343985608352+1.3935600349982336j)	0.30761289596557617	5.005954954954955
51	(2.4997834210895906+1.4288220216576946j)	0.3153059482574463	5.106054054054055
52	(2.417864240335618+1.4576720104179832j)	0.2927539348602295	5.206153153153154
53	(2.332793812853001+1.4817662340735995j)	0.30657100677490234	5.306252252252253
54	(2.2473347418177227+1.5005360895219184j)	0.293550968170166	5.4063513513513515
