	res_adaptive	time_adaptive	w
0	(1.027275034120223-0.029363534400555162j)	0.385178804397583	0.001
1	(1.2323928767863017-0.3967165641833626j)	0.4958028793334961	0.09632793136320304
2	(1.2460561716320249-0.6388075194664772j)	0.5146448612213135	0.19165586272640608
3	(1.183531428441575-0.8484079676126728j)	0.47434186935424805	0.2869837940896091
4	(1.0676814832342594-1.0252658873916025j)	0.3177061080932617	0.38231172545281217
5	(0.906795725632803-1.1652181786155762j)	0.6274681091308594	0.4776396568160152
6	(0.7098064714566352-1.2676777016856162j)	0.5361716747283936	0.5729675881792182
7	(0.4876876672972479-1.3269308934257569j)	0.4823267459869385	0.6682955195424213
8	(0.24806965896634325-1.3389833050936506j)	0.3226659297943115	0.7636234509056243
9	(0.0019408357132034704-1.3054317267900544j)	0.34150242805480957	0.8589513822688274
10	(-0.23948267784394284-1.2262402409557638j)	0.3233518600463867	0.9542793136320304
11	(-0.4696707489805672-1.1036157807606588j)	0.37511396408081055	1.0496072449952334
12	(-0.6796586011199521-0.9427571288033387j)	0.344252347946167	1.1449351763584363
13	(-0.8602438530566839-0.7470002912322555j)	0.3749208450317383	1.2402631077216395
14	(-1.0061519915603345-0.5232256147374379j)	0.3600199222564697	1.3355910390848424
15	(-1.1114404967898763-0.2811160134690833j)	0.35836219787597656	1.4309189704480456
16	(-1.1723798957008378-0.027510469284848127j)	0.35556578636169434	1.5262469018112486
17	(-1.1887262320128047+0.22904130272760936j)	0.32267332077026367	1.6215748331744515
18	(-1.158664141287779+0.4786709463193955j)	0.3316352367401123	1.7169027645376547
19	(-1.0829520051973371+0.7136907339979868j)	0.30463480949401855	1.8122306959008576
20	(-0.9663878429286593+0.9249101269936867j)	0.33073902130126953	1.9075586272640608
21	(-0.8128954803995974+1.1042048701283822j)	0.3633708953857422	2.0028865586272637
22	(-0.628312721002267+1.2470846781756346j)	0.32515501976013184	2.098214489990467
23	(-0.4204498117504908+1.3478099000613426j)	0.3249638080596924	2.19354242135367
24	(-0.19590538551843872+1.401778375628969j)	0.3832111358642578	2.288870352716873
25	(0.03622049596376553+1.4080935540971309j)	0.30942320823669434	2.384198284080076
26	(0.26586196403959916+1.3659467233629352j)	0.29715895652770996	2.479526215443279
27	(0.4857538872252133+1.276842618258799j)	0.3288729190826416	2.574854146806482
28	(0.6875866473899609+1.1449386122746157j)	0.29645395278930664	2.670182078169685
29	(0.8628194837994926+0.973509077042049j)	0.3084259033203125	2.765510009532888
30	(1.0060558459108775+0.7684246064947631j)	0.33410215377807617	2.8608379408960913
31	(1.1106559405868761+0.5383006711559143j)	0.3270690441131592	2.956165872259294
32	(1.1725288016702555+0.290549260760993j)	0.30457329750061035	3.0514938036224972
33	(1.1907651776474715+0.03354538548693825j)	0.3040180206298828	3.1468217349857004
34	(1.1635788524526895-0.22290525753847845j)	0.28981590270996094	3.242149666348903
35	(1.091219050359876-0.4708419642976403j)	0.3009169101715088	3.3374775977121063
36	(0.9772473719450012-0.700863303939641j)	0.41695094108581543	3.4328055290753094
37	(0.8252793834975456-0.9041596667593669j)	0.37677693367004395	3.5281334604385126
38	(0.6409078612622026-1.0749997515995924j)	0.49718284606933594	3.6234613918017153
39	(0.43149412779847623-1.207215819418012j)	0.46857285499572754	3.7187893231649185
40	(0.20350309510009423-1.295623651939106j)	0.31092023849487305	3.8141172545281217
41	(-0.03427133102736096-1.3373007209932504j)	0.30400586128234863	3.9094451858913244
42	(-0.27262006749712037-1.332334985563739j)	0.3399779796600342	4.004773117254528
43	(-0.5030219636637985-1.2792410087511985j)	0.4160182476043701	4.100101048617731
44	(-0.7171994052058245-1.1818532081725759j)	0.44772982597351074	4.195428979980934
45	(-0.9067764922520773-1.0428810672172175j)	0.4323399066925049	4.290756911344137
46	(-1.0654020635456838-0.867189687084729j)	0.30620384216308594	4.386084842707341
47	(-1.1863932491165639-0.6622673199475793j)	0.37380194664001465	4.481412774070543
48	(-1.2647767053830143-0.43514667944202334j)	0.3288719654083252	4.576740705433746
49	(-1.2987029718727805-0.19421651434000026j)	0.3289000988006592	4.67206863679695
50	(-1.2862037671834012+0.05132858643374216j)	0.3093080520629883	4.7673965681601524
51	(-1.226944741852032+0.29354700088950875j)	0.2941920757293701	4.862724499523355
52	(-1.123500585327711+0.5231792891493889j)	0.2860698699951172	4.958052430886559
53	(-0.9789026979860831+0.7311180273125312j)	0.3002018928527832	5.0533803622497615
54	(-0.7983387773644468+0.9108625082713089j)	0.31926393508911133	5.148708293612964
55	(-0.5888594271620535+1.0558753710684425j)	0.364591121673584	5.244036224976168
56	(-0.35682229267765087+1.1605957383849246j)	0.28719305992126465	5.339364156339371
57	(-0.11042843001401034+1.2219171259817376j)	0.28962206840515137	5.434692087702573
58	(0.1406482399523394+1.2370974146703237j)	0.40613865852355957	5.530020019065777
59	(0.38804788187346667+1.205681497602787j)	0.35599303245544434	5.62534795042898
60	(0.6228710777045152+1.1300153470878305j)	0.3966641426086426	5.720675881792183
61	(0.8364395307649003+1.0123213330258571j)	0.41449809074401855	5.816003813155386
62	(1.0218789286028924+0.856673128912135j)	0.2919158935546875	5.911331744518589
63	(1.1719095489613234+0.6695966324514968j)	0.30122804641723633	6.006659675881792
64	(1.2806294396896085+0.4576415761123369j)	0.3047451972961426	6.101987607244995
65	(1.3451292771735193+0.22889702156258362j)	0.28766489028930664	6.197315538608198
66	(1.3628006716800334-0.007688514588614748j)	0.29499316215515137	6.292643469971401
67	(1.3325945466225821-0.24431046408787144j)	0.28460001945495605	6.387971401334604
68	(1.2560538262485013-0.4719460006782667j)	0.28997182846069336	6.483299332697807
69	(1.135319834382382-0.6813785479724841j)	0.3047938346862793	6.57862726406101
70	(0.9748221952730665-0.8655358644391966j)	0.3303849697113037	6.673955195424213
71	(0.7810780209575452-1.0174909555875706j)	0.313342809677124	6.769283126787417
72	(0.560152694675611-1.1313622018471952j)	0.3992478847503662	6.8646110581506194
73	(0.319743233860975-1.2034845410488957j)	0.2899298667907715	6.959938989513822
74	(0.0691150225158927-1.2304594318448232j)	0.3334932327270508	7.055266920877026
