	res_adaptive	time_adaptive	w
0	(1.0144929940613605-0.01698688680175634j)	0.5259628295898438	0.001
1	(1.2894412939975035-0.23420979184914875j)	0.3103311061859131	0.09632793136320304
2	(1.4248717027312634-0.2906862115484256j)	0.31745100021362305	0.19165586272640608
3	(1.53395101057037-0.30947390734235125j)	0.4585988521575928	0.2869837940896091
4	(1.6270413464239684-0.30597514957517224j)	0.3048577308654785	0.38231172545281217
5	(1.7080627540696351-0.2864430223406121j)	0.4016129970550537	0.4776396568160152
6	(1.7784229658139725-0.2538077280999715j)	0.3375399112701416	0.5729675881792182
7	(1.837877756984567-0.21009317124953764j)	0.30826807022094727	0.6682955195424213
8	(1.885609641193649-0.1576830734309871j)	0.3673129081726074	0.7636234509056243
9	(1.921318939666394-0.09932897925303319j)	0.3586859703063965	0.8589513822688274
10	(1.9455158285117156-0.037403880652876254j)	0.45517802238464355	0.9542793136320304
11	(1.9589291586884197+0.026569495795668918j)	0.4764871597290039	1.0496072449952334
12	(1.961826010898399+0.09155993644497529j)	0.4302704334259033	1.1449351763584363
13	(1.9540314949467963+0.15627298458148642j)	0.3547172546386719	1.2402631077216395
14	(1.935589819029654+0.21885482063969658j)	0.5783560276031494	1.3355910390848424
15	(1.9072941912594288+0.2773522935345619j)	0.7820689678192139	1.4309189704480456
16	(1.8705035285723624+0.33037336576839266j)	0.6909141540527344	1.5262469018112486
17	(1.82649311899188+0.3772085740023188j)	0.6762270927429199	1.6215748331744515
18	(1.776087892826828+0.41732728463107444j)	0.6551370620727539	1.7169027645376547
19	(1.7199595314641156+0.44987040596134703j)	0.6295280456542969	1.8122306959008576
20	(1.6591940261790734+0.4737292873094133j)	0.675994873046875	1.9075586272640608
21	(1.595446971217628+0.48810193787063116j)	0.6868159770965576	2.0028865586272637
22	(1.5305070029162353+0.49287811674907417j)	0.673778772354126	2.098214489990467
23	(1.4657671820099092+0.4884279452876397j)	0.6630828380584717	2.19354242135367
24	(1.4021867052053807+0.4750672091049261j)	0.7689032554626465	2.288870352716873
25	(1.340736466784996+0.45282462276857766j)	0.7443063259124756	2.384198284080076
26	(1.2827687894097823+0.42176144144468564j)	0.8398358821868896	2.479526215443279
27	(1.2298627344713293+0.3824444746360019j)	0.7458751201629639	2.574854146806482
28	(1.1833166239940054+0.3360104710933116j)	0.6903300285339355	2.670182078169685
29	(1.1438624308885563+0.28374722070150493j)	0.6804459095001221	2.765510009532888
30	(1.111900140479996+0.22667305655859377j)	0.5412781238555908	2.8608379408960913
31	(1.087944469170901+0.16557802838527247j)	0.4661879539489746	2.956165872259294
32	(1.0727435268313252+0.10143962723822258j)	0.3822951316833496	3.0514938036224972
