	res_adaptive	time_adaptive	w
0	(1.4435174304796565-0.26921711392116493j)	0.32410717010498047	0.001
1	(1.5467295075849183-0.3625206271322559j)	0.2933368682861328	0.09632793136320304
2	(1.619281411748554-0.44157333027920637j)	0.32112836837768555	0.19165586272640608
3	(1.674542046141684-0.5043085354493212j)	0.3091869354248047	0.2869837940896091
4	(1.7182043604471344-0.5688663140346755j)	0.30345702171325684	0.38231172545281217
5	(1.7552358315746588-0.626711939358433j)	0.3083169460296631	0.4776396568160152
6	(1.7898257684795502-0.6843256602727456j)	0.3007850646972656	0.5729675881792182
7	(1.8164154837894702-0.7351584294787925j)	0.30569005012512207	0.6682955195424213
8	(1.8403873653795564-0.7878573132238436j)	0.30975985527038574	0.7636234509056243
9	(1.8590380877252326-0.8386431742032202j)	0.29819393157958984	0.8589513822688274
10	(1.8791564808606998-0.8886149940490966j)	0.3037281036376953	0.9542793136320304
11	(1.8928901320414027-0.935617351748261j)	0.30045318603515625	1.0496072449952334
12	(1.9058966881627248-0.9821922843520989j)	0.30296802520751953	1.1449351763584363
13	(1.9143772950857794-1.0297801000742683j)	0.30624914169311523	1.2402631077216395
14	(1.9246039098261343-1.0750635479328898j)	0.304110050201416	1.3355910390848424
15	(1.9303749750775419-1.1198682389634371j)	0.2916247844696045	1.4309189704480456
16	(1.9349273600639352-1.1623740660567121j)	0.31743311882019043	1.5262469018112486
17	(1.9365824436861092-1.2074892177957095j)	0.2975611686706543	1.6215748331744515
18	(1.9386794339134348-1.2495666433792132j)	0.2977778911590576	1.7169027645376547
19	(1.9387060733858001-1.2922046314546471j)	0.3035719394683838	1.8122306959008576
20	(1.9368467883989537-1.3310136220245126j)	0.31033897399902344	1.9075586272640608
21	(1.9324896125517397-1.3743236399699077j)	0.29897618293762207	2.0028865586272637
22	(1.927684251511268-1.4141910734266316j)	0.29998207092285156	2.098214489990467
23	(1.9228900767002302-1.4542280067478057j)	0.30217480659484863	2.19354242135367
24	(1.9143158595919978-1.491989917168835j)	0.318479061126709	2.288870352716873
25	(1.9059703206878607-1.531271123345283j)	0.3031899929046631	2.384198284080076
26	(1.8954697017391797-1.5694630776544194j)	0.2991771697998047	2.479526215443279
27	(1.8860593320320496-1.606552686180092j)	0.3045680522918701	2.574854146806482
28	(1.8726823303800075-1.6426804848111423j)	0.2966728210449219	2.670182078169685
29	(1.8596800931210826-1.6786733293975329j)	0.3011188507080078	2.765510009532888
30	(1.8446428802108616-1.7151978209661325j)	0.302886962890625	2.8608379408960913
31	(1.8305568805690802-1.7493240835394817j)	0.29825496673583984	2.956165872259294
32	(1.8134080449751244-1.783625233215528j)	0.3004281520843506	3.0514938036224972
33	(1.7957525647340724-1.8165059771967276j)	0.3030662536621094	3.1468217349857004
34	(1.7770778286570177-1.8509253622486472j)	0.30284595489501953	3.242149666348903
35	(1.7583725014665064-1.8823736217560076j)	0.2997760772705078	3.3374775977121063
36	(1.738128411508955-1.9143094060495232j)	0.29898595809936523	3.4328055290753094
37	(1.716062043396021-1.9444642461956707j)	0.30225324630737305	3.5281334604385126
38	(1.6942350258261087-1.9761359826337639j)	0.2969369888305664	3.6234613918017153
39	(1.67128621756112-2.0052712704584086j)	0.30429792404174805	3.7187893231649185
40	(1.6481941525699766-2.0342479027688674j)	0.30438709259033203	3.8141172545281217
41	(1.6222897005613999-2.0620088991548786j)	0.2937610149383545	3.9094451858913244
42	(0.20215668809412227-2.350778454727987j)	0.3200259208679199	4.004773117254528
43	(1.5708830481052598-2.1173970376324074j)	0.304840087890625	4.100101048617731
44	(1.5448756401026225-2.1430350813969383j)	0.29573917388916016	4.195428979980934
45	(1.5163297932919042-2.167760981927186j)	0.32045698165893555	4.290756911344137
46	(1.4878640702730128-2.1933076586534113j)	0.30260181427001953	4.386084842707341
47	(1.458541687457554-2.2180450545184223j)	0.3015291690826416	4.481412774070543
48	(1.4294861716533305-2.240307181190142j)	0.3268599510192871	4.576740705433746
49	(1.3982131833205163-2.2631179838187014j)	0.31163811683654785	4.67206863679695
50	(1.3669663363037599-2.284531330843983j)	0.3124351501464844	4.7673965681601524
51	(1.33529787991244-2.3058162937851217j)	0.2981088161468506	4.862724499523355
52	(1.3034119218254028-2.325673578307813j)	0.30248093605041504	4.958052430886559
53	(1.2703252587518419-2.345374970914236j)	0.3139941692352295	5.0533803622497615
54	(1.2361158161748809-2.363637983983945j)	0.296781063079834	5.148708293612964
55	(1.2027552457595307-2.3823889811324035j)	0.299915075302124	5.244036224976168
56	(1.1680642789420093-2.3986714728273535j)	0.30576276779174805	5.339364156339371
57	(1.133339110330863-2.4147847491254253j)	0.293133020401001	5.434692087702573
58	(1.0967055881862937-2.430132802170811j)	0.31758689880371094	5.530020019065777
59	(1.0615207224007124-2.445195103222824j)	0.3024258613586426	5.62534795042898
60	(1.024803984748009-2.458779217638963j)	0.30158400535583496	5.720675881792183
61	(0.9883944792490973-2.471055233707841j)	0.2983570098876953	5.816003813155386
62	(0.9500433253781521-2.4834922208433987j)	0.30117106437683105	5.911331744518589
63	(0.912953931163849-2.494736992779561j)	0.3053908348083496	6.006659675881792
64	(0.8754325885027934-2.5053298477524266j)	0.3050229549407959	6.101987607244995
65	(0.836736835078716-2.5139862897032623j)	0.299940824508667	6.197315538608198
66	(0.7973224588690178-2.5232484413898146j)	0.30550408363342285	6.292643469971401
67	(0.7583549795360809-2.5308352191482593j)	0.2923731803894043	6.387971401334604
68	(0.7194542613422416-2.5383866931036008j)	0.30570220947265625	6.483299332697807
69	(0.6797058925414621-2.543395225506241j)	0.2923130989074707	6.57862726406101
70	(0.6396514029095167-2.5490750141779643j)	0.30901288986206055	6.673955195424213
71	(0.5990895325569832-2.5533003406808463j)	0.2946188449859619	6.769283126787417
72	(0.5596082913578752-2.5572392366576207j)	0.31784510612487793	6.8646110581506194
73	(0.5186706208834939-2.559072284376689j)	0.29738593101501465	6.959938989513822
74	(0.47812533960169645-2.5608258097768783j)	0.32031917572021484	7.055266920877026
75	(0.4365116623194716-2.5619143073893516j)	0.3083150386810303	7.1505948522402285
76	(0.3964683725988979-2.5619839169661867j)	0.3058130741119385	7.245922783603431
77	(0.3549486230626523-2.5607954007938902j)	0.2982909679412842	7.341250714966635
78	(0.3138972031881492-2.5585144986801938j)	0.3003377914428711	7.436578646329838
79	(0.27189120106026143-2.556474324449556j)	0.30250024795532227	7.53190657769304
80	(0.23123716342428424-2.5526908176247027j)	0.30148768424987793	7.627234509056244
81	(0.1897557778037502-2.5483920125735917j)	0.3088529109954834	7.722562440419447
82	(0.14814034716215507-2.54227538764468j)	0.31410694122314453	7.817890371782649
83	(0.10639037796591444-2.536865370028157j)	0.30463194847106934	7.913218303145853
84	(0.06520110763370324-2.5294879719923085j)	0.30150294303894043	8.008546234509055
85	(0.02420865667577532-2.5218138128947034j)	0.300447940826416	8.103874165872258
