	res_adaptive	time_adaptive
0	(1.0490913173156737+0.018722148764062373j)	0.32494688034057617
1	(1.2467353750385775-0.27239037491516843j)	0.30797886848449707
2	(1.3649132846317211-0.3889082616509662j)	0.2986619472503662
3	(1.4721278521396468-0.47694169986817136j)	0.29645609855651855
4	(1.567433476427249-0.54793064293625j)	0.28795576095581055
5	(1.6580418217505084-0.6007245400887924j)	0.2876410484313965
6	(1.747319276006946-0.6457550554916646j)	0.2861900329589844
7	(1.8309330595754008-0.6830807781360724j)	0.2858717441558838
8	(1.915315784929401-0.7103766050280919j)	0.28377771377563477
9	(2.0004265791718283-0.7327594641936078j)	0.2919480800628662
10	(2.0820482057758296-0.7464611233773376j)	0.2897648811340332
11	(2.164040937916355-0.7513139259430544j)	0.29665398597717285
12	(2.243745939636615-0.7523614817083337j)	0.29802608489990234
13	(2.319880896864291-0.7463852848919623j)	0.2937910556793213
14	(2.3970234141490847-0.7345822419137156j)	0.2840850353240967
15	(2.4718933122483495-0.7188259313213692j)	0.294985294342041
16	(2.5438957258580963-0.6949229623083217j)	0.3159308433532715
17	(2.6149997541631245-0.6656880375204622j)	0.3683149814605713
18	(2.681226847509402-0.6327110551731474j)	0.3129699230194092
19	(2.7443751341548883-0.5934643426592053j)	0.2855217456817627
20	(2.8062598604943845-0.5510774523945725j)	0.2876107692718506
21	(2.8634592323339856-0.5044445222071049j)	0.28345680236816406
22	(2.9177997966917277-0.4513754487510846j)	0.2852749824523926
23	(2.968560531082561-0.3955486464365626j)	0.28619909286499023
24	(3.012962946861591-0.3359156769391818j)	0.2863450050354004
25	(3.0542038453294214-0.27231128132735827j)	0.30074429512023926
26	(3.0913775018660283-0.20754090635995248j)	0.29314398765563965
27	(3.122931781105608-0.13880155769328206j)	0.2840142250061035
28	(3.1510869226267135-0.0666378704827637j)	0.31619787216186523
29	(3.173146676562098+0.0064685639632571235j)	0.3036539554595947
30	(3.1888077870612825+0.08243533337573178j)	0.3198049068450928
31	(3.200652657308895+0.15913644511415048j)	0.2947659492492676
32	(3.2064426542219575+0.23567629717088862j)	0.30945372581481934
33	(3.2070082439833043+0.3146343616019332j)	0.31113696098327637
34	(3.20321749243279+0.3936036715634267j)	0.29478883743286133
