	res_adaptive	time_adaptive
0	(1.067755293707098-0.0045740337104062485j)	0.352506160736084
1	(1.2874169231553119-0.2745150088986045j)	0.33566999435424805
2	(1.4148461726246655-0.37507400375366445j)	0.33598804473876953
3	(1.5133016951573923-0.4513389657433413j)	0.3423309326171875
4	(1.6002313634341627-0.5063112088761542j)	0.7696042060852051
5	(1.683428808000606-0.552902415730728j)	1.0386672019958496
6	(1.757669810357777-0.5898210285001052j)	0.5414371490478516
7	(1.8302455183059347-0.6165288073230458j)	0.4017221927642822
8	(1.8982821461753143-0.6402508512010725j)	0.3005969524383545
9	(1.9608601935230612-0.6565753067833142j)	0.35195398330688477
10	(2.023532890457605-0.6695465627960332j)	0.33098387718200684
11	(2.0818234805089286-0.6804289970896208j)	0.32874202728271484
12	(2.1391917254531565-0.6850718474235119j)	0.32120275497436523
13	(2.195178918991456-0.6882135584466733j)	0.35771822929382324
14	(2.248672013923924-0.6867897861795074j)	0.3383808135986328
15	(2.3005756438549656-0.6814151407740754j)	0.3267841339111328
16	(2.3494537059576674-0.6756760037776658j)	0.31914186477661133
17	(2.395646898520565-0.6658630665569721j)	0.33959102630615234
18	(2.4421918446666093-0.655127028022967j)	0.3157680034637451
19	(2.4853607094061916-0.6427511153533321j)	0.35570192337036133
20	(2.5280652731967037-0.6263007234817857j)	0.3285679817199707
21	(2.5691790462348325-0.6095035266811233j)	0.3369748592376709
22	(2.6065435545158455-0.5896526535626043j)	0.3534121513366699
23	(2.6436092992955773-0.5682135961321376j)	0.3780937194824219
24	(2.677598901386883-0.5470622527341209j)	0.33087992668151855
25	(2.7100260004286523-0.5230054995332647j)	0.31519412994384766
26	(2.7422658917212392-0.49888298709989554j)	0.31438517570495605
27	(2.771675948546118-0.47303908869199096j)	0.3366661071777344
28	(2.7994317946287044-0.44490909336879153j)	0.569411039352417
29	(2.8253166252318795-0.41723444732017884j)	0.7196831703186035
30	(2.848165889328655-0.38755206096334827j)	0.6360912322998047
31	(2.870792577338268-0.3577705041221841j)	0.5231938362121582
32	(2.8905511417036713-0.32831752000123476j)	0.7251100540161133
33	(2.909319728450604-0.29667091726942657j)	1.1874942779541016
34	(2.927151195836243-0.265554156376119j)	0.4851069450378418
35	(2.941664088290677-0.2331456735650818j)	0.5874459743499756
36	(2.9554988651781207-0.19975272369711772j)	0.6412038803100586
37	(2.9667427071535544-0.16761708933471964j)	0.8686599731445312
38	(2.975879961752102-0.13420577401805278j)	0.6902809143066406
39	(2.9848489507953775-0.1015415958215039j)	0.36506175994873047
40	(2.9910854675987117-0.06902240574954899j)	0.47873616218566895
41	(2.9965774053887055-0.03505690808988127j)	0.4726688861846924
42	(3.000497276846846-0.0022671795472979372j)	0.33727169036865234
43	(3.0014742565911074+0.03126017839654416j)	0.37235522270202637
44	(3.0020438565146743+0.0644562635258793j)	0.5937957763671875
45	(2.9988847670740544+0.09534654595608061j)	0.35649895668029785
46	(2.9972239550415627+0.12865102451441307j)	0.33585476875305176
47	(2.9938988442669108+0.15995422990861324j)	0.33144307136535645
48	(2.9879426976523558+0.19121017576897886j)	0.32349181175231934
49	(2.9814346522985473+0.22297528059809707j)	0.3859739303588867
50	(2.9731020356782327+0.2529439489509268j)	0.40926098823547363
51	(2.9626214266797293+0.28313416465215063j)	0.554534912109375
52	(2.9521620950313117+0.312121377818039j)	0.4862520694732666
53	(2.9396739308882687+0.3397296801615476j)	0.6259982585906982
54	(2.926630009847787+0.3678973650662297j)	0.7931220531463623
55	(2.9129904090391974+0.394468333136647j)	0.5887939929962158
56	(2.8969847808738103+0.4208769641188369j)	0.6762371063232422
57	(2.8807925119034237+0.4468070389150491j)	1.382145643234253
58	(2.862948584763071+0.4705913036247349j)	0.7781281471252441
59	(2.8439554304494608+0.4943391043088814j)	1.0176777839660645
60	(2.825298179283666+0.5164727881207966j)	0.9276881217956543
61	(2.8048870945056206+0.5375717318364783j)	0.5574581623077393
62	(2.7843563346631477+0.5588405265864143j)	0.4003560543060303
63	(2.7630169344434132+0.5781352575486646j)	0.4020419120788574
64	(2.739902113573488+0.5970564425730216j)	0.3780379295349121
65	(2.717148951200531+0.6147354841401924j)	0.3668649196624756
66	(2.6931473160953763+0.6303533241014432j)	0.3346130847930908
67	(2.6688917533795786+0.6459287396184139j)	0.3959071636199951
68	(2.64502352820316+0.6597483966812855j)	0.35110902786254883
69	(2.6196337818288367+0.6728244519363793j)	0.3313019275665283
70	(2.5945163291831177+0.6855342524806676j)	0.3297841548919678
71	(2.5686326265665693+0.6960072321531587j)	0.48323488235473633
72	(2.5418430883557765+0.7060233257722527j)	0.3164939880371094
73	(2.5159474938847306+0.7144360962197287j)	0.315593957901001
74	(2.489173999458553+0.7212387960721155j)	0.3069581985473633
75	(2.462765254924969+0.7280513652116167j)	0.2977290153503418
76	(2.4366093001730262+0.7330250036742403j)	0.4328927993774414
77	(2.409285520367237+0.7374073870307767j)	0.374359130859375
78	(2.3827153832334127+0.7408951966551568j)	0.38713693618774414
79	(2.355658658856116+0.7421937733623636j)	0.30733418464660645
80	(2.328604190080473+0.7432013360096822j)	0.2930490970611572
81	(2.3027261280605553+0.7425987254795409j)	0.3548250198364258
