	res_adaptive	time_adaptive	w
0	(1.0677585581079942-0.005400079219015209j)	0.45813608169555664	0.001
1	(1.2794525527992648-0.25525583959484505j)	0.320814847946167	0.09633
2	(1.393157628632898-0.34437076509549475j)	0.334094762802124	0.19166
3	(1.4895407572145378-0.4064213706463093j)	0.3227670192718506	0.28698
4	(1.5704337474547696-0.4544537572172588j)	0.31432175636291504	0.38231
5	(1.6407335986570906-0.48843258089801905j)	0.6063930988311768	0.47764
6	(1.703735872612704-0.515824750053662j)	0.3849039077758789	0.57297
7	(1.7649342587524526-0.5393152860588903j)	0.37869906425476074	0.6683
8	(1.8222885882956736-0.5592551975285116j)	0.32527709007263184	0.76362
9	(1.875239031246086-0.5715694543245584j)	0.3205139636993408	0.85895
10	(1.9242736584398066-0.580773908082645j)	0.38566017150878906	0.95428
11	(1.9723020894166035-0.5892975940963924j)	0.31732892990112305	1.04961
12	(2.0192530698588986-0.5949823425306957j)	0.49410581588745117	1.14494
13	(2.0610632568612277-0.5974282885136579j)	0.5752420425415039	1.24026
14	(2.1017423065418708-0.5967209005845573j)	0.3791511058807373	1.33559
15	(2.1410542662058254-0.5964588258010998j)	0.3615729808807373	1.43092
16	(2.179628276205487-0.5946667992286074j)	0.34018468856811523	1.52625
17	(2.214495382176429-0.5895233324989716j)	0.3000969886779785	1.62157
18	(2.248796870991459-0.5825709175922733j)	0.3792569637298584	1.7169
19	(2.2811991242756635-0.5764172491434058j)	0.44838500022888184	1.81223
20	(2.3129035762447634-0.5694930746192898j)	0.4408259391784668	1.90756
21	(2.342593337656382-0.5597728351757651j)	0.31433892250061035	2.00289
22	(2.3710760216765725-0.5482075213146973j)	0.3345317840576172	2.09821
23	(2.3975821159978636-0.5378818727214967j)	0.3225541114807129	2.19354
24	(2.4233402394474983-0.5272613724667143j)	0.3225252628326416	2.28887
25	(2.4479504602147157-0.5142052651811149j)	0.4737968444824219	2.3842
26	(2.4705136337174265-0.49990994478362333j)	0.3266890048980713	2.47953
27	(2.4931941797238313-0.4866144372500297j)	0.32537317276000977	2.57485
28	(2.5137155981282677-0.473305613536016j)	0.3670470714569092	2.67018
29	(2.5338175994800625-0.4580646979855705j)	0.4672577381134033	2.76551
30	(2.5523184293594037-0.4416813585922488j)	0.4037649631500244	2.86084
31	(2.5698033971231364-0.4263076478358639j)	0.32419681549072266	2.95617
32	(2.5861439272992848-0.41159829345651505j)	0.34844279289245605	3.05149
33	(2.602179273789925-0.39507807844878073j)	0.31703901290893555	3.14682
34	(2.6170117304555642-0.3775798889210749j)	0.3303639888763428	3.24215
35	(2.630423503722432-0.3611418498627589j)	0.37972092628479004	3.33748
36	(2.643462076812761-0.3454100421927246j)	0.35640931129455566	3.43281
37	(2.654735312890487-0.32817220281318865j)	0.33856773376464844	3.52813
38	(2.6661925620877267-0.3103292493474043j)	0.3516690731048584	3.62346
39	(2.6759066378845615-0.2933927734746197j)	0.29363584518432617	3.71879
40	(2.6849696616856145-0.277329517707958j)	0.31656908988952637	3.81412
41	(2.6934869745376138-0.26023926514345147j)	0.31051111221313477	3.90945
42	(2.701343241984861-0.24209348725401292j)	0.325314998626709	4.00477
43	(2.7077317456866408-0.2250979516107684j)	0.3093280792236328	4.1001
44	(2.7132419003332586-0.20899390897891484j)	0.29514169692993164	4.19543
45	(2.7186488907719704-0.1921370288095765j)	0.2947220802307129	4.29076
46	(2.7238850573157403-0.17459722040167747j)	0.29710984230041504	4.38608
47	(2.7273286021794734-0.15788951287822028j)	0.31403589248657227	4.48141
48	(2.7297473208876237-0.14198797984300426j)	0.33299708366394043	4.57674
49	(2.732414335228405-0.12570789236218127j)	0.4682290554046631	4.67207
50	(2.734569338239083-0.10864827891689977j)	0.3066418170928955	4.7674
51	(2.7360921771543762-0.09307141555504939j)	0.3111298084259033	4.86272
52	(2.7358996731329466-0.07759690386339113j)	0.41364407539367676	4.95805
53	(2.7361751751199157-0.06218089389950232j)	0.3330881595611572	5.05338
54	(2.7363262588810953-0.04622574845283145j)	0.417252779006958	5.14871
55	(2.7352724867894906-0.03098985786590014j)	0.30623698234558105	5.24404
56	(2.7330530412156246-0.016849912492586383j)	0.42543506622314453	5.33936
57	(2.731256929141807-0.002529801154705247j)	0.30170297622680664	5.43469
58	(2.729610977971228+0.01202968629579737j)	0.3283839225769043	5.53002
59	(2.726700993940156+0.02609961888766077j)	0.3264739513397217	5.62535
60	(2.722948749835742+0.03895448445685479j)	0.3011910915374756	5.72068
61	(2.718914056538504+0.05250084592736004j)	0.3416280746459961	5.816
62	(2.717561693343036+0.06452877112650879j)	0.3082408905029297	5.91133
63	(2.711147396454667+0.07825136033730118j)	0.3146390914916992	6.00666
64	(2.7056242888067645+0.09004716669032953j)	0.31545591354370117	6.10199
65	(2.7003682224851016+0.1016428823995219j)	0.31200385093688965	6.19732
66	(2.6955793824268506+0.11368900165529305j)	0.29560422897338867	6.29264
67	(2.6897736981932763+0.12508734709793634j)	0.32740092277526855	6.38797
68	(2.682875136998266+0.13581317831180162j)	0.30713701248168945	6.4833
69	(2.6763470624009438+0.14610738077178764j)	0.3433959484100342	6.57863
